county,precinct,office,district,party,candidate,votes,public_counter_votes,emergency_votes,absentee_military_votes,federal_votes,affidavit_votes
New York,052/72,U.S. House,13,Democratic,Keith L. T. Wright,19,168,0,4,0,2,1
New York,052/71,U.S. House,13,Democratic,Guillermo Linares,8,106,0,0,0,0
New York,052/71,U.S. House,13,Democratic,Michael Gallagher,0,106,0,0,0,0
New York,052/71,U.S. House,13,Democratic,Adam Clayton Powell,3,106,0,0,0,0
New York,052/71,U.S. House,13,Democratic,Suzan D. Johnson-Cook,1,106,0,0,0,0
New York,052/71,U.S. House,13,Democratic,Yohanny M. Caceres,0,106,0,0,0,0
New York,052/71,U.S. House,13,Democratic,Adriano Espaillat,82,106,0,0,0,0
New York,052/71,U.S. House,13,Democratic,Sam Sloan,0,106,0,0,0,0
New York,052/71,U.S. House,13,Democratic,Clyde E. Williams,3,106,0,0,0,0
New York,052/71,U.S. House,13,Democratic,Keith L. T. Wright,9,106,0,0,0,0
New York,052/70,U.S. House,13,Democratic,Guillermo Linares,2,101,0,6,0,2
New York,052/70,U.S. House,13,Democratic,Michael Gallagher,0,101,0,6,0,2
New York,052/70,U.S. House,13,Democratic,Adam Clayton Powell,2,101,0,6,0,2
New York,052/70,U.S. House,13,Democratic,Suzan D. Johnson-Cook,11,101,0,6,0,2
New York,052/70,U.S. House,13,Democratic,Yohanny M. Caceres,0,101,0,6,0,2
New York,052/70,U.S. House,13,Democratic,Adriano Espaillat,4,101,0,6,0,2
New York,052/70,U.S. House,13,Democratic,Sam Sloan,1,101,0,6,0,2
New York,052/70,U.S. House,13,Democratic,Clyde E. Williams,14,101,0,6,0,2
New York,052/70,U.S. House,13,Democratic,Keith L. T. Wright,75,101,0,6,0,2
New York,057/69,U.S. House,13,Democratic,Guillermo Linares,4,129,0,4,1,2,1
New York,057/69,U.S. House,13,Democratic,Michael Gallagher,0,129,0,4,1,2,1
New York,057/69,U.S. House,13,Democratic,Adam Clayton Powell,15,129,0,4,1,2,1
New York,057/69,U.S. House,13,Democratic,Suzan D. Johnson-Cook,13,129,0,4,1,2,1
New York,057/69,U.S. House,13,Democratic,Yohanny M. Caceres,1,129,0,4,1,2,1
New York,057/69,U.S. House,13,Democratic,Adriano Espaillat,42,129,0,4,1,2,1
New York,057/69,U.S. House,13,Democratic,Sam Sloan,0,129,0,4,1,2,1
New York,057/69,U.S. House,13,Democratic,Clyde E. Williams,5,129,0,4,1,2,1
New York,057/69,U.S. House,13,Democratic,Keith L. T. Wright,51,129,0,4,1,2,1
New York,057/68,U.S. House,13,Democratic,Guillermo Linares,3,114,0,6,0,1
New York,057/68,U.S. House,13,Democratic,Michael Gallagher,0,114,0,6,0,1
New York,057/68,U.S. House,13,Democratic,Adam Clayton Powell,14,114,0,6,0,1
New York,057/68,U.S. House,13,Democratic,Suzan D. Johnson-Cook,12,114,0,6,0,1
New York,057/68,U.S. House,13,Democratic,Yohanny M. Caceres,0,114,0,6,0,1
New York,057/68,U.S. House,13,Democratic,Adriano Espaillat,23,114,0,6,0,1
New York,057/68,U.S. House,13,Democratic,Sam Sloan,0,114,0,6,0,1
New York,057/68,U.S. House,13,Democratic,Clyde E. Williams,7,114,0,6,0,1
New York,057/68,U.S. House,13,Democratic,Keith L. T. Wright,62,114,0,6,0,1
New York,024/72,U.S. House,13,Democratic,Guillermo Linares,12,119,0,0,0,1
New York,024/72,U.S. House,13,Democratic,Michael Gallagher,0,119,0,0,0,1
New York,024/72,U.S. House,13,Democratic,Adam Clayton Powell,2,119,0,0,0,1
New York,024/72,U.S. House,13,Democratic,Suzan D. Johnson-Cook,0,119,0,0,0,1
New York,024/72,U.S. House,13,Democratic,Yohanny M. Caceres,0,119,0,0,0,1
New York,024/72,U.S. House,13,Democratic,Adriano Espaillat,101,119,0,0,0,1
New York,024/72,U.S. House,13,Democratic,Sam Sloan,0,119,0,0,0,1
New York,024/72,U.S. House,13,Democratic,Clyde E. Williams,0,119,0,0,0,1
New York,024/72,U.S. House,13,Democratic,Keith L. T. Wright,5,119,0,0,0,1
New York,024/70,U.S. House,13,Democratic,Guillermo Linares,1,41,0,1,0,0
New York,024/70,U.S. House,13,Democratic,Michael Gallagher,0,41,0,1,0,0
New York,024/70,U.S. House,13,Democratic,Adam Clayton Powell,1,41,0,1,0,0
New York,024/70,U.S. House,13,Democratic,Suzan D. Johnson-Cook,3,41,0,1,0,0
New York,024/70,U.S. House,13,Democratic,Yohanny M. Caceres,0,41,0,1,0,0
New York,024/70,U.S. House,13,Democratic,Adriano Espaillat,1,41,0,1,0,0
New York,024/70,U.S. House,13,Democratic,Sam Sloan,0,41,0,1,0,0
New York,024/70,U.S. House,13,Democratic,Clyde E. Williams,16,41,0,1,0,0
New York,024/70,U.S. House,13,Democratic,Keith L. T. Wright,20,41,0,1,0,0
New York,024/71,U.S. House,13,Democratic,Guillermo Linares,2,145,0,9,0,0,2
New York,024/71,U.S. House,13,Democratic,Michael Gallagher,0,145,0,9,0,0,2
New York,024/71,U.S. House,13,Democratic,Adam Clayton Powell,7,145,0,9,0,0,2
New York,024/71,U.S. House,13,Democratic,Suzan D. Johnson-Cook,8,145,0,9,0,0,2
New York,024/71,U.S. House,13,Democratic,Yohanny M. Caceres,0,145,0,9,0,0,2
New York,024/71,U.S. House,13,Democratic,Adriano Espaillat,21,145,0,9,0,0,2
New York,024/71,U.S. House,13,Democratic,Sam Sloan,0,145,0,9,0,0,2
New York,024/71,U.S. House,13,Democratic,Clyde E. Williams,17,145,0,9,0,0,2
New York,024/71,U.S. House,13,Democratic,Keith L. T. Wright,97,145,0,9,0,0,2
New York,028/68,U.S. House,13,Democratic,Guillermo Linares,1,41,0,1,0,0
New York,028/68,U.S. House,13,Democratic,Michael Gallagher,3,41,0,1,0,0
New York,028/68,U.S. House,13,Democratic,Adam Clayton Powell,10,41,0,1,0,0
New York,028/68,U.S. House,13,Democratic,Suzan D. Johnson-Cook,1,41,0,1,0,0
New York,028/68,U.S. House,13,Democratic,Yohanny M. Caceres,0,41,0,1,0,0
New York,028/68,U.S. House,13,Democratic,Adriano Espaillat,5,41,0,1,0,0
New York,028/68,U.S. House,13,Democratic,Sam Sloan,1,41,0,1,0,0
New York,028/68,U.S. House,13,Democratic,Clyde E. Williams,4,41,0,1,0,0
New York,028/68,U.S. House,13,Democratic,Keith L. T. Wright,17,41,0,1,0,0
New York,025/68,U.S. House,13,Democratic,Guillermo Linares,1,42,0,1,1,0
New York,025/68,U.S. House,13,Democratic,Michael Gallagher,1,42,0,1,1,0
New York,025/68,U.S. House,13,Democratic,Adam Clayton Powell,10,42,0,1,1,0
New York,025/68,U.S. House,13,Democratic,Suzan D. Johnson-Cook,3,42,0,1,1,0
New York,025/68,U.S. House,13,Democratic,Yohanny M. Caceres,0,42,0,1,1,0
New York,025/68,U.S. House,13,Democratic,Adriano Espaillat,4,42,0,1,1,0
New York,025/68,U.S. House,13,Democratic,Sam Sloan,0,42,0,1,1,0
New York,025/68,U.S. House,13,Democratic,Clyde E. Williams,2,42,0,1,1,0
New York,025/68,U.S. House,13,Democratic,Keith L. T. Wright,23,42,0,1,1,0
New York,047/68,U.S. House,13,Democratic,Guillermo Linares,1,45,0,1,0,0
New York,047/68,U.S. House,13,Democratic,Michael Gallagher,1,45,0,1,0,0
New York,047/68,U.S. House,13,Democratic,Adam Clayton Powell,13,45,0,1,0,0
New York,047/68,U.S. House,13,Democratic,Suzan D. Johnson-Cook,4,45,0,1,0,0
New York,047/68,U.S. House,13,Democratic,Yohanny M. Caceres,0,45,0,1,0,0
New York,047/68,U.S. House,13,Democratic,Adriano Espaillat,7,45,0,1,0,0
New York,047/68,U.S. House,13,Democratic,Sam Sloan,1,45,0,1,0,0
New York,047/68,U.S. House,13,Democratic,Clyde E. Williams,1,45,0,1,0,0
New York,047/68,U.S. House,13,Democratic,Keith L. T. Wright,18,45,0,1,0,0
New York,020/72,U.S. House,13,Democratic,Guillermo Linares,21,166,0,0,0,0
New York,020/72,U.S. House,13,Democratic,Michael Gallagher,1,166,0,0,0,0
New York,020/72,U.S. House,13,Democratic,Adam Clayton Powell,2,166,0,0,0,0
New York,020/72,U.S. House,13,Democratic,Suzan D. Johnson-Cook,4,166,0,0,0,0
New York,020/72,U.S. House,13,Democratic,Yohanny M. Caceres,1,166,0,0,0,0
New York,020/72,U.S. House,13,Democratic,Adriano Espaillat,130,166,0,0,0,0
New York,020/72,U.S. House,13,Democratic,Sam Sloan,0,166,0,0,0,0
New York,020/72,U.S. House,13,Democratic,Clyde E. Williams,5,166,0,0,0,0
New York,020/72,U.S. House,13,Democratic,Keith L. T. Wright,2,166,0,0,0,0
New York,020/70,U.S. House,13,Democratic,Guillermo Linares,0,86,0,2,0,0
New York,020/70,U.S. House,13,Democratic,Michael Gallagher,2,86,0,2,0,0
New York,020/70,U.S. House,13,Democratic,Adam Clayton Powell,1,86,0,2,0,0
New York,020/70,U.S. House,13,Democratic,Suzan D. Johnson-Cook,3,86,0,2,0,0
New York,020/70,U.S. House,13,Democratic,Yohanny M. Caceres,0,86,0,2,0,0
New York,020/70,U.S. House,13,Democratic,Adriano Espaillat,4,86,0,2,0,0
New York,020/70,U.S. House,13,Democratic,Sam Sloan,0,86,0,2,0,0
New York,020/70,U.S. House,13,Democratic,Clyde E. Williams,21,86,0,2,0,0
New York,020/70,U.S. House,13,Democratic,Keith L. T. Wright,57,86,0,2,0,0
New York,020/71,U.S. House,13,Democratic,Guillermo Linares,2,287,0,20,0,2
New York,020/71,U.S. House,13,Democratic,Michael Gallagher,1,287,0,20,0,2
New York,020/71,U.S. House,13,Democratic,Adam Clayton Powell,40,287,0,20,0,2
New York,020/71,U.S. House,13,Democratic,Suzan D. Johnson-Cook,19,287,0,20,0,2
New York,020/71,U.S. House,13,Democratic,Yohanny M. Caceres,0,287,0,20,0,2
New York,020/71,U.S. House,13,Democratic,Adriano Espaillat,2,287,0,20,0,2
New York,020/71,U.S. House,13,Democratic,Sam Sloan,0,287,0,20,0,2
New York,020/71,U.S. House,13,Democratic,Clyde E. Williams,32,287,0,20,0,2
New York,020/71,U.S. House,13,Democratic,Keith L. T. Wright,213,287,0,20,0,2
New York,035/68,U.S. House,13,Democratic,Guillermo Linares,5,67,0,1,0,0
New York,035/68,U.S. House,13,Democratic,Michael Gallagher,0,67,0,1,0,0
New York,035/68,U.S. House,13,Democratic,Adam Clayton Powell,16,67,0,1,0,0
New York,035/68,U.S. House,13,Democratic,Suzan D. Johnson-Cook,4,67,0,1,0,0
New York,035/68,U.S. House,13,Democratic,Yohanny M. Caceres,0,67,0,1,0,0
New York,035/68,U.S. House,13,Democratic,Adriano Espaillat,10,67,0,1,0,0
New York,035/68,U.S. House,13,Democratic,Sam Sloan,0,67,0,1,0,0
New York,035/68,U.S. House,13,Democratic,Clyde E. Williams,7,67,0,1,0,0
New York,035/68,U.S. House,13,Democratic,Keith L. T. Wright,25,67,0,1,0,0
New York,055/69,U.S. House,13,Democratic,Guillermo Linares,4,150,0,3,0,0
New York,055/69,U.S. House,13,Democratic,Michael Gallagher,1,150,0,3,0,0
New York,055/69,U.S. House,13,Democratic,Adam Clayton Powell,17,150,0,3,0,0
New York,055/69,U.S. House,13,Democratic,Suzan D. Johnson-Cook,15,150,0,3,0,0
New York,055/69,U.S. House,13,Democratic,Yohanny M. Caceres,0,150,0,3,0,0
New York,055/69,U.S. House,13,Democratic,Adriano Espaillat,22,150,0,3,0,0
New York,055/69,U.S. House,13,Democratic,Sam Sloan,3,150,0,3,0,0
New York,055/69,U.S. House,13,Democratic,Clyde E. Williams,33,150,0,3,0,0
New York,055/69,U.S. House,13,Democratic,Keith L. T. Wright,57,150,0,3,0,0
New York,055/68,U.S. House,13,Democratic,Guillermo Linares,2,67,0,1,0,0
New York,055/68,U.S. House,13,Democratic,Michael Gallagher,2,67,0,1,0,0
New York,055/68,U.S. House,13,Democratic,Adam Clayton Powell,10,67,0,1,0,0
New York,055/68,U.S. House,13,Democratic,Suzan D. Johnson-Cook,1,67,0,1,0,0
New York,055/68,U.S. House,13,Democratic,Yohanny M. Caceres,0,67,0,1,0,0
New York,055/68,U.S. House,13,Democratic,Adriano Espaillat,17,67,0,1,0,0
New York,055/68,U.S. House,13,Democratic,Sam Sloan,1,67,0,1,0,0
New York,055/68,U.S. House,13,Democratic,Clyde E. Williams,19,67,0,1,0,0
New York,055/68,U.S. House,13,Democratic,Keith L. T. Wright,15,67,0,1,0,0
New York,060/68,U.S. House,13,Democratic,Guillermo Linares,2,88,0,4,0,1
New York,060/68,U.S. House,13,Democratic,Michael Gallagher,3,88,0,4,0,1
New York,060/68,U.S. House,13,Democratic,Adam Clayton Powell,15,88,0,4,0,1
New York,060/68,U.S. House,13,Democratic,Suzan D. Johnson-Cook,10,88,0,4,0,1
New York,060/68,U.S. House,13,Democratic,Yohanny M. Caceres,0,88,0,4,0,1
New York,060/68,U.S. House,13,Democratic,Adriano Espaillat,14,88,0,4,0,1
New York,060/68,U.S. House,13,Democratic,Sam Sloan,0,88,0,4,0,1
New York,060/68,U.S. House,13,Democratic,Clyde E. Williams,3,88,0,4,0,1
New York,060/68,U.S. House,13,Democratic,Keith L. T. Wright,46,88,0,4,0,1
New York,025/71,U.S. House,13,Democratic,Guillermo Linares,4,75,0,3,0,1
New York,025/71,U.S. House,13,Democratic,Michael Gallagher,0,75,0,3,0,1
New York,025/71,U.S. House,13,Democratic,Adam Clayton Powell,4,75,0,3,0,1
New York,025/71,U.S. House,13,Democratic,Suzan D. Johnson-Cook,2,75,0,3,0,1
New York,025/71,U.S. House,13,Democratic,Yohanny M. Caceres,0,75,0,3,0,1
New York,025/71,U.S. House,13,Democratic,Adriano Espaillat,14,75,0,3,0,1
New York,025/71,U.S. House,13,Democratic,Sam Sloan,0,75,0,3,0,1
New York,025/71,U.S. House,13,Democratic,Clyde E. Williams,9,75,0,3,0,1
New York,025/71,U.S. House,13,Democratic,Keith L. T. Wright,46,75,0,3,0,1
New York,025/70,U.S. House,13,Democratic,Guillermo Linares,2,91,0,3,0,0
New York,025/70,U.S. House,13,Democratic,Michael Gallagher,0,91,0,3,0,0
New York,025/70,U.S. House,13,Democratic,Adam Clayton Powell,9,91,0,3,0,0
New York,025/70,U.S. House,13,Democratic,Suzan D. Johnson-Cook,9,91,0,3,0,0
New York,025/70,U.S. House,13,Democratic,Yohanny M. Caceres,0,91,0,3,0,0
New York,025/70,U.S. House,13,Democratic,Adriano Espaillat,14,91,0,3,0,0
New York,025/70,U.S. House,13,Democratic,Sam Sloan,1,91,0,3,0,0
New York,025/70,U.S. House,13,Democratic,Clyde E. Williams,3,91,0,3,0,0
New York,025/70,U.S. House,13,Democratic,Keith L. T. Wright,56,91,0,3,0,0
New York,090/68,U.S. House,13,Democratic,Guillermo Linares,1,46,0,6,0,0
New York,090/68,U.S. House,13,Democratic,Michael Gallagher,0,46,0,6,0,0
New York,090/68,U.S. House,13,Democratic,Adam Clayton Powell,9,46,0,6,0,0
New York,090/68,U.S. House,13,Democratic,Suzan D. Johnson-Cook,4,46,0,6,0,0
New York,090/68,U.S. House,13,Democratic,Yohanny M. Caceres,0,46,0,6,0,0
New York,090/68,U.S. House,13,Democratic,Adriano Espaillat,7,46,0,6,0,0
New York,090/68,U.S. House,13,Democratic,Sam Sloan,1,46,0,6,0,0
New York,090/68,U.S. House,13,Democratic,Clyde E. Williams,1,46,0,6,0,0
New York,090/68,U.S. House,13,Democratic,Keith L. T. Wright,29,46,0,6,0,0
New York,025/72,U.S. House,13,Democratic,Guillermo Linares,15,131,0,1,0,0
New York,025/72,U.S. House,13,Democratic,Michael Gallagher,0,131,0,1,0,0
New York,025/72,U.S. House,13,Democratic,Adam Clayton Powell,1,131,0,1,0,0
New York,025/72,U.S. House,13,Democratic,Suzan D. Johnson-Cook,3,131,0,1,0,0
New York,025/72,U.S. House,13,Democratic,Yohanny M. Caceres,0,131,0,1,0,0
New York,025/72,U.S. House,13,Democratic,Adriano Espaillat,105,131,0,1,0,0
New York,025/72,U.S. House,13,Democratic,Sam Sloan,0,131,0,1,0,0
New York,025/72,U.S. House,13,Democratic,Clyde E. Williams,4,131,0,1,0,0
New York,025/72,U.S. House,13,Democratic,Keith L. T. Wright,3,131,0,1,0,0
New York,084/68,U.S. House,13,Democratic,Guillermo Linares,3,113,0,4,0,3,1
New York,084/68,U.S. House,13,Democratic,Michael Gallagher,0,113,0,4,0,3,1
New York,084/68,U.S. House,13,Democratic,Adam Clayton Powell,14,113,0,4,0,3,1
New York,084/68,U.S. House,13,Democratic,Suzan D. Johnson-Cook,7,113,0,4,0,3,1
New York,084/68,U.S. House,13,Democratic,Yohanny M. Caceres,0,113,0,4,0,3,1
New York,084/68,U.S. House,13,Democratic,Adriano Espaillat,8,113,0,4,0,3,1
New York,084/68,U.S. House,13,Democratic,Sam Sloan,2,113,0,4,0,3,1
New York,084/68,U.S. House,13,Democratic,Clyde E. Williams,10,113,0,4,0,3,1
New York,084/68,U.S. House,13,Democratic,Keith L. T. Wright,74,113,0,4,0,3,1
New York,080/69,U.S. House,13,Democratic,Guillermo Linares,4,95,0,5,0,2,2
New York,080/69,U.S. House,13,Democratic,Michael Gallagher,3,95,0,5,0,2,2
New York,080/69,U.S. House,13,Democratic,Adam Clayton Powell,8,95,0,5,0,2,2
New York,080/69,U.S. House,13,Democratic,Suzan D. Johnson-Cook,3,95,0,5,0,2,2
New York,080/69,U.S. House,13,Democratic,Yohanny M. Caceres,0,95,0,5,0,2,2
New York,080/69,U.S. House,13,Democratic,Adriano Espaillat,46,95,0,5,0,2,2
New York,080/69,U.S. House,13,Democratic,Sam Sloan,0,95,0,5,0,2,2
New York,080/69,U.S. House,13,Democratic,Clyde E. Williams,9,95,0,5,0,2,2
New York,080/69,U.S. House,13,Democratic,Keith L. T. Wright,26,95,0,5,0,2,2
New York,080/68,U.S. House,13,Democratic,Guillermo Linares,3,140,0,5,0,0
New York,080/68,U.S. House,13,Democratic,Michael Gallagher,3,140,0,5,0,0
New York,080/68,U.S. House,13,Democratic,Adam Clayton Powell,9,140,0,5,0,0
New York,080/68,U.S. House,13,Democratic,Suzan D. Johnson-Cook,14,140,0,5,0,0
New York,080/68,U.S. House,13,Democratic,Yohanny M. Caceres,0,140,0,5,0,0
New York,080/68,U.S. House,13,Democratic,Adriano Espaillat,11,140,0,5,0,0
New York,080/68,U.S. House,13,Democratic,Sam Sloan,0,140,0,5,0,0
New York,080/68,U.S. House,13,Democratic,Clyde E. Williams,50,140,0,5,0,0
New York,080/68,U.S. House,13,Democratic,Keith L. T. Wright,54,140,0,5,0,0
New York,036/68,U.S. House,13,Democratic,Guillermo Linares,2,114,0,3,0,1
New York,036/68,U.S. House,13,Democratic,Michael Gallagher,2,114,0,3,0,1
New York,036/68,U.S. House,13,Democratic,Adam Clayton Powell,29,114,0,3,0,1
New York,036/68,U.S. House,13,Democratic,Suzan D. Johnson-Cook,9,114,0,3,0,1
New York,036/68,U.S. House,13,Democratic,Yohanny M. Caceres,0,114,0,3,0,1
New York,036/68,U.S. House,13,Democratic,Adriano Espaillat,19,114,0,3,0,1
New York,036/68,U.S. House,13,Democratic,Sam Sloan,2,114,0,3,0,1
New York,036/68,U.S. House,13,Democratic,Clyde E. Williams,7,114,0,3,0,1
New York,036/68,U.S. House,13,Democratic,Keith L. T. Wright,48,114,0,3,0,1
New York,016/68,U.S. House,13,Democratic,Guillermo Linares,1,40,0,2,0,0
New York,016/68,U.S. House,13,Democratic,Michael Gallagher,0,40,0,2,0,0
New York,016/68,U.S. House,13,Democratic,Adam Clayton Powell,15,40,0,2,0,0
New York,016/68,U.S. House,13,Democratic,Suzan D. Johnson-Cook,2,40,0,2,0,0
New York,016/68,U.S. House,13,Democratic,Yohanny M. Caceres,1,40,0,2,0,0
New York,016/68,U.S. House,13,Democratic,Adriano Espaillat,9,40,0,2,0,0
New York,016/68,U.S. House,13,Democratic,Sam Sloan,0,40,0,2,0,0
New York,016/68,U.S. House,13,Democratic,Clyde E. Williams,0,40,0,2,0,0
New York,016/68,U.S. House,13,Democratic,Keith L. T. Wright,13,40,0,2,0,0
New York,059/68,U.S. House,13,Democratic,Guillermo Linares,1,92,0,6,0,0
New York,059/68,U.S. House,13,Democratic,Michael Gallagher,1,92,0,6,0,0
New York,059/68,U.S. House,13,Democratic,Adam Clayton Powell,11,92,0,6,0,0
New York,059/68,U.S. House,13,Democratic,Suzan D. Johnson-Cook,9,92,0,6,0,0
New York,059/68,U.S. House,13,Democratic,Yohanny M. Caceres,0,92,0,6,0,0
New York,059/68,U.S. House,13,Democratic,Adriano Espaillat,13,92,0,6,0,0
New York,059/68,U.S. House,13,Democratic,Sam Sloan,1,92,0,6,0,0
New York,059/68,U.S. House,13,Democratic,Clyde E. Williams,4,92,0,6,0,0
New York,059/68,U.S. House,13,Democratic,Keith L. T. Wright,58,92,0,6,0,0
New York,088/70,U.S. House,13,Democratic,Guillermo Linares,3,61,0,2,0,1
New York,088/70,U.S. House,13,Democratic,Michael Gallagher,0,61,0,2,0,1
New York,088/70,U.S. House,13,Democratic,Adam Clayton Powell,3,61,0,2,0,1
New York,088/70,U.S. House,13,Democratic,Suzan D. Johnson-Cook,2,61,0,2,0,1
New York,088/70,U.S. House,13,Democratic,Yohanny M. Caceres,0,61,0,2,0,1
New York,088/70,U.S. House,13,Democratic,Adriano Espaillat,17,61,0,2,0,1
New York,088/70,U.S. House,13,Democratic,Sam Sloan,1,61,0,2,0,1
New York,088/70,U.S. House,13,Democratic,Clyde E. Williams,14,61,0,2,0,1
New York,088/70,U.S. House,13,Democratic,Keith L. T. Wright,23,61,0,2,0,1
New York,088/71,U.S. House,13,Democratic,Guillermo Linares,1,65,0,3,0,0
New York,088/71,U.S. House,13,Democratic,Michael Gallagher,0,65,0,3,0,0
New York,088/71,U.S. House,13,Democratic,Adam Clayton Powell,5,65,0,3,0,0
New York,088/71,U.S. House,13,Democratic,Suzan D. Johnson-Cook,4,65,0,3,0,0
New York,088/71,U.S. House,13,Democratic,Yohanny M. Caceres,0,65,0,3,0,0
New York,088/71,U.S. House,13,Democratic,Adriano Espaillat,29,65,0,3,0,0
New York,088/71,U.S. House,13,Democratic,Sam Sloan,0,65,0,3,0,0
New York,088/71,U.S. House,13,Democratic,Clyde E. Williams,1,65,0,3,0,0
New York,088/71,U.S. House,13,Democratic,Keith L. T. Wright,28,65,0,3,0,0
New York,048/70,U.S. House,13,Democratic,Guillermo Linares,1,122,0,26,1,0
New York,048/70,U.S. House,13,Democratic,Michael Gallagher,0,122,0,26,1,0
New York,048/70,U.S. House,13,Democratic,Adam Clayton Powell,16,122,0,26,1,0
New York,048/70,U.S. House,13,Democratic,Suzan D. Johnson-Cook,7,122,0,26,1,0
New York,048/70,U.S. House,13,Democratic,Yohanny M. Caceres,0,122,0,26,1,0
New York,048/70,U.S. House,13,Democratic,Adriano Espaillat,23,122,0,26,1,0
New York,048/70,U.S. House,13,Democratic,Sam Sloan,1,122,0,26,1,0
New York,048/70,U.S. House,13,Democratic,Clyde E. Williams,14,122,0,26,1,0
New York,048/70,U.S. House,13,Democratic,Keith L. T. Wright,86,122,0,26,1,0
New York,048/71,U.S. House,13,Democratic,Guillermo Linares,32,172,0,3,1,2,5
New York,048/71,U.S. House,13,Democratic,Michael Gallagher,0,172,0,3,1,2,5
New York,048/71,U.S. House,13,Democratic,Adam Clayton Powell,8,172,0,3,1,2,5
New York,048/71,U.S. House,13,Democratic,Suzan D. Johnson-Cook,2,172,0,3,1,2,5
New York,048/71,U.S. House,13,Democratic,Yohanny M. Caceres,0,172,0,3,1,2,5
New York,048/71,U.S. House,13,Democratic,Adriano Espaillat,113,172,0,3,1,2,5
New York,048/71,U.S. House,13,Democratic,Sam Sloan,1,172,0,3,1,2,5
New York,048/71,U.S. House,13,Democratic,Clyde E. Williams,7,172,0,3,1,2,5
New York,048/71,U.S. House,13,Democratic,Keith L. T. Wright,10,172,0,3,1,2,5
New York,048/72,U.S. House,13,Democratic,Guillermo Linares,17,157,0,0,0,2,1
New York,048/72,U.S. House,13,Democratic,Michael Gallagher,0,157,0,0,0,2,1
New York,048/72,U.S. House,13,Democratic,Adam Clayton Powell,0,157,0,0,0,2,1
New York,048/72,U.S. House,13,Democratic,Suzan D. Johnson-Cook,0,157,0,0,0,2,1
New York,048/72,U.S. House,13,Democratic,Yohanny M. Caceres,0,157,0,0,0,2,1
New York,048/72,U.S. House,13,Democratic,Adriano Espaillat,132,157,0,0,0,2,1
New York,048/72,U.S. House,13,Democratic,Sam Sloan,0,157,0,0,0,2,1
New York,048/72,U.S. House,13,Democratic,Clyde E. Williams,3,157,0,0,0,2,1
New York,048/72,U.S. House,13,Democratic,Keith L. T. Wright,5,157,0,0,0,2,1
New York,041/68,U.S. House,13,Democratic,Guillermo Linares,1,128,0,4,0,0,3
New York,041/68,U.S. House,13,Democratic,Michael Gallagher,0,128,0,4,0,0,3
