county,precinct,office,district,party,candidate,votes,public_counter_votes,emergency_votes,absentee_military_votes,federal_votes,affidavit_votes,manually_counted_emergency,special_presidential
New York,018/65,President,,Working Families,Hillary Clinton / Tim Kaine,17,363,,6,3,16,2,0,0
New York,018/65,President,,Women's Equality,Hillary Clinton / Tim Kaine,6,363,,6,3,16,2,0,0
New York,018/65,President,,Democratic,Hillary Clinton / Tim Kaine,328,363,,6,3,16,2,0,0
New York,018/65,President,,Republican,Donald J. Trump / Michael R. Pence,22,363,,6,3,16,2,0,0
New York,018/65,President,,Conservative,Donald J. Trump / Michael R. Pence,3,363,,6,3,16,2,0,0
New York,018/65,President,,Green,Jill Stein / Ajamu Baraka,5,363,,6,3,16,2,0,0
New York,095/67,President,,Libertarian,Gary Johnson / Bill Weld,4,480,,46,14,7,4,0,0
New York,095/67,President,,Independence,Gary Johnson / Bill Weld,4,480,,46,14,7,4,0,0
New York,095/67,President,,Working Families,Hillary Clinton / Tim Kaine,14,480,,46,14,7,4,0,0
New York,095/67,President,,Women's Equality,Hillary Clinton / Tim Kaine,1,480,,46,14,7,4,0,0
New York,095/67,President,,Democratic,Hillary Clinton / Tim Kaine,444,480,,46,14,7,4,0,0
New York,095/67,President,,Republican,Donald J. Trump / Michael R. Pence,60,480,,46,14,7,4,0,0
New York,095/67,President,,Conservative,Donald J. Trump / Michael R. Pence,1,480,,46,14,7,4,0,0
New York,095/67,President,,Green,Jill Stein / Ajamu Baraka,10,480,,46,14,7,4,0,0
New York,095/66,President,,Libertarian,Gary Johnson / Bill Weld,0,0,,0,0,0,,0,0
New York,095/66,President,,Independence,Gary Johnson / Bill Weld,0,0,,0,0,0,,0,0
New York,095/66,President,,Working Families,Hillary Clinton / Tim Kaine,0,0,,0,0,0,,0,0
New York,095/66,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,0,,0,0,0,,0,0
New York,095/66,President,,Democratic,Hillary Clinton / Tim Kaine,0,0,,0,0,0,,0,0
New York,095/66,President,,Republican,Donald J. Trump / Michael R. Pence,0,0,,0,0,0,,0,0
New York,095/66,President,,Conservative,Donald J. Trump / Michael R. Pence,0,0,,0,0,0,,0,0
New York,095/66,President,,Green,Jill Stein / Ajamu Baraka,0,0,,0,0,0,,0,0
New York,005/76,President,,Libertarian,Gary Johnson / Bill Weld,5,448,,31,16,7,6,0,0
New York,005/76,President,,Independence,Gary Johnson / Bill Weld,4,448,,31,16,7,6,0,0
New York,005/76,President,,Working Families,Hillary Clinton / Tim Kaine,5,448,,31,16,7,6,0,0
New York,005/76,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,448,,31,16,7,6,0,0
New York,005/76,President,,Democratic,Hillary Clinton / Tim Kaine,371,448,,31,16,7,6,0,0
New York,005/76,President,,Republican,Donald J. Trump / Michael R. Pence,100,448,,31,16,7,6,0,0
New York,005/76,President,,Conservative,Donald J. Trump / Michael R. Pence,5,448,,31,16,7,6,0,0
New York,005/76,President,,Green,Jill Stein / Ajamu Baraka,4,448,,31,16,7,6,0,0
New York,056/76,President,,Libertarian,Gary Johnson / Bill Weld,7,754,,41,19,17,9,0,0
New York,056/76,President,,Independence,Gary Johnson / Bill Weld,13,754,,41,19,17,9,0,0
New York,056/76,President,,Working Families,Hillary Clinton / Tim Kaine,12,754,,41,19,17,9,0,0
New York,056/76,President,,Women's Equality,Hillary Clinton / Tim Kaine,2,754,,41,19,17,9,0,0
New York,056/76,President,,Democratic,Hillary Clinton / Tim Kaine,630,754,,41,19,17,9,0,0
New York,056/76,President,,Republican,Donald J. Trump / Michael R. Pence,142,754,,41,19,17,9,0,0
New York,056/76,President,,Conservative,Donald J. Trump / Michael R. Pence,6,754,,41,19,17,9,0,0
New York,056/76,President,,Green,Jill Stein / Ajamu Baraka,7,754,,41,19,17,9,0,0
New York,030/76,President,,Libertarian,Gary Johnson / Bill Weld,5,379,,32,3,10,11,0,0
New York,030/76,President,,Independence,Gary Johnson / Bill Weld,6,379,,32,3,10,11,0,0
New York,030/76,President,,Working Families,Hillary Clinton / Tim Kaine,1,379,,32,3,10,11,0,0
New York,030/76,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,379,,32,3,10,11,0,0
New York,030/76,President,,Democratic,Hillary Clinton / Tim Kaine,325,379,,32,3,10,11,0,0
New York,030/76,President,,Republican,Donald J. Trump / Michael R. Pence,69,379,,32,3,10,11,0,0
New York,030/76,President,,Conservative,Donald J. Trump / Michael R. Pence,3,379,,32,3,10,11,0,0
New York,030/76,President,,Green,Jill Stein / Ajamu Baraka,2,379,,32,3,10,11,0,0
New York,020/71,President,,Libertarian,Gary Johnson / Bill Weld,0,699,,39,0,29,3,0,0
New York,020/71,President,,Independence,Gary Johnson / Bill Weld,1,699,,39,0,29,3,0,0
New York,020/71,President,,Working Families,Hillary Clinton / Tim Kaine,12,699,,39,0,29,3,0,0
New York,020/71,President,,Women's Equality,Hillary Clinton / Tim Kaine,4,699,,39,0,29,3,0,0
New York,020/71,President,,Democratic,Hillary Clinton / Tim Kaine,725,699,,39,0,29,3,0,0
New York,020/71,President,,Republican,Donald J. Trump / Michael R. Pence,6,699,,39,0,29,3,0,0
New York,020/71,President,,Conservative,Donald J. Trump / Michael R. Pence,0,699,,39,0,29,3,0,0
New York,020/71,President,,Green,Jill Stein / Ajamu Baraka,13,699,,39,0,29,3,0,0
New York,026/67,President,,Libertarian,Gary Johnson / Bill Weld,3,534,,14,4,11,2,0,0
New York,026/67,President,,Independence,Gary Johnson / Bill Weld,1,534,,14,4,11,2,0,0
New York,026/67,President,,Working Families,Hillary Clinton / Tim Kaine,5,534,,14,4,11,2,0,0
New York,026/67,President,,Women's Equality,Hillary Clinton / Tim Kaine,2,534,,14,4,11,2,0,0
New York,026/67,President,,Democratic,Hillary Clinton / Tim Kaine,492,534,,14,4,11,2,0,0
New York,026/67,President,,Republican,Donald J. Trump / Michael R. Pence,40,534,,14,4,11,2,0,0
New York,026/67,President,,Conservative,Donald J. Trump / Michael R. Pence,1,534,,14,4,11,2,0,0
New York,026/67,President,,Green,Jill Stein / Ajamu Baraka,15,534,,14,4,11,2,0,0
New York,026/66,President,,Libertarian,Gary Johnson / Bill Weld,2,296,,29,7,12,2,1,0
New York,026/66,President,,Independence,Gary Johnson / Bill Weld,2,296,,29,7,12,2,1,0
New York,026/66,President,,Working Families,Hillary Clinton / Tim Kaine,19,296,,29,7,12,2,1,0
New York,026/66,President,,Women's Equality,Hillary Clinton / Tim Kaine,1,296,,29,7,12,2,1,0
New York,026/66,President,,Democratic,Hillary Clinton / Tim Kaine,284,296,,29,7,12,2,1,0
New York,026/66,President,,Republican,Donald J. Trump / Michael R. Pence,22,296,,29,7,12,2,1,0
New York,026/66,President,,Conservative,Donald J. Trump / Michael R. Pence,5,296,,29,7,12,2,1,0
New York,026/66,President,,Green,Jill Stein / Ajamu Baraka,5,296,,29,7,12,2,1,0
New York,026/65,President,,Libertarian,Gary Johnson / Bill Weld,0,272,,3,1,7,1,0,0
New York,026/65,President,,Independence,Gary Johnson / Bill Weld,0,272,,3,1,7,1,0,0
New York,026/65,President,,Working Families,Hillary Clinton / Tim Kaine,7,272,,3,1,7,1,0,0
New York,026/65,President,,Women's Equality,Hillary Clinton / Tim Kaine,1,272,,3,1,7,1,0,0
New York,026/65,President,,Democratic,Hillary Clinton / Tim Kaine,199,272,,3,1,7,1,0,0
New York,026/65,President,,Republican,Donald J. Trump / Michael R. Pence,65,272,,3,1,7,1,0,0
New York,026/65,President,,Conservative,Donald J. Trump / Michael R. Pence,5,272,,3,1,7,1,0,0
New York,026/65,President,,Green,Jill Stein / Ajamu Baraka,2,272,,3,1,7,1,0,0
New York,078/73,President,,Libertarian,Gary Johnson / Bill Weld,4,589,,50,13,5,5,0,0
New York,078/73,President,,Independence,Gary Johnson / Bill Weld,8,589,,50,13,5,5,0,0
New York,078/73,President,,Working Families,Hillary Clinton / Tim Kaine,8,589,,50,13,5,5,0,0
New York,078/73,President,,Women's Equality,Hillary Clinton / Tim Kaine,5,589,,50,13,5,5,0,0
New York,078/73,President,,Democratic,Hillary Clinton / Tim Kaine,498,589,,50,13,5,5,0,0
New York,078/73,President,,Republican,Donald J. Trump / Michael R. Pence,104,589,,50,13,5,5,0,0
New York,078/73,President,,Conservative,Donald J. Trump / Michael R. Pence,12,589,,50,13,5,5,0,0
New York,078/73,President,,Green,Jill Stein / Ajamu Baraka,3,589,,50,13,5,5,0,0
New York,078/72,President,,Libertarian,Gary Johnson / Bill Weld,1,400,,4,0,20,1,0,0
New York,078/72,President,,Independence,Gary Johnson / Bill Weld,1,400,,4,0,20,1,0,0
New York,078/72,President,,Working Families,Hillary Clinton / Tim Kaine,8,400,,4,0,20,1,0,0
New York,078/72,President,,Women's Equality,Hillary Clinton / Tim Kaine,2,400,,4,0,20,1,0,0
New York,078/72,President,,Democratic,Hillary Clinton / Tim Kaine,380,400,,4,0,20,1,0,0
New York,078/72,President,,Republican,Donald J. Trump / Michael R. Pence,21,400,,4,0,20,1,0,0
New York,078/72,President,,Conservative,Donald J. Trump / Michael R. Pence,1,400,,4,0,20,1,0,0
New York,078/72,President,,Green,Jill Stein / Ajamu Baraka,6,400,,4,0,20,1,0,0
New York,078/71,President,,Libertarian,Gary Johnson / Bill Weld,2,607,,38,17,10,7,0,0
New York,078/71,President,,Independence,Gary Johnson / Bill Weld,4,607,,38,17,10,7,0,0
New York,078/71,President,,Working Families,Hillary Clinton / Tim Kaine,53,607,,38,17,10,7,0,0
New York,078/71,President,,Women's Equality,Hillary Clinton / Tim Kaine,1,607,,38,17,10,7,0,0
New York,078/71,President,,Democratic,Hillary Clinton / Tim Kaine,551,607,,38,17,10,7,0,0
New York,078/71,President,,Republican,Donald J. Trump / Michael R. Pence,39,607,,38,17,10,7,0,0
New York,078/71,President,,Conservative,Donald J. Trump / Michael R. Pence,4,607,,38,17,10,7,0,0
New York,078/71,President,,Green,Jill Stein / Ajamu Baraka,8,607,,38,17,10,7,0,0
New York,078/70,President,,Libertarian,Gary Johnson / Bill Weld,1,374,,5,1,23,3,0,0
New York,078/70,President,,Independence,Gary Johnson / Bill Weld,0,374,,5,1,23,3,0,0
New York,078/70,President,,Working Families,Hillary Clinton / Tim Kaine,3,374,,5,1,23,3,0,0
New York,078/70,President,,Women's Equality,Hillary Clinton / Tim Kaine,4,374,,5,1,23,3,0,0
New York,078/70,President,,Democratic,Hillary Clinton / Tim Kaine,376,374,,5,1,23,3,0,0
New York,078/70,President,,Republican,Donald J. Trump / Michael R. Pence,8,374,,5,1,23,3,0,0
New York,078/70,President,,Conservative,Donald J. Trump / Michael R. Pence,3,374,,5,1,23,3,0,0
New York,078/70,President,,Green,Jill Stein / Ajamu Baraka,5,374,,5,1,23,3,0,0
New York,078/76,President,,Libertarian,Gary Johnson / Bill Weld,3,483,,38,7,8,6,0,0
New York,078/76,President,,Independence,Gary Johnson / Bill Weld,6,483,,38,7,8,6,0,0
New York,078/76,President,,Working Families,Hillary Clinton / Tim Kaine,8,483,,38,7,8,6,0,0
New York,078/76,President,,Women's Equality,Hillary Clinton / Tim Kaine,2,483,,38,7,8,6,0,0
New York,078/76,President,,Democratic,Hillary Clinton / Tim Kaine,434,483,,38,7,8,6,0,0
New York,078/76,President,,Republican,Donald J. Trump / Michael R. Pence,65,483,,38,7,8,6,0,0
New York,078/76,President,,Conservative,Donald J. Trump / Michael R. Pence,8,483,,38,7,8,6,0,0
New York,078/76,President,,Green,Jill Stein / Ajamu Baraka,2,483,,38,7,8,6,0,0
New York,026/69,President,,Libertarian,Gary Johnson / Bill Weld,5,575,,49,16,7,12,0,0
New York,026/69,President,,Independence,Gary Johnson / Bill Weld,2,575,,49,16,7,12,0,0
New York,026/69,President,,Working Families,Hillary Clinton / Tim Kaine,34,575,,49,16,7,12,0,0
New York,026/69,President,,Women's Equality,Hillary Clinton / Tim Kaine,4,575,,49,16,7,12,0,0
New York,026/69,President,,Democratic,Hillary Clinton / Tim Kaine,548,575,,49,16,7,12,0,0
New York,026/69,President,,Republican,Donald J. Trump / Michael R. Pence,29,575,,49,16,7,12,0,0
New York,026/69,President,,Conservative,Donald J. Trump / Michael R. Pence,1,575,,49,16,7,12,0,0
New York,026/69,President,,Green,Jill Stein / Ajamu Baraka,6,575,,49,16,7,12,0,0
New York,026/68,President,,Libertarian,Gary Johnson / Bill Weld,1,399,,12,1,9,,0,0
New York,026/68,President,,Independence,Gary Johnson / Bill Weld,2,399,,12,1,9,,0,0
New York,026/68,President,,Working Families,Hillary Clinton / Tim Kaine,1,399,,12,1,9,,0,0
New York,026/68,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,399,,12,1,9,,0,0
New York,026/68,President,,Democratic,Hillary Clinton / Tim Kaine,377,399,,12,1,9,,0,0
New York,026/68,President,,Republican,Donald J. Trump / Michael R. Pence,29,399,,12,1,9,,0,0
New York,026/68,President,,Conservative,Donald J. Trump / Michael R. Pence,4,399,,12,1,9,,0,0
New York,026/68,President,,Green,Jill Stein / Ajamu Baraka,2,399,,12,1,9,,0,0
New York,034/75,President,,Libertarian,Gary Johnson / Bill Weld,2,450,,32,10,23,7,0,0
New York,034/75,President,,Independence,Gary Johnson / Bill Weld,8,450,,32,10,23,7,0,0
New York,034/75,President,,Working Families,Hillary Clinton / Tim Kaine,12,450,,32,10,23,7,0,0
New York,034/75,President,,Women's Equality,Hillary Clinton / Tim Kaine,3,450,,32,10,23,7,0,0
New York,034/75,President,,Democratic,Hillary Clinton / Tim Kaine,391,450,,32,10,23,7,0,0
New York,034/75,President,,Republican,Donald J. Trump / Michael R. Pence,77,450,,32,10,23,7,0,0
New York,034/75,President,,Conservative,Donald J. Trump / Michael R. Pence,5,450,,32,10,23,7,0,0
New York,034/75,President,,Green,Jill Stein / Ajamu Baraka,7,450,,32,10,23,7,0,0
New York,056/75,President,,Libertarian,Gary Johnson / Bill Weld,9,837,,45,11,15,11,0,0
New York,056/75,President,,Independence,Gary Johnson / Bill Weld,13,837,,45,11,15,11,0,0
New York,056/75,President,,Working Families,Hillary Clinton / Tim Kaine,15,837,,45,11,15,11,0,0
New York,056/75,President,,Women's Equality,Hillary Clinton / Tim Kaine,7,837,,45,11,15,11,0,0
New York,056/75,President,,Democratic,Hillary Clinton / Tim Kaine,683,837,,45,11,15,11,0,0
New York,056/75,President,,Republican,Donald J. Trump / Michael R. Pence,144,837,,45,11,15,11,0,0
New York,056/75,President,,Conservative,Donald J. Trump / Michael R. Pence,13,837,,45,11,15,11,0,0
New York,056/75,President,,Green,Jill Stein / Ajamu Baraka,9,837,,45,11,15,11,0,0
New York,048/75,President,,Libertarian,Gary Johnson / Bill Weld,2,553,,23,13,21,4,0,0
New York,048/75,President,,Independence,Gary Johnson / Bill Weld,7,553,,23,13,21,4,0,0
New York,048/75,President,,Working Families,Hillary Clinton / Tim Kaine,19,553,,23,13,21,4,0,0
New York,048/75,President,,Women's Equality,Hillary Clinton / Tim Kaine,2,553,,23,13,21,4,0,0
New York,048/75,President,,Democratic,Hillary Clinton / Tim Kaine,511,553,,23,13,21,4,0,0
New York,048/75,President,,Republican,Donald J. Trump / Michael R. Pence,54,553,,23,13,21,4,0,0
New York,048/75,President,,Conservative,Donald J. Trump / Michael R. Pence,2,553,,23,13,21,4,0,0
New York,048/75,President,,Green,Jill Stein / Ajamu Baraka,6,553,,23,13,21,4,0,0
New York,050/66,President,,Libertarian,Gary Johnson / Bill Weld,0,433,,29,7,2,8,0,0
New York,050/66,President,,Independence,Gary Johnson / Bill Weld,2,433,,29,7,2,8,0,0
New York,050/66,President,,Working Families,Hillary Clinton / Tim Kaine,15,433,,29,7,2,8,0,0
New York,050/66,President,,Women's Equality,Hillary Clinton / Tim Kaine,3,433,,29,7,2,8,0,0
New York,050/66,President,,Democratic,Hillary Clinton / Tim Kaine,408,433,,29,7,2,8,0,0
New York,050/66,President,,Republican,Donald J. Trump / Michael R. Pence,29,433,,29,7,2,8,0,0
New York,050/66,President,,Conservative,Donald J. Trump / Michael R. Pence,2,433,,29,7,2,8,0,0
New York,050/66,President,,Green,Jill Stein / Ajamu Baraka,3,433,,29,7,2,8,0,0
New York,050/67,President,,Libertarian,Gary Johnson / Bill Weld,6,741,,48,19,6,11,0,0
New York,050/67,President,,Independence,Gary Johnson / Bill Weld,8,741,,48,19,6,11,0,0
New York,050/67,President,,Working Families,Hillary Clinton / Tim Kaine,18,741,,48,19,6,11,0,0
New York,050/67,President,,Women's Equality,Hillary Clinton / Tim Kaine,3,741,,48,19,6,11,0,0
New York,050/67,President,,Democratic,Hillary Clinton / Tim Kaine,661,741,,48,19,6,11,0,0
New York,050/67,President,,Republican,Donald J. Trump / Michael R. Pence,90,741,,48,19,6,11,0,0
New York,050/67,President,,Conservative,Donald J. Trump / Michael R. Pence,5,741,,48,19,6,11,0,0
New York,050/67,President,,Green,Jill Stein / Ajamu Baraka,7,741,,48,19,6,11,0,0
New York,050/65,President,,Libertarian,Gary Johnson / Bill Weld,0,482,,18,1,13,4,0,0
New York,050/65,President,,Independence,Gary Johnson / Bill Weld,1,482,,18,1,13,4,0,0
New York,050/65,President,,Working Families,Hillary Clinton / Tim Kaine,19,482,,18,1,13,4,0,0
New York,050/65,President,,Women's Equality,Hillary Clinton / Tim Kaine,1,482,,18,1,13,4,0,0
New York,050/65,President,,Democratic,Hillary Clinton / Tim Kaine,424,482,,18,1,13,4,0,0
New York,050/65,President,,Republican,Donald J. Trump / Michael R. Pence,45,482,,18,1,13,4,0,0
New York,050/65,President,,Conservative,Donald J. Trump / Michael R. Pence,5,482,,18,1,13,4,0,0
New York,050/65,President,,Green,Jill Stein / Ajamu Baraka,8,482,,18,1,13,4,0,0
New York,038/65,President,,Libertarian,Gary Johnson / Bill Weld,1,452,,16,2,12,2,0,0
New York,038/65,President,,Independence,Gary Johnson / Bill Weld,3,452,,16,2,12,2,0,0
New York,038/65,President,,Working Families,Hillary Clinton / Tim Kaine,11,452,,16,2,12,2,0,0
New York,038/65,President,,Women's Equality,Hillary Clinton / Tim Kaine,4,452,,16,2,12,2,0,0
New York,038/65,President,,Democratic,Hillary Clinton / Tim Kaine,398,452,,16,2,12,2,0,0
New York,038/65,President,,Republican,Donald J. Trump / Michael R. Pence,45,452,,16,2,12,2,0,0
New York,038/65,President,,Conservative,Donald J. Trump / Michael R. Pence,3,452,,16,2,12,2,0,0
New York,038/65,President,,Green,Jill Stein / Ajamu Baraka,10,452,,16,2,12,2,0,0
New York,038/66,President,,Libertarian,Gary Johnson / Bill Weld,1,411,,25,4,4,7,0,0
New York,038/66,President,,Independence,Gary Johnson / Bill Weld,5,411,,25,4,4,7,0,0
New York,038/66,President,,Working Families,Hillary Clinton / Tim Kaine,20,411,,25,4,4,7,0,0
New York,038/66,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,411,,25,4,4,7,0,0
New York,038/66,President,,Democratic,Hillary Clinton / Tim Kaine,372,411,,25,4,4,7,0,0
New York,038/66,President,,Republican,Donald J. Trump / Michael R. Pence,25,411,,25,4,4,7,0,0
New York,038/66,President,,Conservative,Donald J. Trump / Michael R. Pence,2,411,,25,4,4,7,0,0
New York,038/66,President,,Green,Jill Stein / Ajamu Baraka,9,411,,25,4,4,7,0,0
New York,038/67,President,,Libertarian,Gary Johnson / Bill Weld,7,411,,41,12,8,4,0,0
New York,038/67,President,,Independence,Gary Johnson / Bill Weld,7,411,,41,12,8,4,0,0
New York,038/67,President,,Working Families,Hillary Clinton / Tim Kaine,8,411,,41,12,8,4,0,0
New York,038/67,President,,Women's Equality,Hillary Clinton / Tim Kaine,1,411,,41,12,8,4,0,0
New York,038/67,President,,Democratic,Hillary Clinton / Tim Kaine,379,411,,41,12,8,4,0,0
New York,038/67,President,,Republican,Donald J. Trump / Michael R. Pence,58,411,,41,12,8,4,0,0
New York,038/67,President,,Conservative,Donald J. Trump / Michael R. Pence,2,411,,41,12,8,4,0,0
New York,038/67,President,,Green,Jill Stein / Ajamu Baraka,2,411,,41,12,8,4,0,0
New York,038/68,President,,Libertarian,Gary Johnson / Bill Weld,1,354,,14,0,13,6,0,0
New York,038/68,President,,Independence,Gary Johnson / Bill Weld,1,354,,14,0,13,6,0,0
New York,038/68,President,,Working Families,Hillary Clinton / Tim Kaine,20,354,,14,0,13,6,0,0
New York,038/68,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,354,,14,0,13,6,0,0
New York,038/68,President,,Democratic,Hillary Clinton / Tim Kaine,314,354,,14,0,13,6,0,0
New York,038/68,President,,Republican,Donald J. Trump / Michael R. Pence,28,354,,14,0,13,6,0,0
New York,038/68,President,,Conservative,Donald J. Trump / Michael R. Pence,1,354,,14,0,13,6,0,0
New York,038/68,President,,Green,Jill Stein / Ajamu Baraka,7,354,,14,0,13,6,0,0
New York,038/69,President,,Libertarian,Gary Johnson / Bill Weld,5,527,,33,9,12,9,0,0
New York,038/69,President,,Independence,Gary Johnson / Bill Weld,3,527,,33,9,12,9,0,0
