county,precinct,office,district,party,candidate,votes,public_counter_votes,emergency_votes,absentee_military_votes,federal_votes,affidavit_votes,manually_counted_emergency,special_presidential
Bronx,052/77,U.S. Senate,,Reform,Wendy Long,0,46,,0,0,56,,0,0
Bronx,052/77,U.S. Senate,,Libertarian,Alex Merced,0,46,,0,0,56,,0,0
Bronx,052/77,U.S. Senate,,Independence,Charles E. Schumer,0,46,,0,0,56,,0,0
Bronx,052/77,U.S. Senate,,Green,Robin Laverne Wilson,1,46,,0,0,56,,0,0
Bronx,064/86,U.S. Senate,,Republican,Wendy Long,9,444,,14,1,41,,0,0
Bronx,064/86,U.S. Senate,,Democratic,Charles E. Schumer,421,444,,14,1,41,,0,0
Bronx,064/86,U.S. Senate,,Working Families,Charles E. Schumer,7,444,,14,1,41,,0,0
Bronx,064/86,U.S. Senate,,Women's Equality,Charles E. Schumer,1,444,,14,1,41,,0,0
Bronx,064/86,U.S. Senate,,Conservative,Wendy Long,1,444,,14,1,41,,0,0
Bronx,064/86,U.S. Senate,,Reform,Wendy Long,1,444,,14,1,41,,0,0
Bronx,064/86,U.S. Senate,,Libertarian,Alex Merced,2,444,,14,1,41,,0,0
Bronx,064/86,U.S. Senate,,Independence,Charles E. Schumer,2,444,,14,1,41,,0,0
Bronx,064/86,U.S. Senate,,Green,Robin Laverne Wilson,5,444,,14,1,41,,0,0
Bronx,055/87,U.S. Senate,,Republican,Wendy Long,29,511,,11,1,24,,0,0
Bronx,055/87,U.S. Senate,,Democratic,Charles E. Schumer,467,511,,11,1,24,,0,0
Bronx,055/87,U.S. Senate,,Working Families,Charles E. Schumer,10,511,,11,1,24,,0,0
Bronx,055/87,U.S. Senate,,Women's Equality,Charles E. Schumer,1,511,,11,1,24,,0,0
Bronx,055/87,U.S. Senate,,Conservative,Wendy Long,2,511,,11,1,24,,0,0
Bronx,055/87,U.S. Senate,,Reform,Wendy Long,0,511,,11,1,24,,0,0
Bronx,055/87,U.S. Senate,,Libertarian,Alex Merced,4,511,,11,1,24,,0,0
Bronx,055/87,U.S. Senate,,Independence,Charles E. Schumer,5,511,,11,1,24,,0,0
Bronx,055/87,U.S. Senate,,Green,Robin Laverne Wilson,11,511,,11,1,24,,0,0
Bronx,024/77,U.S. Senate,,Republican,Wendy Long,19,544,,9,0,31,,0,0
Bronx,024/77,U.S. Senate,,Democratic,Charles E. Schumer,512,544,,9,0,31,,0,0
Bronx,024/77,U.S. Senate,,Working Families,Charles E. Schumer,9,544,,9,0,31,,0,0
Bronx,024/77,U.S. Senate,,Women's Equality,Charles E. Schumer,1,544,,9,0,31,,0,0
Bronx,024/77,U.S. Senate,,Conservative,Wendy Long,3,544,,9,0,31,,0,0
Bronx,024/77,U.S. Senate,,Reform,Wendy Long,0,544,,9,0,31,,0,0
Bronx,024/77,U.S. Senate,,Libertarian,Alex Merced,0,544,,9,0,31,,0,0
Bronx,024/77,U.S. Senate,,Independence,Charles E. Schumer,1,544,,9,0,31,,0,0
Bronx,024/77,U.S. Senate,,Green,Robin Laverne Wilson,8,544,,9,0,31,,0,0
Bronx,055/86,U.S. Senate,,Republican,Wendy Long,20,476,,3,0,41,,0,0
Bronx,055/86,U.S. Senate,,Democratic,Charles E. Schumer,433,476,,3,0,41,,0,0
Bronx,055/86,U.S. Senate,,Working Families,Charles E. Schumer,3,476,,3,0,41,,0,0
Bronx,055/86,U.S. Senate,,Women's Equality,Charles E. Schumer,1,476,,3,0,41,,0,0
Bronx,055/86,U.S. Senate,,Conservative,Wendy Long,1,476,,3,0,41,,0,0
Bronx,055/86,U.S. Senate,,Reform,Wendy Long,0,476,,3,0,41,,0,0
Bronx,055/86,U.S. Senate,,Libertarian,Alex Merced,1,476,,3,0,41,,0,0
Bronx,055/86,U.S. Senate,,Independence,Charles E. Schumer,3,476,,3,0,41,,0,0
Bronx,055/86,U.S. Senate,,Green,Robin Laverne Wilson,3,476,,3,0,41,,0,0
Bronx,059/83,U.S. Senate,,Republican,Wendy Long,11,538,,9,0,34,,0,0
Bronx,059/83,U.S. Senate,,Democratic,Charles E. Schumer,509,538,,9,0,34,,0,0
Bronx,059/83,U.S. Senate,,Working Families,Charles E. Schumer,3,538,,9,0,34,,0,0
Bronx,059/83,U.S. Senate,,Women's Equality,Charles E. Schumer,0,538,,9,0,34,,0,0
Bronx,059/83,U.S. Senate,,Conservative,Wendy Long,2,538,,9,0,34,,0,0
Bronx,059/83,U.S. Senate,,Reform,Wendy Long,0,538,,9,0,34,,0,0
Bronx,059/83,U.S. Senate,,Libertarian,Alex Merced,0,538,,9,0,34,,0,0
Bronx,059/83,U.S. Senate,,Independence,Charles E. Schumer,3,538,,9,0,34,,0,0
Bronx,059/83,U.S. Senate,,Green,Robin Laverne Wilson,4,538,,9,0,34,,0,0
Bronx,059/82,U.S. Senate,,Republican,Wendy Long,3,21,,1,0,10,,0,0
Bronx,059/82,U.S. Senate,,Democratic,Charles E. Schumer,25,21,,1,0,10,,0,0
Bronx,059/82,U.S. Senate,,Working Families,Charles E. Schumer,0,21,,1,0,10,,0,0
Bronx,059/82,U.S. Senate,,Women's Equality,Charles E. Schumer,0,21,,1,0,10,,0,0
Bronx,059/82,U.S. Senate,,Conservative,Wendy Long,0,21,,1,0,10,,0,0
Bronx,059/82,U.S. Senate,,Reform,Wendy Long,0,21,,1,0,10,,0,0
Bronx,059/82,U.S. Senate,,Libertarian,Alex Merced,0,21,,1,0,10,,0,0
Bronx,059/82,U.S. Senate,,Independence,Charles E. Schumer,0,21,,1,0,10,,0,0
Bronx,059/82,U.S. Senate,,Green,Robin Laverne Wilson,0,21,,1,0,10,,0,0
Bronx,024/78,U.S. Senate,,Republican,Wendy Long,29,639,,9,2,39,1,0,0
Bronx,024/78,U.S. Senate,,Democratic,Charles E. Schumer,577,639,,9,2,39,1,0,0
Bronx,024/78,U.S. Senate,,Working Families,Charles E. Schumer,10,639,,9,2,39,1,0,0
Bronx,024/78,U.S. Senate,,Women's Equality,Charles E. Schumer,2,639,,9,2,39,1,0,0
Bronx,024/78,U.S. Senate,,Conservative,Wendy Long,8,639,,9,2,39,1,0,0
Bronx,024/78,U.S. Senate,,Reform,Wendy Long,2,639,,9,2,39,1,0,0
Bronx,024/78,U.S. Senate,,Libertarian,Alex Merced,2,639,,9,2,39,1,0,0
Bronx,024/78,U.S. Senate,,Independence,Charles E. Schumer,1,639,,9,2,39,1,0,0
Bronx,024/78,U.S. Senate,,Green,Robin Laverne Wilson,5,639,,9,2,39,1,0,0
Bronx,059/80,U.S. Senate,,Republican,Wendy Long,8,98,,3,0,3,,0,0
Bronx,059/80,U.S. Senate,,Democratic,Charles E. Schumer,90,98,,3,0,3,,0,0
Bronx,059/80,U.S. Senate,,Working Families,Charles E. Schumer,1,98,,3,0,3,,0,0
Bronx,059/80,U.S. Senate,,Women's Equality,Charles E. Schumer,1,98,,3,0,3,,0,0
Bronx,059/80,U.S. Senate,,Conservative,Wendy Long,1,98,,3,0,3,,0,0
Bronx,059/80,U.S. Senate,,Reform,Wendy Long,0,98,,3,0,3,,0,0
Bronx,059/80,U.S. Senate,,Libertarian,Alex Merced,1,98,,3,0,3,,0,0
Bronx,059/80,U.S. Senate,,Independence,Charles E. Schumer,0,98,,3,0,3,,0,0
Bronx,059/80,U.S. Senate,,Green,Robin Laverne Wilson,0,98,,3,0,3,,0,0
Bronx,059/87,U.S. Senate,,Republican,Wendy Long,29,706,,9,0,25,,0,0
Bronx,059/87,U.S. Senate,,Democratic,Charles E. Schumer,659,706,,9,0,25,,0,0
Bronx,059/87,U.S. Senate,,Working Families,Charles E. Schumer,8,706,,9,0,25,,0,0
Bronx,059/87,U.S. Senate,,Women's Equality,Charles E. Schumer,0,706,,9,0,25,,0,0
Bronx,059/87,U.S. Senate,,Conservative,Wendy Long,4,706,,9,0,25,,0,0
Bronx,059/87,U.S. Senate,,Reform,Wendy Long,1,706,,9,0,25,,0,0
Bronx,059/87,U.S. Senate,,Libertarian,Alex Merced,2,706,,9,0,25,,0,0
Bronx,059/87,U.S. Senate,,Independence,Charles E. Schumer,0,706,,9,0,25,,0,0
Bronx,059/87,U.S. Senate,,Green,Robin Laverne Wilson,9,706,,9,0,25,,0,0
Bronx,059/86,U.S. Senate,,Republican,Wendy Long,24,485,,5,0,19,,0,0
Bronx,059/86,U.S. Senate,,Democratic,Charles E. Schumer,418,485,,5,0,19,,0,0
Bronx,059/86,U.S. Senate,,Working Families,Charles E. Schumer,7,485,,5,0,19,,0,0
Bronx,059/86,U.S. Senate,,Women's Equality,Charles E. Schumer,1,485,,5,0,19,,0,0
Bronx,059/86,U.S. Senate,,Conservative,Wendy Long,3,485,,5,0,19,,0,0
Bronx,059/86,U.S. Senate,,Reform,Wendy Long,0,485,,5,0,19,,0,0
Bronx,059/86,U.S. Senate,,Libertarian,Alex Merced,1,485,,5,0,19,,0,0
Bronx,059/86,U.S. Senate,,Independence,Charles E. Schumer,3,485,,5,0,19,,0,0
Bronx,059/86,U.S. Senate,,Green,Robin Laverne Wilson,3,485,,5,0,19,,0,0
Bronx,059/85,U.S. Senate,,Republican,Wendy Long,29,565,,8,0,46,,0,0
Bronx,059/85,U.S. Senate,,Democratic,Charles E. Schumer,540,565,,8,0,46,,0,0
Bronx,059/85,U.S. Senate,,Working Families,Charles E. Schumer,6,565,,8,0,46,,0,0
Bronx,059/85,U.S. Senate,,Women's Equality,Charles E. Schumer,0,565,,8,0,46,,0,0
Bronx,059/85,U.S. Senate,,Conservative,Wendy Long,1,565,,8,0,46,,0,0
Bronx,059/85,U.S. Senate,,Reform,Wendy Long,0,565,,8,0,46,,0,0
Bronx,059/85,U.S. Senate,,Libertarian,Alex Merced,1,565,,8,0,46,,0,0
Bronx,059/85,U.S. Senate,,Independence,Charles E. Schumer,3,565,,8,0,46,,0,0
Bronx,059/85,U.S. Senate,,Green,Robin Laverne Wilson,5,565,,8,0,46,,0,0
Bronx,059/84,U.S. Senate,,Republican,Wendy Long,16,448,,7,1,33,1,0,0
Bronx,059/84,U.S. Senate,,Democratic,Charles E. Schumer,402,448,,7,1,33,1,0,0
Bronx,059/84,U.S. Senate,,Working Families,Charles E. Schumer,5,448,,7,1,33,1,0,0
Bronx,059/84,U.S. Senate,,Women's Equality,Charles E. Schumer,2,448,,7,1,33,1,0,0
Bronx,059/84,U.S. Senate,,Conservative,Wendy Long,0,448,,7,1,33,1,0,0
Bronx,059/84,U.S. Senate,,Reform,Wendy Long,2,448,,7,1,33,1,0,0
Bronx,059/84,U.S. Senate,,Libertarian,Alex Merced,3,448,,7,1,33,1,0,0
Bronx,059/84,U.S. Senate,,Independence,Charles E. Schumer,1,448,,7,1,33,1,0,0
Bronx,059/84,U.S. Senate,,Green,Robin Laverne Wilson,4,448,,7,1,33,1,0,0
Bronx,055/83,U.S. Senate,,Republican,Wendy Long,3,529,,17,1,24,,0,0
Bronx,055/83,U.S. Senate,,Democratic,Charles E. Schumer,531,529,,17,1,24,,0,0
Bronx,055/83,U.S. Senate,,Working Families,Charles E. Schumer,2,529,,17,1,24,,0,0
Bronx,055/83,U.S. Senate,,Women's Equality,Charles E. Schumer,1,529,,17,1,24,,0,0
Bronx,055/83,U.S. Senate,,Conservative,Wendy Long,2,529,,17,1,24,,0,0
Bronx,055/83,U.S. Senate,,Reform,Wendy Long,1,529,,17,1,24,,0,0
Bronx,055/83,U.S. Senate,,Libertarian,Alex Merced,0,529,,17,1,24,,0,0
Bronx,055/83,U.S. Senate,,Independence,Charles E. Schumer,3,529,,17,1,24,,0,0
Bronx,055/83,U.S. Senate,,Green,Robin Laverne Wilson,6,529,,17,1,24,,0,0
Bronx,020/77,U.S. Senate,,Republican,Wendy Long,24,422,,10,0,56,,0,2
Bronx,020/77,U.S. Senate,,Democratic,Charles E. Schumer,400,422,,10,0,56,,0,2
Bronx,020/77,U.S. Senate,,Working Families,Charles E. Schumer,2,422,,10,0,56,,0,2
Bronx,020/77,U.S. Senate,,Women's Equality,Charles E. Schumer,0,422,,10,0,56,,0,2
Bronx,020/77,U.S. Senate,,Conservative,Wendy Long,4,422,,10,0,56,,0,2
Bronx,020/77,U.S. Senate,,Reform,Wendy Long,1,422,,10,0,56,,0,2
Bronx,020/77,U.S. Senate,,Libertarian,Alex Merced,1,422,,10,0,56,,0,2
Bronx,020/77,U.S. Senate,,Independence,Charles E. Schumer,0,422,,10,0,56,,0,2
Bronx,020/77,U.S. Senate,,Green,Robin Laverne Wilson,4,422,,10,0,56,,0,2
Bronx,020/78,U.S. Senate,,Republican,Wendy Long,17,424,,8,2,47,,0,0
Bronx,020/78,U.S. Senate,,Democratic,Charles E. Schumer,405,424,,8,2,47,,0,0
Bronx,020/78,U.S. Senate,,Working Families,Charles E. Schumer,7,424,,8,2,47,,0,0
Bronx,020/78,U.S. Senate,,Women's Equality,Charles E. Schumer,2,424,,8,2,47,,0,0
Bronx,020/78,U.S. Senate,,Conservative,Wendy Long,2,424,,8,2,47,,0,0
Bronx,020/78,U.S. Senate,,Reform,Wendy Long,0,424,,8,2,47,,0,0
Bronx,020/78,U.S. Senate,,Libertarian,Alex Merced,2,424,,8,2,47,,0,0
Bronx,020/78,U.S. Senate,,Independence,Charles E. Schumer,3,424,,8,2,47,,0,0
Bronx,020/78,U.S. Senate,,Green,Robin Laverne Wilson,6,424,,8,2,47,,0,0
Bronx,020/79,U.S. Senate,,Republican,Wendy Long,13,320,,8,2,43,,0,0
Bronx,020/79,U.S. Senate,,Democratic,Charles E. Schumer,303,320,,8,2,43,,0,0
Bronx,020/79,U.S. Senate,,Working Families,Charles E. Schumer,7,320,,8,2,43,,0,0
Bronx,020/79,U.S. Senate,,Women's Equality,Charles E. Schumer,0,320,,8,2,43,,0,0
Bronx,020/79,U.S. Senate,,Conservative,Wendy Long,3,320,,8,2,43,,0,0
Bronx,020/79,U.S. Senate,,Reform,Wendy Long,2,320,,8,2,43,,0,0
Bronx,020/79,U.S. Senate,,Libertarian,Alex Merced,2,320,,8,2,43,,0,0
Bronx,020/79,U.S. Senate,,Independence,Charles E. Schumer,2,320,,8,2,43,,0,0
Bronx,020/79,U.S. Senate,,Green,Robin Laverne Wilson,1,320,,8,2,43,,0,0
Bronx,079/85,U.S. Senate,,Republican,Wendy Long,0,0,,0,0,0,,0,0
Bronx,079/85,U.S. Senate,,Democratic,Charles E. Schumer,0,0,,0,0,0,,0,0
Bronx,079/85,U.S. Senate,,Working Families,Charles E. Schumer,0,0,,0,0,0,,0,0
Bronx,079/85,U.S. Senate,,Women's Equality,Charles E. Schumer,0,0,,0,0,0,,0,0
Bronx,079/85,U.S. Senate,,Conservative,Wendy Long,0,0,,0,0,0,,0,0
Bronx,079/85,U.S. Senate,,Reform,Wendy Long,0,0,,0,0,0,,0,0
Bronx,079/85,U.S. Senate,,Libertarian,Alex Merced,0,0,,0,0,0,,0,0
Bronx,079/85,U.S. Senate,,Independence,Charles E. Schumer,0,0,,0,0,0,,0,0
Bronx,079/85,U.S. Senate,,Green,Robin Laverne Wilson,0,0,,0,0,0,,0,0
Bronx,079/84,U.S. Senate,,Republican,Wendy Long,0,5,,0,0,0,,0,0
Bronx,079/84,U.S. Senate,,Democratic,Charles E. Schumer,4,5,,0,0,0,,0,0
Bronx,079/84,U.S. Senate,,Working Families,Charles E. Schumer,0,5,,0,0,0,,0,0
Bronx,079/84,U.S. Senate,,Women's Equality,Charles E. Schumer,0,5,,0,0,0,,0,0
Bronx,079/84,U.S. Senate,,Conservative,Wendy Long,0,5,,0,0,0,,0,0
Bronx,079/84,U.S. Senate,,Reform,Wendy Long,0,5,,0,0,0,,0,0
Bronx,079/84,U.S. Senate,,Libertarian,Alex Merced,0,5,,0,0,0,,0,0
Bronx,079/84,U.S. Senate,,Independence,Charles E. Schumer,0,5,,0,0,0,,0,0
Bronx,079/84,U.S. Senate,,Green,Robin Laverne Wilson,0,5,,0,0,0,,0,0
Bronx,079/87,U.S. Senate,,Republican,Wendy Long,3,133,,2,0,5,,0,0
Bronx,079/87,U.S. Senate,,Democratic,Charles E. Schumer,128,133,,2,0,5,,0,0
Bronx,079/87,U.S. Senate,,Working Families,Charles E. Schumer,2,133,,2,0,5,,0,0
Bronx,079/87,U.S. Senate,,Women's Equality,Charles E. Schumer,0,133,,2,0,5,,0,0
Bronx,079/87,U.S. Senate,,Conservative,Wendy Long,1,133,,2,0,5,,0,0
Bronx,079/87,U.S. Senate,,Reform,Wendy Long,0,133,,2,0,5,,0,0
Bronx,079/87,U.S. Senate,,Libertarian,Alex Merced,0,133,,2,0,5,,0,0
Bronx,079/87,U.S. Senate,,Independence,Charles E. Schumer,0,133,,2,0,5,,0,0
Bronx,079/87,U.S. Senate,,Green,Robin Laverne Wilson,2,133,,2,0,5,,0,0
Bronx,079/81,U.S. Senate,,Republican,Wendy Long,96,570,,29,10,16,,0,0
Bronx,079/81,U.S. Senate,,Democratic,Charles E. Schumer,477,570,,29,10,16,,0,0
Bronx,079/81,U.S. Senate,,Working Families,Charles E. Schumer,12,570,,29,10,16,,0,0
Bronx,079/81,U.S. Senate,,Women's Equality,Charles E. Schumer,0,570,,29,10,16,,0,0
Bronx,079/81,U.S. Senate,,Conservative,Wendy Long,8,570,,29,10,16,,0,0
Bronx,079/81,U.S. Senate,,Reform,Wendy Long,1,570,,29,10,16,,0,0
Bronx,079/81,U.S. Senate,,Libertarian,Alex Merced,1,570,,29,10,16,,0,0
Bronx,079/81,U.S. Senate,,Independence,Charles E. Schumer,9,570,,29,10,16,,0,0
Bronx,079/81,U.S. Senate,,Green,Robin Laverne Wilson,5,570,,29,10,16,,0,0
Bronx,079/80,U.S. Senate,,Republican,Wendy Long,34,529,,19,2,43,,0,0
Bronx,079/80,U.S. Senate,,Democratic,Charles E. Schumer,487,529,,19,2,43,,0,0
Bronx,079/80,U.S. Senate,,Working Families,Charles E. Schumer,12,529,,19,2,43,,0,0
Bronx,079/80,U.S. Senate,,Women's Equality,Charles E. Schumer,2,529,,19,2,43,,0,0
Bronx,079/80,U.S. Senate,,Conservative,Wendy Long,7,529,,19,2,43,,0,0
Bronx,079/80,U.S. Senate,,Reform,Wendy Long,4,529,,19,2,43,,0,0
Bronx,079/80,U.S. Senate,,Libertarian,Alex Merced,1,529,,19,2,43,,0,0
Bronx,079/80,U.S. Senate,,Independence,Charles E. Schumer,2,529,,19,2,43,,0,0
Bronx,079/80,U.S. Senate,,Green,Robin Laverne Wilson,9,529,,19,2,43,,0,0
Bronx,079/83,U.S. Senate,,Republican,Wendy Long,15,631,,19,2,25,,0,0
Bronx,079/83,U.S. Senate,,Democratic,Charles E. Schumer,592,631,,19,2,25,,0,0
Bronx,079/83,U.S. Senate,,Working Families,Charles E. Schumer,8,631,,19,2,25,,0,0
Bronx,079/83,U.S. Senate,,Women's Equality,Charles E. Schumer,2,631,,19,2,25,,0,0
Bronx,079/83,U.S. Senate,,Conservative,Wendy Long,3,631,,19,2,25,,0,0
Bronx,079/83,U.S. Senate,,Reform,Wendy Long,0,631,,19,2,25,,0,0
Bronx,079/83,U.S. Senate,,Libertarian,Alex Merced,2,631,,19,2,25,,0,0
Bronx,079/83,U.S. Senate,,Independence,Charles E. Schumer,4,631,,19,2,25,,0,0
Bronx,079/83,U.S. Senate,,Green,Robin Laverne Wilson,10,631,,19,2,25,,0,0
Bronx,005/80,U.S. Senate,,Republican,Wendy Long,45,193,,5,2,4,,0,0
Bronx,005/80,U.S. Senate,,Democratic,Charles E. Schumer,122,193,,5,2,4,,0,0
Bronx,005/80,U.S. Senate,,Working Families,Charles E. Schumer,1,193,,5,2,4,,0,0
Bronx,005/80,U.S. Senate,,Women's Equality,Charles E. Schumer,0,193,,5,2,4,,0,0
Bronx,005/80,U.S. Senate,,Conservative,Wendy Long,13,193,,5,2,4,,0,0
Bronx,005/80,U.S. Senate,,Reform,Wendy Long,0,193,,5,2,4,,0,0
Bronx,005/80,U.S. Senate,,Libertarian,Alex Merced,0,193,,5,2,4,,0,0
Bronx,005/80,U.S. Senate,,Independence,Charles E. Schumer,0,193,,5,2,4,,0,0
Bronx,005/80,U.S. Senate,,Green,Robin Laverne Wilson,3,193,,5,2,4,,0,0
Bronx,037/83,U.S. Senate,,Republican,Wendy Long,1,402,,11,2,34,,0,1
Bronx,037/83,U.S. Senate,,Democratic,Charles E. Schumer,416,402,,11,2,34,,0,1
Bronx,037/83,U.S. Senate,,Working Families,Charles E. Schumer,8,402,,11,2,34,,0,1
Bronx,037/83,U.S. Senate,,Women's Equality,Charles E. Schumer,2,402,,11,2,34,,0,1
Bronx,037/83,U.S. Senate,,Conservative,Wendy Long,1,402,,11,2,34,,0,1
Bronx,037/83,U.S. Senate,,Reform,Wendy Long,1,402,,11,2,34,,0,1
Bronx,037/83,U.S. Senate,,Libertarian,Alex Merced,0,402,,11,2,34,,0,1
Bronx,037/83,U.S. Senate,,Independence,Charles E. Schumer,2,402,,11,2,34,,0,1
Bronx,037/83,U.S. Senate,,Green,Robin Laverne Wilson,3,402,,11,2,34,,0,1
Bronx,037/82,U.S. Senate,,Republican,Wendy Long,54,422,,12,2,17,1,0,0
Bronx,037/82,U.S. Senate,,Democratic,Charles E. Schumer,336,422,,12,2,17,1,0,0
Bronx,037/82,U.S. Senate,,Working Families,Charles E. Schumer,10,422,,12,2,17,1,0,0
Bronx,037/82,U.S. Senate,,Women's Equality,Charles E. Schumer,1,422,,12,2,17,1,0,0
Bronx,037/82,U.S. Senate,,Conservative,Wendy Long,15,422,,12,2,17,1,0,0
Bronx,037/82,U.S. Senate,,Reform,Wendy Long,0,422,,12,2,17,1,0,0
Bronx,037/82,U.S. Senate,,Libertarian,Alex Merced,1,422,,12,2,17,1,0,0
Bronx,037/82,U.S. Senate,,Independence,Charles E. Schumer,4,422,,12,2,17,1,0,0
Bronx,037/82,U.S. Senate,,Green,Robin Laverne Wilson,2,422,,12,2,17,1,0,0
Bronx,037/81,U.S. Senate,,Republican,Wendy Long,49,579,,13,13,27,1,0,0
Bronx,037/81,U.S. Senate,,Democratic,Charles E. Schumer,497,579,,13,13,27,1,0,0
Bronx,037/81,U.S. Senate,,Working Families,Charles E. Schumer,15,579,,13,13,27,1,0,0
Bronx,037/81,U.S. Senate,,Women's Equality,Charles E. Schumer,5,579,,13,13,27,1,0,0
Bronx,037/81,U.S. Senate,,Conservative,Wendy Long,5,579,,13,13,27,1,0,0
Bronx,037/81,U.S. Senate,,Reform,Wendy Long,2,579,,13,13,27,1,0,0
Bronx,037/81,U.S. Senate,,Libertarian,Alex Merced,2,579,,13,13,27,1,0,0
Bronx,037/81,U.S. Senate,,Independence,Charles E. Schumer,5,579,,13,13,27,1,0,0
Bronx,037/81,U.S. Senate,,Green,Robin Laverne Wilson,7,579,,13,13,27,1,0,0
Bronx,037/80,U.S. Senate,,Republican,Wendy Long,52,259,,10,2,5,,0,0
Bronx,037/80,U.S. Senate,,Democratic,Charles E. Schumer,183,259,,10,2,5,,0,0
Bronx,037/80,U.S. Senate,,Working Families,Charles E. Schumer,8,259,,10,2,5,,0,0
Bronx,037/80,U.S. Senate,,Women's Equality,Charles E. Schumer,1,259,,10,2,5,,0,0
Bronx,037/80,U.S. Senate,,Conservative,Wendy Long,13,259,,10,2,5,,0,0
Bronx,037/80,U.S. Senate,,Reform,Wendy Long,1,259,,10,2,5,,0,0
Bronx,037/80,U.S. Senate,,Libertarian,Alex Merced,0,259,,10,2,5,,0,0
Bronx,037/80,U.S. Senate,,Independence,Charles E. Schumer,2,259,,10,2,5,,0,0
Bronx,037/80,U.S. Senate,,Green,Robin Laverne Wilson,2,259,,10,2,5,,0,0
Bronx,037/87,U.S. Senate,,Republican,Wendy Long,46,630,,12,1,40,,0,0
Bronx,037/87,U.S. Senate,,Democratic,Charles E. Schumer,578,630,,12,1,40,,0,0
Bronx,037/87,U.S. Senate,,Working Families,Charles E. Schumer,5,630,,12,1,40,,0,0
Bronx,037/87,U.S. Senate,,Women's Equality,Charles E. Schumer,0,630,,12,1,40,,0,0
Bronx,037/87,U.S. Senate,,Conservative,Wendy Long,3,630,,12,1,40,,0,0
Bronx,037/87,U.S. Senate,,Reform,Wendy Long,1,630,,12,1,40,,0,0
Bronx,037/87,U.S. Senate,,Libertarian,Alex Merced,3,630,,12,1,40,,0,0
Bronx,037/87,U.S. Senate,,Independence,Charles E. Schumer,2,630,,12,1,40,,0,0
Bronx,037/87,U.S. Senate,,Green,Robin Laverne Wilson,8,630,,12,1,40,,0,0
Bronx,037/86,U.S. Senate,,Republican,Wendy Long,12,475,,10,0,49,,0,0
Bronx,037/86,U.S. Senate,,Democratic,Charles E. Schumer,426,475,,10,0,49,,0,0
Bronx,037/86,U.S. Senate,,Working Families,Charles E. Schumer,8,475,,10,0,49,,0,0
Bronx,037/86,U.S. Senate,,Women's Equality,Charles E. Schumer,0,475,,10,0,49,,0,0
Bronx,037/86,U.S. Senate,,Conservative,Wendy Long,3,475,,10,0,49,,0,0
Bronx,037/86,U.S. Senate,,Reform,Wendy Long,1,475,,10,0,49,,0,0
Bronx,037/86,U.S. Senate,,Libertarian,Alex Merced,0,475,,10,0,49,,0,0
Bronx,037/86,U.S. Senate,,Independence,Charles E. Schumer,7,475,,10,0,49,,0,0
Bronx,037/86,U.S. Senate,,Green,Robin Laverne Wilson,3,475,,10,0,49,,0,0
Bronx,037/85,U.S. Senate,,Republican,Wendy Long,10,508,,10,1,26,,0,0
Bronx,037/85,U.S. Senate,,Democratic,Charles E. Schumer,497,508,,10,1,26,,0,0
Bronx,037/85,U.S. Senate,,Working Families,Charles E. Schumer,7,508,,10,1,26,,0,0
Bronx,037/85,U.S. Senate,,Women's Equality,Charles E. Schumer,0,508,,10,1,26,,0,0
Bronx,037/85,U.S. Senate,,Conservative,Wendy Long,0,508,,10,1,26,,0,0
Bronx,037/85,U.S. Senate,,Reform,Wendy Long,1,508,,10,1,26,,0,0
Bronx,037/85,U.S. Senate,,Libertarian,Alex Merced,1,508,,10,1,26,,0,0
Bronx,037/85,U.S. Senate,,Independence,Charles E. Schumer,2,508,,10,1,26,,0,0
Bronx,037/85,U.S. Senate,,Green,Robin Laverne Wilson,1,508,,10,1,26,,0,0
Bronx,037/84,U.S. Senate,,Republican,Wendy Long,18,393,,2,0,39,,0,0
Bronx,037/84,U.S. Senate,,Democratic,Charles E. Schumer,357,393,,2,0,39,,0,0
Bronx,037/84,U.S. Senate,,Working Families,Charles E. Schumer,5,393,,2,0,39,,0,0
Bronx,037/84,U.S. Senate,,Women's Equality,Charles E. Schumer,2,393,,2,0,39,,0,0
Bronx,037/84,U.S. Senate,,Conservative,Wendy Long,1,393,,2,0,39,,0,0
Bronx,037/84,U.S. Senate,,Reform,Wendy Long,0,393,,2,0,39,,0,0
Bronx,037/84,U.S. Senate,,Libertarian,Alex Merced,0,393,,2,0,39,,0,0
Bronx,037/84,U.S. Senate,,Independence,Charles E. Schumer,0,393,,2,0,39,,0,0
Bronx,037/84,U.S. Senate,,Green,Robin Laverne Wilson,2,393,,2,0,39,,0,0
Bronx,006/83,U.S. Senate,,Republican,Wendy Long,15,448,,12,4,14,1,0,0
Bronx,006/83,U.S. Senate,,Democratic,Charles E. Schumer,443,448,,12,4,14,1,0,0
Bronx,006/83,U.S. Senate,,Working Families,Charles E. Schumer,3,448,,12,4,14,1,0,0
Bronx,006/83,U.S. Senate,,Women's Equality,Charles E. Schumer,1,448,,12,4,14,1,0,0
Bronx,006/83,U.S. Senate,,Conservative,Wendy Long,1,448,,12,4,14,1,0,0
Bronx,006/83,U.S. Senate,,Reform,Wendy Long,0,448,,12,4,14,1,0,0
Bronx,006/83,U.S. Senate,,Libertarian,Alex Merced,0,448,,12,4,14,1,0,0
Bronx,006/83,U.S. Senate,,Independence,Charles E. Schumer,2,448,,12,4,14,1,0,0
