county,precinct,office,district,party,candidate,votes,public_counter_votes,emergency_votes,absentee_military_votes,federal_votes,affidavit_votes,manually_counted_emergency,special_presidential
Richmond,067/63,President,,Working Families,Hillary Clinton / Tim Kaine,7,541,,20,5,7,6,0,0
Richmond,067/63,President,,Women's Equality,Hillary Clinton / Tim Kaine,1,541,,20,5,7,6,0,0
Richmond,067/63,President,,Democratic,Hillary Clinton / Tim Kaine,182,541,,20,5,7,6,0,0
Richmond,067/63,President,,Republican,Donald J. Trump / Michael R. Pence,312,541,,20,5,7,6,0,0
Richmond,067/63,President,,Conservative,Donald J. Trump / Michael R. Pence,41,541,,20,5,7,6,0,0
Richmond,067/63,President,,Green,Jill Stein / Ajamu Baraka,7,541,,20,5,7,6,0,0
Richmond,028/61,President,,Libertarian,Gary Johnson / Bill Weld,2,663,,21,0,20,6,0,0
Richmond,028/61,President,,Independence,Gary Johnson / Bill Weld,8,663,,21,0,20,6,0,0
Richmond,028/61,President,,Working Families,Hillary Clinton / Tim Kaine,14,663,,21,0,20,6,0,0
Richmond,028/61,President,,Women's Equality,Hillary Clinton / Tim Kaine,2,663,,21,0,20,6,0,0
Richmond,028/61,President,,Democratic,Hillary Clinton / Tim Kaine,442,663,,21,0,20,6,0,0
Richmond,028/61,President,,Republican,Donald J. Trump / Michael R. Pence,190,663,,21,0,20,6,0,0
Richmond,028/61,President,,Conservative,Donald J. Trump / Michael R. Pence,23,663,,21,0,20,6,0,0
Richmond,028/61,President,,Green,Jill Stein / Ajamu Baraka,14,663,,21,0,20,6,0,0
Richmond,074/62,President,,Libertarian,Gary Johnson / Bill Weld,0,0,,0,0,0,,0,0
Richmond,074/62,President,,Independence,Gary Johnson / Bill Weld,0,0,,0,0,0,,0,0
Richmond,074/62,President,,Working Families,Hillary Clinton / Tim Kaine,0,0,,0,0,0,,0,0
Richmond,074/62,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,0,,0,0,0,,0,0
Richmond,074/62,President,,Democratic,Hillary Clinton / Tim Kaine,0,0,,0,0,0,,0,0
Richmond,074/62,President,,Republican,Donald J. Trump / Michael R. Pence,0,0,,0,0,0,,0,0
Richmond,074/62,President,,Conservative,Donald J. Trump / Michael R. Pence,0,0,,0,0,0,,0,0
Richmond,074/62,President,,Green,Jill Stein / Ajamu Baraka,0,0,,0,0,0,,0,0
Richmond,028/63,President,,Libertarian,Gary Johnson / Bill Weld,4,681,,40,0,11,3,0,0
Richmond,028/63,President,,Independence,Gary Johnson / Bill Weld,3,681,,40,0,11,3,0,0
Richmond,028/63,President,,Working Families,Hillary Clinton / Tim Kaine,5,681,,40,0,11,3,0,0
Richmond,028/63,President,,Women's Equality,Hillary Clinton / Tim Kaine,2,681,,40,0,11,3,0,0
Richmond,028/63,President,,Democratic,Hillary Clinton / Tim Kaine,208,681,,40,0,11,3,0,0
Richmond,028/63,President,,Republican,Donald J. Trump / Michael R. Pence,452,681,,40,0,11,3,0,0
Richmond,028/63,President,,Conservative,Donald J. Trump / Michael R. Pence,50,681,,40,0,11,3,0,0
Richmond,028/63,President,,Green,Jill Stein / Ajamu Baraka,2,681,,40,0,11,3,0,0
Richmond,028/62,President,,Libertarian,Gary Johnson / Bill Weld,1,740,,28,2,18,2,0,0
Richmond,028/62,President,,Independence,Gary Johnson / Bill Weld,3,740,,28,2,18,2,0,0
Richmond,028/62,President,,Working Families,Hillary Clinton / Tim Kaine,4,740,,28,2,18,2,0,0
Richmond,028/62,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,740,,28,2,18,2,0,0
Richmond,028/62,President,,Democratic,Hillary Clinton / Tim Kaine,180,740,,28,2,18,2,0,0
Richmond,028/62,President,,Republican,Donald J. Trump / Michael R. Pence,555,740,,28,2,18,2,0,0
Richmond,028/62,President,,Conservative,Donald J. Trump / Michael R. Pence,33,740,,28,2,18,2,0,0
Richmond,028/62,President,,Green,Jill Stein / Ajamu Baraka,1,740,,28,2,18,2,0,0
Richmond,047/62,President,,Libertarian,Gary Johnson / Bill Weld,3,753,,33,0,19,1,0,0
Richmond,047/62,President,,Independence,Gary Johnson / Bill Weld,7,753,,33,0,19,1,0,0
Richmond,047/62,President,,Working Families,Hillary Clinton / Tim Kaine,3,753,,33,0,19,1,0,0
Richmond,047/62,President,,Women's Equality,Hillary Clinton / Tim Kaine,2,753,,33,0,19,1,0,0
Richmond,047/62,President,,Democratic,Hillary Clinton / Tim Kaine,185,753,,33,0,19,1,0,0
Richmond,047/62,President,,Republican,Donald J. Trump / Michael R. Pence,548,753,,33,0,19,1,0,0
Richmond,047/62,President,,Conservative,Donald J. Trump / Michael R. Pence,48,753,,33,0,19,1,0,0
Richmond,047/62,President,,Green,Jill Stein / Ajamu Baraka,5,753,,33,0,19,1,0,0
Richmond,038/61,President,,Libertarian,Gary Johnson / Bill Weld,3,716,,42,5,14,10,0,0
Richmond,038/61,President,,Independence,Gary Johnson / Bill Weld,12,716,,42,5,14,10,0,0
Richmond,038/61,President,,Working Families,Hillary Clinton / Tim Kaine,14,716,,42,5,14,10,0,0
Richmond,038/61,President,,Women's Equality,Hillary Clinton / Tim Kaine,2,716,,42,5,14,10,0,0
Richmond,038/61,President,,Democratic,Hillary Clinton / Tim Kaine,341,716,,42,5,14,10,0,0
Richmond,038/61,President,,Republican,Donald J. Trump / Michael R. Pence,344,716,,42,5,14,10,0,0
Richmond,038/61,President,,Conservative,Donald J. Trump / Michael R. Pence,37,716,,42,5,14,10,0,0
Richmond,038/61,President,,Green,Jill Stein / Ajamu Baraka,7,716,,42,5,14,10,0,0
Richmond,038/62,President,,Libertarian,Gary Johnson / Bill Weld,7,763,,40,2,5,8,0,0
Richmond,038/62,President,,Independence,Gary Johnson / Bill Weld,11,763,,40,2,5,8,0,0
Richmond,038/62,President,,Working Families,Hillary Clinton / Tim Kaine,5,763,,40,2,5,8,0,0
Richmond,038/62,President,,Women's Equality,Hillary Clinton / Tim Kaine,1,763,,40,2,5,8,0,0
Richmond,038/62,President,,Democratic,Hillary Clinton / Tim Kaine,188,763,,40,2,5,8,0,0
Richmond,038/62,President,,Republican,Donald J. Trump / Michael R. Pence,535,763,,40,2,5,8,0,0
Richmond,038/62,President,,Conservative,Donald J. Trump / Michael R. Pence,47,763,,40,2,5,8,0,0
Richmond,038/62,President,,Green,Jill Stein / Ajamu Baraka,3,763,,40,2,5,8,0,0
Richmond,047/61,President,,Libertarian,Gary Johnson / Bill Weld,1,492,,31,1,6,4,0,0
Richmond,047/61,President,,Independence,Gary Johnson / Bill Weld,5,492,,31,1,6,4,0,0
Richmond,047/61,President,,Working Families,Hillary Clinton / Tim Kaine,9,492,,31,1,6,4,0,0
Richmond,047/61,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,492,,31,1,6,4,0,0
Richmond,047/61,President,,Democratic,Hillary Clinton / Tim Kaine,167,492,,31,1,6,4,0,0
Richmond,047/61,President,,Republican,Donald J. Trump / Michael R. Pence,309,492,,31,1,6,4,0,0
Richmond,047/61,President,,Conservative,Donald J. Trump / Michael R. Pence,27,492,,31,1,6,4,0,0
Richmond,047/61,President,,Green,Jill Stein / Ajamu Baraka,8,492,,31,1,6,4,0,0
Richmond,050/62,President,,Libertarian,Gary Johnson / Bill Weld,5,695,,36,3,10,4,0,0
Richmond,050/62,President,,Independence,Gary Johnson / Bill Weld,11,695,,36,3,10,4,0,0
Richmond,050/62,President,,Working Families,Hillary Clinton / Tim Kaine,9,695,,36,3,10,4,0,0
Richmond,050/62,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,695,,36,3,10,4,0,0
Richmond,050/62,President,,Democratic,Hillary Clinton / Tim Kaine,143,695,,36,3,10,4,0,0
Richmond,050/62,President,,Republican,Donald J. Trump / Michael R. Pence,521,695,,36,3,10,4,0,0
Richmond,050/62,President,,Conservative,Donald J. Trump / Michael R. Pence,44,695,,36,3,10,4,0,0
Richmond,050/62,President,,Green,Jill Stein / Ajamu Baraka,3,695,,36,3,10,4,0,0
Richmond,050/63,President,,Libertarian,Gary Johnson / Bill Weld,7,762,,37,4,8,6,0,0
Richmond,050/63,President,,Independence,Gary Johnson / Bill Weld,14,762,,37,4,8,6,0,0
Richmond,050/63,President,,Working Families,Hillary Clinton / Tim Kaine,12,762,,37,4,8,6,0,0
Richmond,050/63,President,,Women's Equality,Hillary Clinton / Tim Kaine,1,762,,37,4,8,6,0,0
Richmond,050/63,President,,Democratic,Hillary Clinton / Tim Kaine,314,762,,37,4,8,6,0,0
Richmond,050/63,President,,Republican,Donald J. Trump / Michael R. Pence,396,762,,37,4,8,6,0,0
Richmond,050/63,President,,Conservative,Donald J. Trump / Michael R. Pence,44,762,,37,4,8,6,0,0
Richmond,050/63,President,,Green,Jill Stein / Ajamu Baraka,7,762,,37,4,8,6,0,0
Richmond,047/64,President,,Libertarian,Gary Johnson / Bill Weld,2,564,,19,0,19,2,0,1
Richmond,047/64,President,,Independence,Gary Johnson / Bill Weld,6,564,,19,0,19,2,0,1
Richmond,047/64,President,,Working Families,Hillary Clinton / Tim Kaine,14,564,,19,0,19,2,0,1
Richmond,047/64,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,564,,19,0,19,2,0,1
Richmond,047/64,President,,Democratic,Hillary Clinton / Tim Kaine,272,564,,19,0,19,2,0,1
Richmond,047/64,President,,Republican,Donald J. Trump / Michael R. Pence,267,564,,19,0,19,2,0,1
Richmond,047/64,President,,Conservative,Donald J. Trump / Michael R. Pence,26,564,,19,0,19,2,0,1
Richmond,047/64,President,,Green,Jill Stein / Ajamu Baraka,13,564,,19,0,19,2,0,1
Richmond,050/61,President,,Libertarian,Gary Johnson / Bill Weld,1,587,,36,2,17,3,0,0
Richmond,050/61,President,,Independence,Gary Johnson / Bill Weld,6,587,,36,2,17,3,0,0
Richmond,050/61,President,,Working Families,Hillary Clinton / Tim Kaine,21,587,,36,2,17,3,0,0
Richmond,050/61,President,,Women's Equality,Hillary Clinton / Tim Kaine,2,587,,36,2,17,3,0,0
Richmond,050/61,President,,Democratic,Hillary Clinton / Tim Kaine,492,587,,36,2,17,3,0,0
Richmond,050/61,President,,Republican,Donald J. Trump / Michael R. Pence,92,587,,36,2,17,3,0,0
Richmond,050/61,President,,Conservative,Donald J. Trump / Michael R. Pence,13,587,,36,2,17,3,0,0
Richmond,050/61,President,,Green,Jill Stein / Ajamu Baraka,9,587,,36,2,17,3,0,0
Richmond,004/63,President,,Libertarian,Gary Johnson / Bill Weld,7,659,,38,1,8,2,0,0
Richmond,004/63,President,,Independence,Gary Johnson / Bill Weld,4,659,,38,1,8,2,0,0
Richmond,004/63,President,,Working Families,Hillary Clinton / Tim Kaine,6,659,,38,1,8,2,0,0
Richmond,004/63,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,659,,38,1,8,2,0,0
Richmond,004/63,President,,Democratic,Hillary Clinton / Tim Kaine,174,659,,38,1,8,2,0,0
Richmond,004/63,President,,Republican,Donald J. Trump / Michael R. Pence,481,659,,38,1,8,2,0,0
Richmond,004/63,President,,Conservative,Donald J. Trump / Michael R. Pence,26,659,,38,1,8,2,0,0
Richmond,004/63,President,,Green,Jill Stein / Ajamu Baraka,3,659,,38,1,8,2,0,0
Richmond,004/62,President,,Libertarian,Gary Johnson / Bill Weld,5,767,,27,0,16,6,0,0
Richmond,004/62,President,,Independence,Gary Johnson / Bill Weld,8,767,,27,0,16,6,0,0
Richmond,004/62,President,,Working Families,Hillary Clinton / Tim Kaine,6,767,,27,0,16,6,0,0
Richmond,004/62,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,767,,27,0,16,6,0,0
Richmond,004/62,President,,Democratic,Hillary Clinton / Tim Kaine,180,767,,27,0,16,6,0,0
Richmond,004/62,President,,Republican,Donald J. Trump / Michael R. Pence,547,767,,27,0,16,6,0,0
Richmond,004/62,President,,Conservative,Donald J. Trump / Michael R. Pence,43,767,,27,0,16,6,0,0
Richmond,004/62,President,,Green,Jill Stein / Ajamu Baraka,8,767,,27,0,16,6,0,0
Richmond,004/61,President,,Libertarian,Gary Johnson / Bill Weld,2,725,,57,4,17,6,0,0
Richmond,004/61,President,,Independence,Gary Johnson / Bill Weld,8,725,,57,4,17,6,0,0
Richmond,004/61,President,,Working Families,Hillary Clinton / Tim Kaine,25,725,,57,4,17,6,0,0
Richmond,004/61,President,,Women's Equality,Hillary Clinton / Tim Kaine,2,725,,57,4,17,6,0,0
Richmond,004/61,President,,Democratic,Hillary Clinton / Tim Kaine,558,725,,57,4,17,6,0,0
Richmond,004/61,President,,Republican,Donald J. Trump / Michael R. Pence,165,725,,57,4,17,6,0,0
Richmond,004/61,President,,Conservative,Donald J. Trump / Michael R. Pence,19,725,,57,4,17,6,0,0
Richmond,004/61,President,,Green,Jill Stein / Ajamu Baraka,15,725,,57,4,17,6,0,0
Richmond,004/64,President,,Libertarian,Gary Johnson / Bill Weld,3,744,,24,1,9,6,0,0
Richmond,004/64,President,,Independence,Gary Johnson / Bill Weld,14,744,,24,1,9,6,0,0
Richmond,004/64,President,,Working Families,Hillary Clinton / Tim Kaine,6,744,,24,1,9,6,0,0
Richmond,004/64,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,744,,24,1,9,6,0,0
Richmond,004/64,President,,Democratic,Hillary Clinton / Tim Kaine,176,744,,24,1,9,6,0,0
Richmond,004/64,President,,Republican,Donald J. Trump / Michael R. Pence,497,744,,24,1,9,6,0,0
Richmond,004/64,President,,Conservative,Donald J. Trump / Michael R. Pence,62,744,,24,1,9,6,0,0
Richmond,004/64,President,,Green,Jill Stein / Ajamu Baraka,7,744,,24,1,9,6,0,0
Richmond,069/62,President,,Libertarian,Gary Johnson / Bill Weld,2,532,,28,10,6,4,0,0
Richmond,069/62,President,,Independence,Gary Johnson / Bill Weld,4,532,,28,10,6,4,0,0
Richmond,069/62,President,,Working Families,Hillary Clinton / Tim Kaine,4,532,,28,10,6,4,0,0
Richmond,069/62,President,,Women's Equality,Hillary Clinton / Tim Kaine,1,532,,28,10,6,4,0,0
Richmond,069/62,President,,Democratic,Hillary Clinton / Tim Kaine,160,532,,28,10,6,4,0,0
Richmond,069/62,President,,Republican,Donald J. Trump / Michael R. Pence,342,532,,28,10,6,4,0,0
Richmond,069/62,President,,Conservative,Donald J. Trump / Michael R. Pence,45,532,,28,10,6,4,0,0
Richmond,069/62,President,,Green,Jill Stein / Ajamu Baraka,10,532,,28,10,6,4,0,0
Richmond,035/62,President,,Libertarian,Gary Johnson / Bill Weld,5,740,,26,1,6,3,0,0
Richmond,035/62,President,,Independence,Gary Johnson / Bill Weld,3,740,,26,1,6,3,0,0
Richmond,035/62,President,,Working Families,Hillary Clinton / Tim Kaine,6,740,,26,1,6,3,0,0
Richmond,035/62,President,,Women's Equality,Hillary Clinton / Tim Kaine,1,740,,26,1,6,3,0,0
Richmond,035/62,President,,Democratic,Hillary Clinton / Tim Kaine,150,740,,26,1,6,3,0,0
Richmond,035/62,President,,Republican,Donald J. Trump / Michael R. Pence,537,740,,26,1,6,3,0,0
Richmond,035/62,President,,Conservative,Donald J. Trump / Michael R. Pence,59,740,,26,1,6,3,0,0
Richmond,035/62,President,,Green,Jill Stein / Ajamu Baraka,2,740,,26,1,6,3,0,0
Richmond,035/61,President,,Libertarian,Gary Johnson / Bill Weld,3,542,,11,1,10,3,0,0
Richmond,035/61,President,,Independence,Gary Johnson / Bill Weld,2,542,,11,1,10,3,0,0
Richmond,035/61,President,,Working Families,Hillary Clinton / Tim Kaine,8,542,,11,1,10,3,0,0
Richmond,035/61,President,,Women's Equality,Hillary Clinton / Tim Kaine,1,542,,11,1,10,3,0,0
Richmond,035/61,President,,Democratic,Hillary Clinton / Tim Kaine,135,542,,11,1,10,3,0,0
Richmond,035/61,President,,Republican,Donald J. Trump / Michael R. Pence,368,542,,11,1,10,3,0,0
Richmond,035/61,President,,Conservative,Donald J. Trump / Michael R. Pence,35,542,,11,1,10,3,0,0
Richmond,035/61,President,,Green,Jill Stein / Ajamu Baraka,5,542,,11,1,10,3,0,0
Richmond,069/61,President,,Libertarian,Gary Johnson / Bill Weld,3,436,,22,3,12,2,0,0
Richmond,069/61,President,,Independence,Gary Johnson / Bill Weld,0,436,,22,3,12,2,0,0
Richmond,069/61,President,,Working Families,Hillary Clinton / Tim Kaine,7,436,,22,3,12,2,0,0
Richmond,069/61,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,436,,22,3,12,2,0,0
Richmond,069/61,President,,Democratic,Hillary Clinton / Tim Kaine,364,436,,22,3,12,2,0,0
Richmond,069/61,President,,Republican,Donald J. Trump / Michael R. Pence,82,436,,22,3,12,2,0,0
Richmond,069/61,President,,Conservative,Donald J. Trump / Michael R. Pence,8,436,,22,3,12,2,0,0
Richmond,069/61,President,,Green,Jill Stein / Ajamu Baraka,2,436,,22,3,12,2,0,0
Richmond,018/63,President,,Libertarian,Gary Johnson / Bill Weld,6,717,,22,5,14,2,0,0
Richmond,018/63,President,,Independence,Gary Johnson / Bill Weld,11,717,,22,5,14,2,0,0
Richmond,018/63,President,,Working Families,Hillary Clinton / Tim Kaine,7,717,,22,5,14,2,0,0
Richmond,018/63,President,,Women's Equality,Hillary Clinton / Tim Kaine,3,717,,22,5,14,2,0,0
Richmond,018/63,President,,Democratic,Hillary Clinton / Tim Kaine,195,717,,22,5,14,2,0,0
Richmond,018/63,President,,Republican,Donald J. Trump / Michael R. Pence,483,717,,22,5,14,2,0,0
Richmond,018/63,President,,Conservative,Donald J. Trump / Michael R. Pence,36,717,,22,5,14,2,0,0
Richmond,018/63,President,,Green,Jill Stein / Ajamu Baraka,13,717,,22,5,14,2,0,0
Richmond,025/62,President,,Libertarian,Gary Johnson / Bill Weld,2,771,,34,0,11,3,0,0
Richmond,025/62,President,,Independence,Gary Johnson / Bill Weld,1,771,,34,0,11,3,0,0
Richmond,025/62,President,,Working Families,Hillary Clinton / Tim Kaine,3,771,,34,0,11,3,0,0
Richmond,025/62,President,,Women's Equality,Hillary Clinton / Tim Kaine,2,771,,34,0,11,3,0,0
Richmond,025/62,President,,Democratic,Hillary Clinton / Tim Kaine,155,771,,34,0,11,3,0,0
Richmond,025/62,President,,Republican,Donald J. Trump / Michael R. Pence,592,771,,34,0,11,3,0,0
Richmond,025/62,President,,Conservative,Donald J. Trump / Michael R. Pence,53,771,,34,0,11,3,0,0
Richmond,025/62,President,,Green,Jill Stein / Ajamu Baraka,3,771,,34,0,11,3,0,0
Richmond,025/63,President,,Libertarian,Gary Johnson / Bill Weld,1,549,,28,11,10,9,0,0
Richmond,025/63,President,,Independence,Gary Johnson / Bill Weld,10,549,,28,11,10,9,0,0
Richmond,025/63,President,,Working Families,Hillary Clinton / Tim Kaine,4,549,,28,11,10,9,0,0
Richmond,025/63,President,,Women's Equality,Hillary Clinton / Tim Kaine,0,549,,28,11,10,9,0,0
Richmond,025/63,President,,Democratic,Hillary Clinton / Tim Kaine,180,549,,28,11,10,9,0,0
Richmond,025/63,President,,Republican,Donald J. Trump / Michael R. Pence,359,549,,28,11,10,9,0,0
Richmond,025/63,President,,Conservative,Donald J. Trump / Michael R. Pence,23,549,,28,11,10,9,0,0
Richmond,025/63,President,,Green,Jill Stein / Ajamu Baraka,8,549,,28,11,10,9,0,0
Richmond,014/64,President,,Libertarian,Gary Johnson / Bill Weld,4,777,,25,2,13,10,0,0
Richmond,014/64,President,,Independence,Gary Johnson / Bill Weld,9,777,,25,2,13,10,0,0
Richmond,014/64,President,,Working Families,Hillary Clinton / Tim Kaine,4,777,,25,2,13,10,0,0
Richmond,014/64,President,,Women's Equality,Hillary Clinton / Tim Kaine,3,777,,25,2,13,10,0,0
Richmond,014/64,President,,Democratic,Hillary Clinton / Tim Kaine,222,777,,25,2,13,10,0,0
Richmond,014/64,President,,Republican,Donald J. Trump / Michael R. Pence,514,777,,25,2,13,10,0,0
Richmond,014/64,President,,Conservative,Donald J. Trump / Michael R. Pence,39,777,,25,2,13,10,0,0
Richmond,014/64,President,,Green,Jill Stein / Ajamu Baraka,7,777,,25,2,13,10,0,0
Richmond,025/61,President,,Libertarian,Gary Johnson / Bill Weld,4,693,,31,2,25,1,0,0
Richmond,025/61,President,,Independence,Gary Johnson / Bill Weld,2,693,,31,2,25,1,0,0
Richmond,025/61,President,,Working Families,Hillary Clinton / Tim Kaine,9,693,,31,2,25,1,0,0
Richmond,025/61,President,,Women's Equality,Hillary Clinton / Tim Kaine,3,693,,31,2,25,1,0,0
Richmond,025/61,President,,Democratic,Hillary Clinton / Tim Kaine,466,693,,31,2,25,1,0,0
Richmond,025/61,President,,Republican,Donald J. Trump / Michael R. Pence,224,693,,31,2,25,1,0,0
Richmond,025/61,President,,Conservative,Donald J. Trump / Michael R. Pence,23,693,,31,2,25,1,0,0
Richmond,025/61,President,,Green,Jill Stein / Ajamu Baraka,14,693,,31,2,25,1,0,0
Richmond,014/62,President,,Libertarian,Gary Johnson / Bill Weld,4,825,,28,2,33,2,0,0
Richmond,014/62,President,,Independence,Gary Johnson / Bill Weld,10,825,,28,2,33,2,0,0
Richmond,014/62,President,,Working Families,Hillary Clinton / Tim Kaine,9,825,,28,2,33,2,0,0
Richmond,014/62,President,,Women's Equality,Hillary Clinton / Tim Kaine,1,825,,28,2,33,2,0,0
Richmond,014/62,President,,Democratic,Hillary Clinton / Tim Kaine,223,825,,28,2,33,2,0,0
Richmond,014/62,President,,Republican,Donald J. Trump / Michael R. Pence,585,825,,28,2,33,2,0,0
Richmond,014/62,President,,Conservative,Donald J. Trump / Michael R. Pence,37,825,,28,2,33,2,0,0
Richmond,014/62,President,,Green,Jill Stein / Ajamu Baraka,10,825,,28,2,33,2,0,0
Richmond,034/61,President,,Libertarian,Gary Johnson / Bill Weld,4,679,,51,1,7,8,0,0
Richmond,034/61,President,,Independence,Gary Johnson / Bill Weld,4,679,,51,1,7,8,0,0
Richmond,034/61,President,,Working Families,Hillary Clinton / Tim Kaine,11,679,,51,1,7,8,0,0
Richmond,034/61,President,,Women's Equality,Hillary Clinton / Tim Kaine,4,679,,51,1,7,8,0,0
Richmond,034/61,President,,Democratic,Hillary Clinton / Tim Kaine,216,679,,51,1,7,8,0,0
Richmond,034/61,President,,Republican,Donald J. Trump / Michael R. Pence,430,679,,51,1,7,8,0,0
Richmond,034/61,President,,Conservative,Donald J. Trump / Michael R. Pence,50,679,,51,1,7,8,0,0
Richmond,034/61,President,,Green,Jill Stein / Ajamu Baraka,5,679,,51,1,7,8,0,0
Richmond,034/62,President,,Libertarian,Gary Johnson / Bill Weld,3,778,,45,1,10,4,0,0
Richmond,034/62,President,,Independence,Gary Johnson / Bill Weld,8,778,,45,1,10,4,0,0
Richmond,034/62,President,,Working Families,Hillary Clinton / Tim Kaine,4,778,,45,1,10,4,0,0
Richmond,034/62,President,,Women's Equality,Hillary Clinton / Tim Kaine,1,778,,45,1,10,4,0,0
