assembly_district,precinct,county,party,office,district,candidate,votes
56,53,Kings,Republican,President,,Absentee/Military,0
56,53,Kings,Republican,President,,Federal,0
56,53,Kings,Republican,President,,Affidavit,1
56,53,Kings,Republican,President,,Donald J. Trump,0
56,53,Kings,Republican,President,,John R. Kasich,0
56,53,Kings,Republican,President,,Ben Carson,1
56,53,Kings,Republican,President,,Ted Cruz,0
56,54,Kings,Republican,President,,Public Counter,2
56,54,Kings,Republican,President,,Emergency,0
56,54,Kings,Republican,President,,Absentee/Military,0
56,54,Kings,Republican,President,,Federal,0
56,54,Kings,Republican,President,,Affidavit,0
56,54,Kings,Republican,President,,Donald J. Trump,1
56,54,Kings,Republican,President,,John R. Kasich,1
56,54,Kings,Republican,President,,Ben Carson,0
56,54,Kings,Republican,President,,Ted Cruz,0
56,55,Kings,Republican,President,,Public Counter,4
56,55,Kings,Republican,President,,Emergency,0
56,55,Kings,Republican,President,,Absentee/Military,0
56,55,Kings,Republican,President,,Federal,1
56,55,Kings,Republican,President,,Affidavit,0
56,55,Kings,Republican,President,,Donald J. Trump,2
56,55,Kings,Republican,President,,John R. Kasich,0
56,55,Kings,Republican,President,,Ben Carson,0
56,55,Kings,Republican,President,,Ted Cruz,3
56,56,Kings,Republican,President,,Public Counter,1
56,56,Kings,Republican,President,,Emergency,0
56,56,Kings,Republican,President,,Absentee/Military,0
56,56,Kings,Republican,President,,Federal,0
56,56,Kings,Republican,President,,Affidavit,0
56,56,Kings,Republican,President,,Donald J. Trump,0
56,56,Kings,Republican,President,,John R. Kasich,1
56,56,Kings,Republican,President,,Ben Carson,0
56,56,Kings,Republican,President,,Ted Cruz,0
56,57,Kings,Republican,President,,Public Counter,0
56,57,Kings,Republican,President,,Emergency,0
56,57,Kings,Republican,President,,Absentee/Military,0
56,57,Kings,Republican,President,,Federal,0
56,57,Kings,Republican,President,,Affidavit,2
56,57,Kings,Republican,President,,Donald J. Trump,2
56,57,Kings,Republican,President,,John R. Kasich,0
56,57,Kings,Republican,President,,Ben Carson,0
56,57,Kings,Republican,President,,Ted Cruz,0
56,58,Kings,Republican,President,,Public Counter,1
56,58,Kings,Republican,President,,Emergency,0
56,58,Kings,Republican,President,,Absentee/Military,0
56,58,Kings,Republican,President,,Federal,0
56,58,Kings,Republican,President,,Affidavit,0
56,58,Kings,Republican,President,,Donald J. Trump,0
56,58,Kings,Republican,President,,John R. Kasich,1
56,58,Kings,Republican,President,,Ben Carson,0
56,58,Kings,Republican,President,,Ted Cruz,0
56,59,Kings,Republican,President,,Public Counter,1
56,59,Kings,Republican,President,,Emergency,0
56,59,Kings,Republican,President,,Absentee/Military,0
56,59,Kings,Republican,President,,Federal,0
56,59,Kings,Republican,President,,Affidavit,0
56,59,Kings,Republican,President,,Donald J. Trump,0
56,59,Kings,Republican,President,,John R. Kasich,1
56,59,Kings,Republican,President,,Ben Carson,0
56,59,Kings,Republican,President,,Ted Cruz,0
56,60,Kings,Republican,President,,Public Counter,0
56,60,Kings,Republican,President,,Emergency,0
56,60,Kings,Republican,President,,Absentee/Military,0
56,60,Kings,Republican,President,,Federal,0
56,60,Kings,Republican,President,,Affidavit,0
56,60,Kings,Republican,President,,Donald J. Trump,0
56,60,Kings,Republican,President,,John R. Kasich,0
56,60,Kings,Republican,President,,Ben Carson,0
56,60,Kings,Republican,President,,Ted Cruz,0
56,61,Kings,Republican,President,,Public Counter,1
56,61,Kings,Republican,President,,Emergency,0
56,61,Kings,Republican,President,,Absentee/Military,0
56,61,Kings,Republican,President,,Federal,0
56,61,Kings,Republican,President,,Affidavit,0
56,61,Kings,Republican,President,,Donald J. Trump,0
56,61,Kings,Republican,President,,John R. Kasich,0
56,61,Kings,Republican,President,,Ben Carson,1
56,61,Kings,Republican,President,,Ted Cruz,0
56,62,Kings,Republican,President,,Public Counter,0
56,62,Kings,Republican,President,,Emergency,0
56,62,Kings,Republican,President,,Absentee/Military,1
56,62,Kings,Republican,President,,Federal,0
56,62,Kings,Republican,President,,Affidavit,0
56,62,Kings,Republican,President,,Donald J. Trump,0
56,62,Kings,Republican,President,,John R. Kasich,1
56,62,Kings,Republican,President,,Ben Carson,0
56,62,Kings,Republican,President,,Ted Cruz,0
56,63,Kings,Republican,President,,Public Counter,0
56,63,Kings,Republican,President,,Emergency,0
56,63,Kings,Republican,President,,Absentee/Military,1
56,63,Kings,Republican,President,,Federal,0
56,63,Kings,Republican,President,,Affidavit,0
56,63,Kings,Republican,President,,Donald J. Trump,0
56,63,Kings,Republican,President,,John R. Kasich,0
56,63,Kings,Republican,President,,Ben Carson,0
56,63,Kings,Republican,President,,Ted Cruz,1
56,64,Kings,Republican,President,,Public Counter,0
56,64,Kings,Republican,President,,Emergency,0
56,64,Kings,Republican,President,,Absentee/Military,0
56,64,Kings,Republican,President,,Federal,0
56,64,Kings,Republican,President,,Affidavit,0
56,64,Kings,Republican,President,,Donald J. Trump,0
56,64,Kings,Republican,President,,John R. Kasich,0
56,64,Kings,Republican,President,,Ben Carson,0
56,64,Kings,Republican,President,,Ted Cruz,0
56,65,Kings,Republican,President,,Public Counter,1
56,65,Kings,Republican,President,,Emergency,0
56,65,Kings,Republican,President,,Absentee/Military,0
56,65,Kings,Republican,President,,Federal,0
56,65,Kings,Republican,President,,Affidavit,0
56,65,Kings,Republican,President,,Donald J. Trump,1
56,65,Kings,Republican,President,,John R. Kasich,0
56,65,Kings,Republican,President,,Ben Carson,0
56,65,Kings,Republican,President,,Ted Cruz,0
56,66,Kings,Republican,President,,Public Counter,0
56,66,Kings,Republican,President,,Emergency,0
56,66,Kings,Republican,President,,Absentee/Military,0
56,66,Kings,Republican,President,,Federal,0
56,66,Kings,Republican,President,,Affidavit,0
56,66,Kings,Republican,President,,Donald J. Trump,0
56,66,Kings,Republican,President,,John R. Kasich,0
56,66,Kings,Republican,President,,Ben Carson,0
56,66,Kings,Republican,President,,Ted Cruz,0
56,67,Kings,Republican,President,,Public Counter,2
56,67,Kings,Republican,President,,Emergency,0
56,67,Kings,Republican,President,,Absentee/Military,0
56,67,Kings,Republican,President,,Federal,0
56,67,Kings,Republican,President,,Affidavit,0
56,67,Kings,Republican,President,,Donald J. Trump,2
56,67,Kings,Republican,President,,John R. Kasich,0
56,67,Kings,Republican,President,,Ben Carson,0
56,67,Kings,Republican,President,,Ted Cruz,0
56,68,Kings,Republican,President,,Public Counter,4
56,68,Kings,Republican,President,,Emergency,0
56,68,Kings,Republican,President,,Absentee/Military,0
56,68,Kings,Republican,President,,Federal,0
56,68,Kings,Republican,President,,Affidavit,0
56,68,Kings,Republican,President,,Donald J. Trump,3
56,68,Kings,Republican,President,,John R. Kasich,1
56,68,Kings,Republican,President,,Ben Carson,0
56,68,Kings,Republican,President,,Ted Cruz,0
56,69,Kings,Republican,President,,Public Counter,1
56,69,Kings,Republican,President,,Emergency,0
56,69,Kings,Republican,President,,Absentee/Military,0
56,69,Kings,Republican,President,,Federal,0
56,69,Kings,Republican,President,,Affidavit,0
56,69,Kings,Republican,President,,Donald J. Trump,1
56,69,Kings,Republican,President,,John R. Kasich,0
56,69,Kings,Republican,President,,Ben Carson,0
56,69,Kings,Republican,President,,Ted Cruz,0
56,70,Kings,Republican,President,,Public Counter,2
56,70,Kings,Republican,President,,Emergency,0
56,70,Kings,Republican,President,,Absentee/Military,0
56,70,Kings,Republican,President,,Federal,0
56,70,Kings,Republican,President,,Affidavit,0
56,70,Kings,Republican,President,,Donald J. Trump,1
56,70,Kings,Republican,President,,John R. Kasich,0
56,70,Kings,Republican,President,,Ben Carson,0
56,70,Kings,Republican,President,,Ted Cruz,1
56,71,Kings,Republican,President,,Public Counter,1
56,71,Kings,Republican,President,,Emergency,0
56,71,Kings,Republican,President,,Absentee/Military,0
56,71,Kings,Republican,President,,Federal,0
56,71,Kings,Republican,President,,Affidavit,0
56,71,Kings,Republican,President,,Donald J. Trump,1
56,71,Kings,Republican,President,,John R. Kasich,0
56,71,Kings,Republican,President,,Ben Carson,0
56,71,Kings,Republican,President,,Ted Cruz,0
56,72,Kings,Republican,President,,Public Counter,0
56,72,Kings,Republican,President,,Emergency,0
56,72,Kings,Republican,President,,Absentee/Military,0
56,72,Kings,Republican,President,,Federal,0
56,72,Kings,Republican,President,,Affidavit,0
56,72,Kings,Republican,President,,Donald J. Trump,0
56,72,Kings,Republican,President,,John R. Kasich,0
56,72,Kings,Republican,President,,Ben Carson,0
56,72,Kings,Republican,President,,Ted Cruz,0
56,73,Kings,Republican,President,,Public Counter,2
56,73,Kings,Republican,President,,Emergency,0
56,73,Kings,Republican,President,,Absentee/Military,0
56,73,Kings,Republican,President,,Federal,0
56,73,Kings,Republican,President,,Affidavit,0
56,73,Kings,Republican,President,,Donald J. Trump,0
56,73,Kings,Republican,President,,John R. Kasich,1
56,73,Kings,Republican,President,,Ben Carson,0
56,73,Kings,Republican,President,,Ted Cruz,1
56,74,Kings,Republican,President,,Public Counter,0
56,74,Kings,Republican,President,,Emergency,0
56,74,Kings,Republican,President,,Absentee/Military,0
56,74,Kings,Republican,President,,Federal,0
56,74,Kings,Republican,President,,Affidavit,0
56,74,Kings,Republican,President,,Donald J. Trump,0
56,74,Kings,Republican,President,,John R. Kasich,0
56,74,Kings,Republican,President,,Ben Carson,0
56,74,Kings,Republican,President,,Ted Cruz,0
56,75,Kings,Republican,President,,Public Counter,0
56,75,Kings,Republican,President,,Emergency,0
56,75,Kings,Republican,President,,Absentee/Military,0
56,75,Kings,Republican,President,,Federal,0
56,75,Kings,Republican,President,,Affidavit,0
56,75,Kings,Republican,President,,Donald J. Trump,0
56,75,Kings,Republican,President,,John R. Kasich,0
56,75,Kings,Republican,President,,Ben Carson,0
56,75,Kings,Republican,President,,Ted Cruz,0
56,76,Kings,Republican,President,,Public Counter,1
56,76,Kings,Republican,President,,Emergency,0
56,76,Kings,Republican,President,,Absentee/Military,0
56,76,Kings,Republican,President,,Federal,0
56,76,Kings,Republican,President,,Affidavit,0
56,76,Kings,Republican,President,,Donald J. Trump,0
56,76,Kings,Republican,President,,John R. Kasich,0
56,76,Kings,Republican,President,,Ben Carson,0
56,76,Kings,Republican,President,,Ted Cruz,1
56,77,Kings,Republican,President,,Public Counter,6
56,77,Kings,Republican,President,,Emergency,0
56,77,Kings,Republican,President,,Absentee/Military,0
56,77,Kings,Republican,President,,Federal,0
56,77,Kings,Republican,President,,Affidavit,0
56,77,Kings,Republican,President,,Donald J. Trump,0
56,77,Kings,Republican,President,,John R. Kasich,0
56,77,Kings,Republican,President,,Ben Carson,1
56,77,Kings,Republican,President,,Ted Cruz,5
56,78,Kings,Republican,President,,Public Counter,2
56,78,Kings,Republican,President,,Emergency,0
56,78,Kings,Republican,President,,Absentee/Military,0
56,78,Kings,Republican,President,,Federal,0
56,78,Kings,Republican,President,,Affidavit,0
56,78,Kings,Republican,President,,Donald J. Trump,1
56,78,Kings,Republican,President,,John R. Kasich,1
56,78,Kings,Republican,President,,Ben Carson,0
56,78,Kings,Republican,President,,Ted Cruz,0
56,79,Kings,Republican,President,,Public Counter,1
56,79,Kings,Republican,President,,Emergency,0
56,79,Kings,Republican,President,,Absentee/Military,0
56,79,Kings,Republican,President,,Federal,0
56,79,Kings,Republican,President,,Affidavit,0
56,79,Kings,Republican,President,,Donald J. Trump,1
56,79,Kings,Republican,President,,John R. Kasich,0
56,79,Kings,Republican,President,,Ben Carson,0
56,79,Kings,Republican,President,,Ted Cruz,0
56,80,Kings,Republican,President,,Public Counter,5
56,80,Kings,Republican,President,,Emergency,0
56,80,Kings,Republican,President,,Absentee/Military,0
56,80,Kings,Republican,President,,Federal,0
56,80,Kings,Republican,President,,Affidavit,0
56,80,Kings,Republican,President,,Donald J. Trump,3
56,80,Kings,Republican,President,,John R. Kasich,1
56,80,Kings,Republican,President,,Ben Carson,0
56,80,Kings,Republican,President,,Ted Cruz,1
56,81,Kings,Republican,President,,Public Counter,0
56,81,Kings,Republican,President,,Emergency,0
56,81,Kings,Republican,President,,Absentee/Military,0
56,81,Kings,Republican,President,,Federal,0
56,81,Kings,Republican,President,,Affidavit,0
56,81,Kings,Republican,President,,Donald J. Trump,0
56,81,Kings,Republican,President,,John R. Kasich,0
56,81,Kings,Republican,President,,Ben Carson,0
56,81,Kings,Republican,President,,Ted Cruz,0
56,82,Kings,Republican,President,,Public Counter,0
56,82,Kings,Republican,President,,Emergency,0
56,82,Kings,Republican,President,,Absentee/Military,0
56,82,Kings,Republican,President,,Federal,0
56,82,Kings,Republican,President,,Affidavit,1
56,82,Kings,Republican,President,,Donald J. Trump,1
56,82,Kings,Republican,President,,John R. Kasich,0
56,82,Kings,Republican,President,,Ben Carson,0
56,82,Kings,Republican,President,,Ted Cruz,0
56,83,Kings,Republican,President,,Public Counter,1
56,83,Kings,Republican,President,,Emergency,0
56,83,Kings,Republican,President,,Absentee/Military,0
56,83,Kings,Republican,President,,Federal,0
56,83,Kings,Republican,President,,Affidavit,0
56,83,Kings,Republican,President,,Donald J. Trump,0
56,83,Kings,Republican,President,,John R. Kasich,0
56,83,Kings,Republican,President,,Ben Carson,0
56,83,Kings,Republican,President,,Ted Cruz,1
56,84,Kings,Republican,President,,Public Counter,0
56,84,Kings,Republican,President,,Emergency,0
56,84,Kings,Republican,President,,Absentee/Military,0
56,84,Kings,Republican,President,,Federal,0
56,84,Kings,Republican,President,,Affidavit,0
56,84,Kings,Republican,President,,Donald J. Trump,0
56,84,Kings,Republican,President,,John R. Kasich,0
56,84,Kings,Republican,President,,Ben Carson,0
56,84,Kings,Republican,President,,Ted Cruz,0
57,1,Kings,Republican,President,,Public Counter,0
57,1,Kings,Republican,President,,Emergency,0
57,1,Kings,Republican,President,,Absentee/Military,0
57,1,Kings,Republican,President,,Federal,0
57,1,Kings,Republican,President,,Affidavit,0
57,1,Kings,Republican,President,,Donald J. Trump,0
57,1,Kings,Republican,President,,John R. Kasich,0
57,1,Kings,Republican,President,,Ben Carson,0
57,1,Kings,Republican,President,,Ted Cruz,0
57,2,Kings,Republican,President,,Public Counter,4
57,2,Kings,Republican,President,,Emergency,0
57,2,Kings,Republican,President,,Absentee/Military,0
57,2,Kings,Republican,President,,Federal,0
57,2,Kings,Republican,President,,Affidavit,0
57,2,Kings,Republican,President,,Donald J. Trump,2
57,2,Kings,Republican,President,,John R. Kasich,1
57,2,Kings,Republican,President,,Ben Carson,0
57,2,Kings,Republican,President,,Ted Cruz,1
57,3,Kings,Republican,President,,Public Counter,1
57,3,Kings,Republican,President,,Emergency,0
57,3,Kings,Republican,President,,Absentee/Military,0
57,3,Kings,Republican,President,,Federal,0
57,3,Kings,Republican,President,,Affidavit,0
57,3,Kings,Republican,President,,Donald J. Trump,0
57,3,Kings,Republican,President,,John R. Kasich,0
57,3,Kings,Republican,President,,Ben Carson,0
57,3,Kings,Republican,President,,Ted Cruz,1
57,4,Kings,Republican,President,,Public Counter,5
57,4,Kings,Republican,President,,Emergency,0
57,4,Kings,Republican,President,,Absentee/Military,0
57,4,Kings,Republican,President,,Federal,0
57,4,Kings,Republican,President,,Affidavit,0
57,4,Kings,Republican,President,,Donald J. Trump,1
57,4,Kings,Republican,President,,John R. Kasich,4
57,4,Kings,Republican,President,,Ben Carson,0
57,4,Kings,Republican,President,,Ted Cruz,0
57,5,Kings,Republican,President,,Public Counter,0
57,5,Kings,Republican,President,,Emergency,0
