county,precinct,office,district,party,candidate,votes,public_counter_votes,emergency_votes,absentee_military_votes,federal_votes,affidavit_votes,manually_counted_emergency,special_presidential
Kings,011/42,State Senate,21,Conservative,Brian W. Kelly,9,627,,15,3,25,,0,0
Kings,011/44,State Senate,21,Working Families,Kevin S. Parker,13,210,,3,2,6,,0,0
Kings,011/44,State Senate,21,Democratic,Kevin S. Parker,150,210,,3,2,6,,0,0
Kings,011/44,State Senate,21,Conservative,Brian W. Kelly,19,210,,3,2,6,,0,0
Kings,049/42,State Senate,21,Working Families,Kevin S. Parker,34,598,,18,1,21,1,0,0
Kings,049/42,State Senate,21,Democratic,Kevin S. Parker,540,598,,18,1,21,1,0,0
Kings,049/42,State Senate,21,Conservative,Brian W. Kelly,24,598,,18,1,21,1,0,0
Kings,012/44,State Senate,21,Working Families,Kevin S. Parker,10,99,,2,0,2,,0,0
Kings,012/44,State Senate,21,Democratic,Kevin S. Parker,82,99,,2,0,2,,0,0
Kings,012/44,State Senate,21,Conservative,Brian W. Kelly,5,99,,2,0,2,,0,0
Kings,032/58,State Senate,21,Working Families,Kevin S. Parker,10,550,,11,4,12,1,0,0
Kings,032/58,State Senate,21,Democratic,Kevin S. Parker,537,550,,11,4,12,1,0,0
Kings,032/58,State Senate,21,Conservative,Brian W. Kelly,7,550,,11,4,12,1,0,0
Kings,012/42,State Senate,21,Working Families,Kevin S. Parker,16,540,,8,1,53,,0,0
Kings,012/42,State Senate,21,Democratic,Kevin S. Parker,547,540,,8,1,53,,0,0
Kings,012/42,State Senate,21,Conservative,Brian W. Kelly,3,540,,8,1,53,,0,0
Kings,043/58,State Senate,21,Working Families,Kevin S. Parker,10,604,,9,4,34,,0,0
Kings,043/58,State Senate,21,Democratic,Kevin S. Parker,607,604,,9,4,34,,0,0
Kings,043/58,State Senate,21,Conservative,Brian W. Kelly,4,604,,9,4,34,,0,0
Kings,017/58,State Senate,21,Working Families,Kevin S. Parker,3,462,,9,4,21,,0,0
Kings,017/58,State Senate,21,Democratic,Kevin S. Parker,464,462,,9,4,21,,0,0
Kings,017/58,State Senate,21,Conservative,Brian W. Kelly,9,462,,9,4,21,,0,0
Kings,017/59,State Senate,21,Working Families,Kevin S. Parker,5,589,,19,2,8,1,0,0
Kings,017/59,State Senate,21,Democratic,Kevin S. Parker,579,589,,19,2,8,1,0,0
Kings,017/59,State Senate,21,Conservative,Brian W. Kelly,9,589,,19,2,8,1,0,0
Kings,077/44,State Senate,21,Working Families,Kevin S. Parker,79,590,,35,12,15,,0,0
Kings,077/44,State Senate,21,Democratic,Kevin S. Parker,484,590,,35,12,15,,0,0
Kings,077/44,State Senate,21,Conservative,Brian W. Kelly,39,590,,35,12,15,,0,0
Kings,076/52,State Senate,21,Working Families,Kevin S. Parker,41,198,,10,6,2,3,0,0
Kings,076/52,State Senate,21,Democratic,Kevin S. Parker,143,198,,10,6,2,3,0,0
Kings,076/52,State Senate,21,Conservative,Brian W. Kelly,10,198,,10,6,2,3,0,0
Kings,049/41,State Senate,21,Working Families,Kevin S. Parker,4,600,,13,3,8,,0,0
Kings,049/41,State Senate,21,Democratic,Kevin S. Parker,593,600,,13,3,8,,0,0
Kings,049/41,State Senate,21,Conservative,Brian W. Kelly,5,600,,13,3,8,,0,0
Kings,083/44,State Senate,21,Working Families,Kevin S. Parker,0,0,,0,1,0,,0,0
Kings,083/44,State Senate,21,Democratic,Kevin S. Parker,0,0,,0,1,0,,0,0
Kings,083/44,State Senate,21,Conservative,Brian W. Kelly,0,0,,0,1,0,,0,0
Kings,033/58,State Senate,21,Working Families,Kevin S. Parker,4,670,,23,1,13,1,0,0
Kings,033/58,State Senate,21,Democratic,Kevin S. Parker,680,670,,23,1,13,1,0,0
Kings,033/58,State Senate,21,Conservative,Brian W. Kelly,2,670,,23,1,13,1,0,0
Kings,015/44,State Senate,21,Working Families,Kevin S. Parker,88,785,,23,2,10,,0,0
Kings,015/44,State Senate,21,Democratic,Kevin S. Parker,539,785,,23,2,10,,0,0
Kings,015/44,State Senate,21,Conservative,Brian W. Kelly,56,785,,23,2,10,,0,0
Kings,015/42,State Senate,21,Working Families,Kevin S. Parker,44,640,,17,1,35,,0,0
Kings,015/42,State Senate,21,Democratic,Kevin S. Parker,593,640,,17,1,35,,0,0
Kings,015/42,State Senate,21,Conservative,Brian W. Kelly,7,640,,17,1,35,,0,0
Kings,019/42,State Senate,21,Working Families,Kevin S. Parker,21,411,,12,2,15,,0,0
Kings,019/42,State Senate,21,Democratic,Kevin S. Parker,385,411,,12,2,15,,0,0
Kings,019/42,State Senate,21,Conservative,Brian W. Kelly,6,411,,12,2,15,,0,0
Kings,040/58,State Senate,21,Working Families,Kevin S. Parker,7,387,,6,1,18,,0,0
Kings,040/58,State Senate,21,Democratic,Kevin S. Parker,383,387,,6,1,18,,0,0
Kings,040/58,State Senate,21,Conservative,Brian W. Kelly,2,387,,6,1,18,,0,0
Kings,085/52,State Senate,21,Working Families,Kevin S. Parker,62,462,,22,5,4,,0,0
Kings,085/52,State Senate,21,Democratic,Kevin S. Parker,370,462,,22,5,4,,0,0
Kings,085/52,State Senate,21,Conservative,Brian W. Kelly,24,462,,22,5,4,,0,0
Kings,030/58,State Senate,21,Working Families,Kevin S. Parker,22,749,,12,1,16,2,0,0
Kings,030/58,State Senate,21,Democratic,Kevin S. Parker,691,749,,12,1,16,2,0,0
Kings,030/58,State Senate,21,Conservative,Brian W. Kelly,21,749,,12,1,16,2,0,0
Kings,103/52,State Senate,21,Working Families,Kevin S. Parker,55,456,,36,6,1,5,0,0
Kings,103/52,State Senate,21,Democratic,Kevin S. Parker,364,456,,36,6,1,5,0,0
Kings,103/52,State Senate,21,Conservative,Brian W. Kelly,42,456,,36,6,1,5,0,0
Kings,019/44,State Senate,21,Working Families,Kevin S. Parker,29,499,,4,4,12,1,0,0
Kings,019/44,State Senate,21,Democratic,Kevin S. Parker,361,499,,4,4,12,1,0,0
Kings,019/44,State Senate,21,Conservative,Brian W. Kelly,49,499,,4,4,12,1,0,0
Kings,016/42,State Senate,21,Working Families,Kevin S. Parker,29,598,,15,2,19,1,0,0
Kings,016/42,State Senate,21,Democratic,Kevin S. Parker,549,598,,15,2,19,1,0,0
Kings,016/42,State Senate,21,Conservative,Brian W. Kelly,12,598,,15,2,19,1,0,0
Kings,016/44,State Senate,21,Working Families,Kevin S. Parker,24,452,,10,3,9,,0,0
Kings,016/44,State Senate,21,Democratic,Kevin S. Parker,351,452,,10,3,9,,0,0
Kings,016/44,State Senate,21,Conservative,Brian W. Kelly,22,452,,10,3,9,,0,0
Kings,028/58,State Senate,21,Working Families,Kevin S. Parker,12,637,,15,3,5,,0,0
Kings,028/58,State Senate,21,Democratic,Kevin S. Parker,609,637,,15,3,5,,0,0
Kings,028/58,State Senate,21,Conservative,Brian W. Kelly,9,637,,15,3,5,,0,0
Kings,081/58,State Senate,21,Working Families,Kevin S. Parker,11,337,,11,1,8,1,0,0
Kings,081/58,State Senate,21,Democratic,Kevin S. Parker,316,337,,11,1,8,1,0,0
Kings,081/58,State Senate,21,Conservative,Brian W. Kelly,3,337,,11,1,8,1,0,0
Kings,068/44,State Senate,21,Working Families,Kevin S. Parker,50,376,,17,7,7,,0,0
Kings,068/44,State Senate,21,Democratic,Kevin S. Parker,308,376,,17,7,7,,0,0
Kings,068/44,State Senate,21,Conservative,Brian W. Kelly,22,376,,17,7,7,,0,0
Kings,013/42,State Senate,21,Working Families,Kevin S. Parker,19,510,,10,1,27,1,0,0
Kings,013/42,State Senate,21,Democratic,Kevin S. Parker,487,510,,10,1,27,1,0,0
Kings,013/42,State Senate,21,Conservative,Brian W. Kelly,9,510,,10,1,27,1,0,0
Kings,029/42,State Senate,21,Working Families,Kevin S. Parker,37,600,,21,2,15,2,0,0
Kings,029/42,State Senate,21,Democratic,Kevin S. Parker,545,600,,21,2,15,2,0,0
Kings,029/42,State Senate,21,Conservative,Brian W. Kelly,3,600,,21,2,15,2,0,0
Kings,017/42,State Senate,21,Working Families,Kevin S. Parker,29,620,,17,3,18,1,0,0
Kings,017/42,State Senate,21,Democratic,Kevin S. Parker,573,620,,17,3,18,1,0,0
Kings,017/42,State Senate,21,Conservative,Brian W. Kelly,11,620,,17,3,18,1,0,0
Kings,012/51,State Senate,21,Working Families,Kevin S. Parker,103,706,,21,6,15,,0,0
Kings,012/51,State Senate,21,Democratic,Kevin S. Parker,546,706,,21,6,15,,0,0
Kings,012/51,State Senate,21,Conservative,Brian W. Kelly,35,706,,21,6,15,,0,0
Kings,017/44,State Senate,21,Working Families,Kevin S. Parker,49,441,,11,3,16,1,0,0
Kings,017/44,State Senate,21,Democratic,Kevin S. Parker,308,441,,11,3,16,1,0,0
Kings,017/44,State Senate,21,Conservative,Brian W. Kelly,41,441,,11,3,16,1,0,0
Kings,018/44,State Senate,21,Working Families,Kevin S. Parker,75,567,,26,0,16,,0,0
Kings,018/44,State Senate,21,Democratic,Kevin S. Parker,407,567,,26,0,16,,0,0
Kings,018/44,State Senate,21,Conservative,Brian W. Kelly,59,567,,26,0,16,,0,0
Kings,022/58,State Senate,21,Working Families,Kevin S. Parker,5,387,,4,0,14,,0,0
Kings,022/58,State Senate,21,Democratic,Kevin S. Parker,378,387,,4,0,14,,0,0
Kings,022/58,State Senate,21,Conservative,Brian W. Kelly,8,387,,4,0,14,,0,0
Kings,018/42,State Senate,21,Working Families,Kevin S. Parker,40,478,,17,0,6,,0,0
Kings,018/42,State Senate,21,Democratic,Kevin S. Parker,410,478,,17,0,6,,0,0
Kings,018/42,State Senate,21,Conservative,Brian W. Kelly,11,478,,17,0,6,,0,0
Kings,041/42,State Senate,21,Working Families,Kevin S. Parker,23,732,,14,1,36,,0,0
Kings,041/42,State Senate,21,Democratic,Kevin S. Parker,724,732,,14,1,36,,0,0
Kings,041/42,State Senate,21,Conservative,Brian W. Kelly,3,732,,14,1,36,,0,0
Kings,041/41,State Senate,21,Working Families,Kevin S. Parker,14,696,,16,1,12,,0,0
Kings,041/41,State Senate,21,Democratic,Kevin S. Parker,653,696,,16,1,12,,0,0
Kings,041/41,State Senate,21,Conservative,Brian W. Kelly,18,696,,16,1,12,,0,0
Kings,039/58,State Senate,21,Working Families,Kevin S. Parker,6,560,,11,0,8,,0,0
Kings,039/58,State Senate,21,Democratic,Kevin S. Parker,538,560,,11,0,8,,0,0
Kings,039/58,State Senate,21,Conservative,Brian W. Kelly,7,560,,11,0,8,,0,0
Kings,023/58,State Senate,21,Working Families,Kevin S. Parker,10,573,,15,1,13,,0,0
Kings,023/58,State Senate,21,Democratic,Kevin S. Parker,560,573,,15,1,13,,0,0
Kings,023/58,State Senate,21,Conservative,Brian W. Kelly,5,573,,15,1,13,,0,0
Kings,083/52,State Senate,21,Working Families,Kevin S. Parker,103,695,,39,8,16,1,0,0
Kings,083/52,State Senate,21,Democratic,Kevin S. Parker,565,695,,39,8,16,1,0,0
Kings,083/52,State Senate,21,Conservative,Brian W. Kelly,35,695,,39,8,16,1,0,0
Kings,009/51,State Senate,21,Working Families,Kevin S. Parker,10,138,,0,0,2,,0,0
Kings,009/51,State Senate,21,Democratic,Kevin S. Parker,99,138,,0,0,2,,0,0
Kings,009/51,State Senate,21,Conservative,Brian W. Kelly,6,138,,0,0,2,,0,0
Kings,046/42,State Senate,21,Working Families,Kevin S. Parker,20,556,,13,1,24,1,0,0
Kings,046/42,State Senate,21,Democratic,Kevin S. Parker,537,556,,13,1,24,1,0,0
Kings,046/42,State Senate,21,Conservative,Brian W. Kelly,12,556,,13,1,24,1,0,0
Kings,101/52,State Senate,21,Working Families,Kevin S. Parker,53,512,,51,11,3,,0,0
Kings,101/52,State Senate,21,Democratic,Kevin S. Parker,433,512,,51,11,3,,0,0
Kings,101/52,State Senate,21,Conservative,Brian W. Kelly,48,512,,51,11,3,,0,0
Kings,042/42,State Senate,21,Working Families,Kevin S. Parker,21,518,,15,0,21,,0,0
Kings,042/42,State Senate,21,Democratic,Kevin S. Parker,492,518,,15,0,21,,0,0
Kings,042/42,State Senate,21,Conservative,Brian W. Kelly,9,518,,15,0,21,,0,0
Kings,046/44,State Senate,21,Working Families,Kevin S. Parker,38,270,,4,0,1,,0,0
Kings,046/44,State Senate,21,Democratic,Kevin S. Parker,210,270,,4,0,1,,0,0
Kings,046/44,State Senate,21,Conservative,Brian W. Kelly,9,270,,4,0,1,,0,0
Kings,040/41,State Senate,21,Working Families,Kevin S. Parker,11,487,,10,2,10,1,0,0
Kings,040/41,State Senate,21,Democratic,Kevin S. Parker,461,487,,10,2,10,1,0,0
Kings,040/41,State Senate,21,Conservative,Brian W. Kelly,6,487,,10,2,10,1,0,0
Kings,040/42,State Senate,21,Working Families,Kevin S. Parker,17,645,,10,3,27,,0,0
Kings,040/42,State Senate,21,Democratic,Kevin S. Parker,623,645,,10,3,27,,0,0
Kings,040/42,State Senate,21,Conservative,Brian W. Kelly,3,645,,10,3,27,,0,0
Kings,040/44,State Senate,21,Working Families,Kevin S. Parker,1,118,,0,0,1,,0,0
Kings,040/44,State Senate,21,Democratic,Kevin S. Parker,108,118,,0,0,1,,0,0
Kings,040/44,State Senate,21,Conservative,Brian W. Kelly,2,118,,0,0,1,,0,0
Kings,049/44,State Senate,21,Working Families,Kevin S. Parker,77,757,,22,0,11,,0,0
Kings,049/44,State Senate,21,Democratic,Kevin S. Parker,561,757,,22,0,11,,0,0
Kings,049/44,State Senate,21,Conservative,Brian W. Kelly,71,757,,22,0,11,,0,0
Kings,051/58,State Senate,21,Working Families,Kevin S. Parker,1,390,,6,0,7,,0,0
Kings,051/58,State Senate,21,Democratic,Kevin S. Parker,370,390,,6,0,7,,0,0
Kings,051/58,State Senate,21,Conservative,Brian W. Kelly,5,390,,6,0,7,,0,0
Kings,091/41,State Senate,21,Working Families,Kevin S. Parker,11,265,,5,2,3,,0,0
Kings,091/41,State Senate,21,Democratic,Kevin S. Parker,197,265,,5,2,3,,0,0
Kings,091/41,State Senate,21,Conservative,Brian W. Kelly,34,265,,5,2,3,,0,0
Kings,024/58,State Senate,21,Working Families,Kevin S. Parker,13,437,,8,1,6,,0,0
Kings,024/58,State Senate,21,Democratic,Kevin S. Parker,409,437,,8,1,6,,0,0
Kings,024/58,State Senate,21,Conservative,Brian W. Kelly,4,437,,8,1,6,,0,0
Kings,048/41,State Senate,21,Working Families,Kevin S. Parker,2,264,,3,0,6,,0,0
Kings,048/41,State Senate,21,Democratic,Kevin S. Parker,259,264,,3,0,6,,0,0
Kings,048/41,State Senate,21,Conservative,Brian W. Kelly,4,264,,3,0,6,,0,0
Kings,050/42,State Senate,21,Working Families,Kevin S. Parker,18,648,,17,1,23,1,0,0
Kings,050/42,State Senate,21,Democratic,Kevin S. Parker,622,648,,17,1,23,1,0,0
Kings,050/42,State Senate,21,Conservative,Brian W. Kelly,8,648,,17,1,23,1,0,0
Kings,048/42,State Senate,21,Working Families,Kevin S. Parker,35,600,,22,5,10,1,0,0
Kings,048/42,State Senate,21,Democratic,Kevin S. Parker,530,600,,22,5,10,1,0,0
Kings,048/42,State Senate,21,Conservative,Brian W. Kelly,22,600,,22,5,10,1,0,0
Kings,050/44,State Senate,21,Working Families,Kevin S. Parker,96,770,,30,7,13,4,0,0
Kings,050/44,State Senate,21,Democratic,Kevin S. Parker,610,770,,30,7,13,4,0,0
Kings,050/44,State Senate,21,Conservative,Brian W. Kelly,43,770,,30,7,13,4,0,0
Kings,048/44,State Senate,21,Working Families,Kevin S. Parker,40,364,,30,1,3,1,0,0
Kings,048/44,State Senate,21,Democratic,Kevin S. Parker,311,364,,30,1,3,1,0,0
Kings,048/44,State Senate,21,Conservative,Brian W. Kelly,27,364,,30,1,3,1,0,0
Kings,025/42,State Senate,21,Working Families,Kevin S. Parker,70,652,,53,11,18,1,0,0
Kings,025/42,State Senate,21,Democratic,Kevin S. Parker,590,652,,53,11,18,1,0,0
Kings,025/42,State Senate,21,Conservative,Brian W. Kelly,14,652,,53,11,18,1,0,0
Kings,029/58,State Senate,21,Working Families,Kevin S. Parker,11,453,,4,1,5,,0,0
Kings,029/58,State Senate,21,Democratic,Kevin S. Parker,424,453,,4,1,5,,0,0
Kings,029/58,State Senate,21,Conservative,Brian W. Kelly,7,453,,4,1,5,,0,0
Kings,047/44,State Senate,21,Working Families,Kevin S. Parker,17,102,,4,0,3,,0,0
Kings,047/44,State Senate,21,Democratic,Kevin S. Parker,77,102,,4,0,3,,0,0
Kings,047/44,State Senate,21,Conservative,Brian W. Kelly,7,102,,4,0,3,,0,0
Kings,047/41,State Senate,21,Working Families,Kevin S. Parker,7,647,,22,1,21,,0,0
Kings,047/41,State Senate,21,Democratic,Kevin S. Parker,640,647,,22,1,21,,0,0
Kings,047/41,State Senate,21,Conservative,Brian W. Kelly,9,647,,22,1,21,,0,0
Kings,047/42,State Senate,21,Working Families,Kevin S. Parker,9,580,,15,0,30,,0,0
Kings,047/42,State Senate,21,Democratic,Kevin S. Parker,566,580,,15,0,30,,0,0
Kings,047/42,State Senate,21,Conservative,Brian W. Kelly,7,580,,15,0,30,,0,0
Kings,064/44,State Senate,21,Working Families,Kevin S. Parker,32,210,,5,2,3,,0,0
Kings,064/44,State Senate,21,Democratic,Kevin S. Parker,158,210,,5,2,3,,0,0
Kings,064/44,State Senate,21,Conservative,Brian W. Kelly,15,210,,5,2,3,,0,0
Kings,069/44,State Senate,21,Working Families,Kevin S. Parker,116,720,,39,6,10,1,0,0
Kings,069/44,State Senate,21,Democratic,Kevin S. Parker,543,720,,39,6,10,1,0,0
Kings,069/44,State Senate,21,Conservative,Brian W. Kelly,60,720,,39,6,10,1,0,0
Kings,084/52,State Senate,21,Working Families,Kevin S. Parker,48,380,,14,8,2,1,0,0
Kings,084/52,State Senate,21,Democratic,Kevin S. Parker,289,380,,14,8,2,1,0,0
Kings,084/52,State Senate,21,Conservative,Brian W. Kelly,26,380,,14,8,2,1,0,0
Kings,014/42,State Senate,21,Working Families,Kevin S. Parker,16,246,,11,0,10,,0,0
Kings,014/42,State Senate,21,Democratic,Kevin S. Parker,235,246,,11,0,10,,0,0
Kings,014/42,State Senate,21,Conservative,Brian W. Kelly,1,246,,11,0,10,,0,0
Kings,014/44,State Senate,21,Working Families,Kevin S. Parker,56,651,,9,0,6,1,0,0
Kings,014/44,State Senate,21,Democratic,Kevin S. Parker,468,651,,9,0,6,1,0,0
Kings,014/44,State Senate,21,Conservative,Brian W. Kelly,43,651,,9,0,6,1,0,0
Kings,018/59,State Senate,21,Working Families,Kevin S. Parker,7,592,,5,2,19,1,0,0
Kings,018/59,State Senate,21,Democratic,Kevin S. Parker,567,592,,5,2,19,1,0,0
Kings,018/59,State Senate,21,Conservative,Brian W. Kelly,11,592,,5,2,19,1,0,0
Kings,049/58,State Senate,21,Working Families,Kevin S. Parker,10,446,,10,1,7,,0,0
Kings,049/58,State Senate,21,Democratic,Kevin S. Parker,430,446,,10,1,7,,0,0
Kings,049/58,State Senate,21,Conservative,Brian W. Kelly,1,446,,10,1,7,,0,0
Kings,018/58,State Senate,21,Working Families,Kevin S. Parker,20,643,,6,0,30,,0,0
Kings,018/58,State Senate,21,Democratic,Kevin S. Parker,627,643,,6,0,30,,0,0
Kings,018/58,State Senate,21,Conservative,Brian W. Kelly,6,643,,6,0,30,,0,0
Kings,044/42,State Senate,21,Working Families,Kevin S. Parker,10,470,,8,0,21,,0,0
Kings,044/42,State Senate,21,Democratic,Kevin S. Parker,446,470,,8,0,21,,0,0
Kings,044/42,State Senate,21,Conservative,Brian W. Kelly,8,470,,8,0,21,,0,0
Kings,045/42,State Senate,21,Working Families,Kevin S. Parker,9,529,,12,2,29,,0,0
Kings,045/42,State Senate,21,Democratic,Kevin S. Parker,540,529,,12,2,29,,0,0
Kings,045/42,State Senate,21,Conservative,Brian W. Kelly,2,529,,12,2,29,,0,0
Kings,003/59,State Senate,21,Working Families,Kevin S. Parker,12,312,,4,1,6,,0,0
Kings,003/59,State Senate,21,Democratic,Kevin S. Parker,274,312,,4,1,6,,0,0
Kings,003/59,State Senate,21,Conservative,Brian W. Kelly,6,312,,4,1,6,,0,0
Kings,045/41,State Senate,21,Working Families,Kevin S. Parker,11,750,,15,2,22,2,0,0
Kings,045/41,State Senate,21,Democratic,Kevin S. Parker,727,750,,15,2,22,2,0,0
Kings,045/41,State Senate,21,Conservative,Brian W. Kelly,13,750,,15,2,22,2,0,0
Kings,026/58,State Senate,21,Working Families,Kevin S. Parker,9,369,,7,2,9,1,0,0
Kings,026/58,State Senate,21,Democratic,Kevin S. Parker,361,369,,7,2,9,1,0,0
Kings,026/58,State Senate,21,Conservative,Brian W. Kelly,6,369,,7,2,9,1,0,0
Kings,024/42,State Senate,21,Working Families,Kevin S. Parker,53,833,,20,4,14,,0,0
Kings,024/42,State Senate,21,Democratic,Kevin S. Parker,701,833,,20,4,14,,0,0
Kings,024/42,State Senate,21,Conservative,Brian W. Kelly,19,833,,20,4,14,,0,0
Kings,044/58,State Senate,21,Working Families,Kevin S. Parker,3,294,,7,1,1,,0,0
Kings,044/58,State Senate,21,Democratic,Kevin S. Parker,277,294,,7,1,1,,0,0
Kings,044/58,State Senate,21,Conservative,Brian W. Kelly,2,294,,7,1,1,,0,0
Kings,079/44,State Senate,21,Working Families,Kevin S. Parker,70,687,,39,10,17,1,0,0
Kings,079/44,State Senate,21,Democratic,Kevin S. Parker,554,687,,39,10,17,1,0,0
Kings,079/44,State Senate,21,Conservative,Brian W. Kelly,71,687,,39,10,17,1,0,0
Kings,092/41,State Senate,21,Working Families,Kevin S. Parker,0,0,,0,0,0,,0,0
Kings,092/41,State Senate,21,Democratic,Kevin S. Parker,0,0,,0,0,0,,0,0
Kings,092/41,State Senate,21,Conservative,Brian W. Kelly,0,0,,0,0,0,,0,0
Kings,022/51,State Senate,21,Working Families,Kevin S. Parker,17,103,,3,0,3,,0,0
Kings,022/51,State Senate,21,Democratic,Kevin S. Parker,83,103,,3,0,3,,0,0
Kings,022/51,State Senate,21,Conservative,Brian W. Kelly,3,103,,3,0,3,,0,0
Kings,027/42,State Senate,21,Working Families,Kevin S. Parker,30,676,,17,2,33,1,0,0
Kings,027/42,State Senate,21,Democratic,Kevin S. Parker,622,676,,17,2,33,1,0,0
Kings,027/42,State Senate,21,Conservative,Brian W. Kelly,9,676,,17,2,33,1,0,0
Kings,062/58,State Senate,21,Working Families,Kevin S. Parker,15,598,,12,0,12,,0,0
Kings,062/58,State Senate,21,Democratic,Kevin S. Parker,568,598,,12,0,12,,0,0
Kings,062/58,State Senate,21,Conservative,Brian W. Kelly,7,598,,12,0,12,,0,0
Kings,050/58,State Senate,21,Working Families,Kevin S. Parker,13,508,,11,2,1,1,0,0
Kings,050/58,State Senate,21,Democratic,Kevin S. Parker,483,508,,11,2,1,1,0,0
Kings,050/58,State Senate,21,Conservative,Brian W. Kelly,4,508,,11,2,1,1,0,0
Kings,077/52,State Senate,21,Working Families,Kevin S. Parker,5,33,,2,1,1,,0,0
Kings,077/52,State Senate,21,Democratic,Kevin S. Parker,23,33,,2,1,1,,0,0
Kings,077/52,State Senate,21,Conservative,Brian W. Kelly,4,33,,2,1,1,,0,0
Kings,025/58,State Senate,21,Working Families,Kevin S. Parker,13,598,,17,2,12,1,0,0
Kings,025/58,State Senate,21,Democratic,Kevin S. Parker,570,598,,17,2,12,1,0,0
Kings,025/58,State Senate,21,Conservative,Brian W. Kelly,11,598,,17,2,12,1,0,0
Kings,063/44,State Senate,21,Working Families,Kevin S. Parker,70,512,,20,8,5,1,0,0
Kings,063/44,State Senate,21,Democratic,Kevin S. Parker,408,512,,20,8,5,1,0,0
Kings,063/44,State Senate,21,Conservative,Brian W. Kelly,33,512,,20,8,5,1,0,0
Kings,069/52,State Senate,21,Working Families,Kevin S. Parker,91,716,,56,8,5,2,0,0
Kings,069/52,State Senate,21,Democratic,Kevin S. Parker,601,716,,56,8,5,2,0,0
Kings,069/52,State Senate,21,Conservative,Brian W. Kelly,47,716,,56,8,5,2,0,0
Kings,020/44,State Senate,21,Working Families,Kevin S. Parker,26,603,,11,2,22,,0,0
Kings,020/44,State Senate,21,Democratic,Kevin S. Parker,476,603,,11,2,22,,0,0
Kings,020/44,State Senate,21,Conservative,Brian W. Kelly,50,603,,11,2,22,,0,0
Kings,020/42,State Senate,21,Working Families,Kevin S. Parker,39,585,,28,6,17,,0,0
Kings,020/42,State Senate,21,Democratic,Kevin S. Parker,552,585,,28,6,17,,0,0
Kings,020/42,State Senate,21,Conservative,Brian W. Kelly,6,585,,28,6,17,,0,0
Kings,064/58,State Senate,21,Working Families,Kevin S. Parker,9,398,,7,1,10,,0,0
Kings,064/58,State Senate,21,Democratic,Kevin S. Parker,371,398,,7,1,10,,0,0
Kings,064/58,State Senate,21,Conservative,Brian W. Kelly,4,398,,7,1,10,,0,0
Kings,002/43,State Senate,21,Working Families,Kevin S. Parker,76,663,,27,4,13,1,0,0
Kings,002/43,State Senate,21,Democratic,Kevin S. Parker,577,663,,27,4,13,1,0,0
Kings,002/43,State Senate,21,Conservative,Brian W. Kelly,19,663,,27,4,13,1,0,0
Kings,028/42,State Senate,21,Working Families,Kevin S. Parker,42,694,,34,1,36,,0,0
Kings,028/42,State Senate,21,Democratic,Kevin S. Parker,677,694,,34,1,36,,0,0
Kings,028/42,State Senate,21,Conservative,Brian W. Kelly,11,694,,34,1,36,,0,0
Kings,023/42,State Senate,21,Working Families,Kevin S. Parker,66,674,,30,1,24,1,0,0
Kings,023/42,State Senate,21,Democratic,Kevin S. Parker,580,674,,30,1,24,1,0,0
Kings,023/42,State Senate,21,Conservative,Brian W. Kelly,18,674,,30,1,24,1,0,0
Kings,023/41,State Senate,21,Working Families,Kevin S. Parker,3,84,,2,0,0,,0,0
Kings,023/41,State Senate,21,Democratic,Kevin S. Parker,72,84,,2,0,0,,0,0
Kings,023/41,State Senate,21,Conservative,Brian W. Kelly,7,84,,2,0,0,,0,0
Kings,055/58,State Senate,21,Working Families,Kevin S. Parker,6,496,,4,2,16,,0,0
Kings,055/58,State Senate,21,Democratic,Kevin S. Parker,492,496,,4,2,16,,0,0
Kings,055/58,State Senate,21,Conservative,Brian W. Kelly,3,496,,4,2,16,,0,0
Kings,037/58,State Senate,21,Working Families,Kevin S. Parker,10,683,,16,2,19,1,0,0
Kings,037/58,State Senate,21,Democratic,Kevin S. Parker,681,683,,16,2,19,1,0,0
Kings,037/58,State Senate,21,Conservative,Brian W. Kelly,2,683,,16,2,19,1,0,0
Kings,002/59,State Senate,21,Working Families,Kevin S. Parker,5,243,,0,0,6,,0,0
Kings,002/59,State Senate,21,Democratic,Kevin S. Parker,212,243,,0,0,6,,0,0
Kings,002/59,State Senate,21,Conservative,Brian W. Kelly,7,243,,0,0,6,,0,0
Kings,026/42,State Senate,21,Working Families,Kevin S. Parker,35,673,,22,1,18,,0,0
Kings,026/42,State Senate,21,Democratic,Kevin S. Parker,632,673,,22,1,18,,0,0
Kings,026/42,State Senate,21,Conservative,Brian W. Kelly,7,673,,22,1,18,,0,0
Kings,038/58,State Senate,21,Working Families,Kevin S. Parker,25,561,,16,1,9,,0,0
Kings,038/58,State Senate,21,Democratic,Kevin S. Parker,535,561,,16,1,9,,0,0
Kings,038/58,State Senate,21,Conservative,Brian W. Kelly,14,561,,16,1,9,,0,0
Kings,092/52,State Senate,21,Working Families,Kevin S. Parker,82,635,,32,12,10,,0,0
Kings,092/52,State Senate,21,Democratic,Kevin S. Parker,521,635,,32,12,10,,0,0
Kings,092/52,State Senate,21,Conservative,Brian W. Kelly,46,635,,32,12,10,,0,0
Kings,022/42,State Senate,21,Working Families,Kevin S. Parker,24,609,,20,0,25,1,0,0
Kings,022/42,State Senate,21,Democratic,Kevin S. Parker,594,609,,20,0,25,1,0,0
