county,precinct,office,district,party,candidate,votes,public_counter_votes,emergency_votes,absentee_military_votes,federal_votes,affidavit_votes,manually_counted_emergency,special_presidential
Bronx,19~77,President,,Working Families,Joseph R. Biden / Kamala D. Harris,20,453,,72,1,7,4,0,0
Bronx,19~77,President,,Democratic,Joseph R. Biden / Kamala D. Harris,429,453,,72,1,7,4,0,0
Bronx,19~77,State Assembly,77,Republican,Tanya Carmichael,56,453,,72,1,7,4,0,0
Bronx,19~77,U.S. House,15,Conservative,Patrick Delices,4,453,,72,1,7,4,0,0
Bronx,19~77,President,,Conservative,Donald J. Trump / Michael R. Pence,3,453,,72,1,7,4,0,0
Bronx,19~77,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,453,,72,1,7,4,0,0
Bronx,19~77,U.S. House,15,Republican,Patrick Delices,64,453,,72,1,7,4,0,0
Bronx,19~77,U.S. House,15,Democratic,Ritchie Torres,443,453,,72,1,7,4,0,0
Bronx,20~77,President,,Republican,Donald J. Trump / Michael R. Pence,62,371,,72,0,9,2,0,0
Bronx,20~77,State Senate,29,Democratic,Jose M. Serrano,371,371,,72,0,9,2,0,0
Bronx,20~77,President,,Green,Howie Hawkins / Angela Nicole Walker,1,371,,72,0,9,2,0,0
Bronx,20~77,State Assembly,77,Democratic,Latoya Joyner,369,371,,72,0,9,2,0,0
Bronx,20~77,State Senate,29,Republican,Jose A. Colon,55,371,,72,0,9,2,0,0
Bronx,20~77,President,,Independence,Brock Pierce / Karla Ballard,1,371,,72,0,9,2,0,0
Bronx,20~77,State Assembly,77,Conservative,Benjamin Eggleston,3,371,,72,0,9,2,0,0
Bronx,20~77,President,,Working Families,Joseph R. Biden / Kamala D. Harris,16,371,,72,0,9,2,0,0
Bronx,20~77,President,,Democratic,Joseph R. Biden / Kamala D. Harris,371,371,,72,0,9,2,0,0
Bronx,20~77,State Assembly,77,Republican,Tanya Carmichael,52,371,,72,0,9,2,0,0
Bronx,20~77,U.S. House,15,Conservative,Patrick Delices,2,371,,72,0,9,2,0,0
Bronx,20~77,President,,Conservative,Donald J. Trump / Michael R. Pence,1,371,,72,0,9,2,0,0
Bronx,20~77,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,371,,72,0,9,2,0,0
Bronx,20~77,U.S. House,15,Republican,Patrick Delices,58,371,,72,0,9,2,0,0
Bronx,20~77,U.S. House,15,Democratic,Ritchie Torres,371,371,,72,0,9,2,0,0
Bronx,21~77,President,,Republican,Donald J. Trump / Michael R. Pence,88,479,,95,1,19,1,0,0
Bronx,21~77,State Senate,29,Democratic,Jose M. Serrano,495,479,,95,1,19,1,0,0
Bronx,21~77,President,,Green,Howie Hawkins / Angela Nicole Walker,0,479,,95,1,19,1,0,0
Bronx,21~77,State Assembly,77,Democratic,Latoya Joyner,489,479,,95,1,19,1,0,0
Bronx,21~77,State Senate,29,Republican,Jose A. Colon,66,479,,95,1,19,1,0,0
Bronx,21~77,President,,Independence,Brock Pierce / Karla Ballard,0,479,,95,1,19,1,0,0
Bronx,21~77,State Assembly,77,Conservative,Benjamin Eggleston,7,479,,95,1,19,1,0,0
Bronx,21~77,President,,Working Families,Joseph R. Biden / Kamala D. Harris,22,479,,95,1,19,1,0,0
Bronx,21~77,President,,Democratic,Joseph R. Biden / Kamala D. Harris,475,479,,95,1,19,1,0,0
Bronx,21~77,State Assembly,77,Republican,Tanya Carmichael,62,479,,95,1,19,1,0,0
Bronx,21~77,U.S. House,15,Conservative,Patrick Delices,5,479,,95,1,19,1,0,0
Bronx,21~77,President,,Conservative,Donald J. Trump / Michael R. Pence,5,479,,95,1,19,1,0,0
Bronx,21~77,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,479,,95,1,19,1,0,0
Bronx,21~77,U.S. House,15,Republican,Patrick Delices,60,479,,95,1,19,1,0,0
Bronx,21~77,U.S. House,15,Democratic,Ritchie Torres,503,479,,95,1,19,1,0,0
Bronx,22~77,President,,Republican,Donald J. Trump / Michael R. Pence,97,521,,94,1,15,1,0,0
Bronx,22~77,State Senate,29,Democratic,Jose M. Serrano,531,521,,94,1,15,1,0,0
Bronx,22~77,President,,Green,Howie Hawkins / Angela Nicole Walker,2,521,,94,1,15,1,0,0
Bronx,22~77,State Assembly,77,Democratic,Latoya Joyner,520,521,,94,1,15,1,0,0
Bronx,22~77,State Senate,29,Republican,Jose A. Colon,76,521,,94,1,15,1,0,0
Bronx,22~77,President,,Independence,Brock Pierce / Karla Ballard,0,521,,94,1,15,1,0,0
Bronx,22~77,State Assembly,77,Conservative,Benjamin Eggleston,2,521,,94,1,15,1,0,0
Bronx,22~77,President,,Working Families,Joseph R. Biden / Kamala D. Harris,12,521,,94,1,15,1,0,0
Bronx,22~77,President,,Democratic,Joseph R. Biden / Kamala D. Harris,511,521,,94,1,15,1,0,0
Bronx,22~77,State Assembly,77,Republican,Tanya Carmichael,74,521,,94,1,15,1,0,0
Bronx,22~77,U.S. House,15,Conservative,Patrick Delices,3,521,,94,1,15,1,0,0
Bronx,22~77,President,,Conservative,Donald J. Trump / Michael R. Pence,3,521,,94,1,15,1,0,0
Bronx,22~77,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,2,521,,94,1,15,1,0,0
Bronx,22~77,U.S. House,15,Republican,Patrick Delices,77,521,,94,1,15,1,0,0
Bronx,22~77,U.S. House,15,Democratic,Ritchie Torres,520,521,,94,1,15,1,0,0
Bronx,23~77,President,,Republican,Donald J. Trump / Michael R. Pence,54,451,,67,0,6,,0,0
Bronx,23~77,State Senate,29,Democratic,Jose M. Serrano,465,451,,67,0,6,,0,0
Bronx,23~77,President,,Green,Howie Hawkins / Angela Nicole Walker,1,451,,67,0,6,,0,0
Bronx,23~77,U.S. House,13,Republican,Lovelynn Gwinn,36,451,,67,0,6,,0,0
Bronx,23~77,U.S. House,13,Democratic,Adriano Espaillat,451,451,,67,0,6,,0,0
Bronx,23~77,President,,Independence,Brock Pierce / Karla Ballard,1,451,,67,0,6,,0,0
Bronx,23~77,State Assembly,77,Democratic,Latoya Joyner,466,451,,67,0,6,,0,0
Bronx,23~77,State Assembly,77,Conservative,Benjamin Eggleston,2,451,,67,0,6,,0,0
Bronx,23~77,State Senate,29,Republican,Jose A. Colon,41,451,,67,0,6,,0,0
Bronx,23~77,President,,Working Families,Joseph R. Biden / Kamala D. Harris,20,451,,67,0,6,,0,0
Bronx,23~77,President,,Democratic,Joseph R. Biden / Kamala D. Harris,444,451,,67,0,6,,0,0
Bronx,23~77,State Assembly,77,Republican,Tanya Carmichael,34,451,,67,0,6,,0,0
Bronx,23~77,U.S. House,13,Conservative,Christopher Morris-Perry,1,451,,67,0,6,,0,0
Bronx,23~77,U.S. House,13,Working Families,Adriano Espaillat,17,451,,67,0,6,,0,0
Bronx,23~77,President,,Conservative,Donald J. Trump / Michael R. Pence,1,451,,67,0,6,,0,0
Bronx,23~77,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,451,,67,0,6,,0,0
Bronx,24~77,President,,Republican,Donald J. Trump / Michael R. Pence,43,361,,48,0,5,3,0,0
Bronx,24~77,State Senate,29,Democratic,Jose M. Serrano,351,361,,48,0,5,3,0,0
Bronx,24~77,President,,Green,Howie Hawkins / Angela Nicole Walker,2,361,,48,0,5,3,0,0
Bronx,24~77,U.S. House,13,Republican,Lovelynn Gwinn,30,361,,48,0,5,3,0,0
Bronx,24~77,U.S. House,13,Democratic,Adriano Espaillat,339,361,,48,0,5,3,0,0
Bronx,24~77,President,,Independence,Brock Pierce / Karla Ballard,1,361,,48,0,5,3,0,0
Bronx,24~77,State Assembly,77,Democratic,Latoya Joyner,353,361,,48,0,5,3,0,0
Bronx,24~77,State Assembly,77,Conservative,Benjamin Eggleston,5,361,,48,0,5,3,0,0
Bronx,24~77,State Senate,29,Republican,Jose A. Colon,36,361,,48,0,5,3,0,0
Bronx,24~77,President,,Working Families,Joseph R. Biden / Kamala D. Harris,17,361,,48,0,5,3,0,0
Bronx,24~77,President,,Democratic,Joseph R. Biden / Kamala D. Harris,343,361,,48,0,5,3,0,0
Bronx,24~77,State Assembly,77,Republican,Tanya Carmichael,31,361,,48,0,5,3,0,0
Bronx,24~77,U.S. House,13,Conservative,Christopher Morris-Perry,3,361,,48,0,5,3,0,0
Bronx,24~77,U.S. House,13,Working Families,Adriano Espaillat,20,361,,48,0,5,3,0,0
Bronx,24~77,President,,Conservative,Donald J. Trump / Michael R. Pence,3,361,,48,0,5,3,0,0
Bronx,24~77,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,1,361,,48,0,5,3,0,0
Bronx,25~77,President,,Republican,Donald J. Trump / Michael R. Pence,58,553,,69,0,17,,0,0
Bronx,25~77,State Senate,29,Democratic,Jose M. Serrano,557,553,,69,0,17,,0,0
Bronx,25~77,President,,Green,Howie Hawkins / Angela Nicole Walker,0,553,,69,0,17,,0,0
Bronx,25~77,U.S. House,13,Republican,Lovelynn Gwinn,39,553,,69,0,17,,0,0
Bronx,25~77,U.S. House,13,Democratic,Adriano Espaillat,532,553,,69,0,17,,0,0
Bronx,25~77,President,,Independence,Brock Pierce / Karla Ballard,1,553,,69,0,17,,0,0
Bronx,25~77,State Assembly,77,Democratic,Latoya Joyner,560,553,,69,0,17,,0,0
Bronx,25~77,State Assembly,77,Conservative,Benjamin Eggleston,9,553,,69,0,17,,0,0
Bronx,25~77,State Senate,29,Republican,Jose A. Colon,41,553,,69,0,17,,0,0
Bronx,25~77,President,,Working Families,Joseph R. Biden / Kamala D. Harris,16,553,,69,0,17,,0,0
Bronx,25~77,President,,Democratic,Joseph R. Biden / Kamala D. Harris,555,553,,69,0,17,,0,0
Bronx,25~77,State Assembly,77,Republican,Tanya Carmichael,39,553,,69,0,17,,0,0
Bronx,25~77,U.S. House,13,Conservative,Christopher Morris-Perry,6,553,,69,0,17,,0,0
Bronx,25~77,U.S. House,13,Working Families,Adriano Espaillat,23,553,,69,0,17,,0,0
Bronx,25~77,President,,Conservative,Donald J. Trump / Michael R. Pence,5,553,,69,0,17,,0,0
Bronx,25~77,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,553,,69,0,17,,0,0
Bronx,26~77,President,,Republican,Donald J. Trump / Michael R. Pence,39,238,,44,0,6,,0,0
Bronx,26~77,State Senate,29,Democratic,Jose M. Serrano,250,238,,44,0,6,,0,0
Bronx,26~77,President,,Green,Howie Hawkins / Angela Nicole Walker,0,238,,44,0,6,,0,0
Bronx,26~77,U.S. House,13,Republican,Lovelynn Gwinn,31,238,,44,0,6,,0,0
Bronx,26~77,U.S. House,13,Democratic,Adriano Espaillat,238,238,,44,0,6,,0,0
Bronx,26~77,President,,Independence,Brock Pierce / Karla Ballard,0,238,,44,0,6,,0,0
Bronx,26~77,State Assembly,77,Democratic,Latoya Joyner,245,238,,44,0,6,,0,0
Bronx,26~77,State Assembly,77,Conservative,Benjamin Eggleston,3,238,,44,0,6,,0,0
Bronx,26~77,State Senate,29,Republican,Jose A. Colon,31,238,,44,0,6,,0,0
Bronx,26~77,President,,Working Families,Joseph R. Biden / Kamala D. Harris,6,238,,44,0,6,,0,0
Bronx,26~77,President,,Democratic,Joseph R. Biden / Kamala D. Harris,240,238,,44,0,6,,0,0
Bronx,26~77,State Assembly,77,Republican,Tanya Carmichael,30,238,,44,0,6,,0,0
Bronx,26~77,U.S. House,13,Conservative,Christopher Morris-Perry,3,238,,44,0,6,,0,0
Bronx,26~77,U.S. House,13,Working Families,Adriano Espaillat,5,238,,44,0,6,,0,0
Bronx,26~77,President,,Conservative,Donald J. Trump / Michael R. Pence,2,238,,44,0,6,,0,0
Bronx,26~77,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,238,,44,0,6,,0,0
Bronx,27~77,President,,Republican,Donald J. Trump / Michael R. Pence,66,568,,55,2,22,1,0,0
Bronx,27~77,State Senate,29,Democratic,Jose M. Serrano,555,568,,55,2,22,1,0,0
Bronx,27~77,President,,Green,Howie Hawkins / Angela Nicole Walker,2,568,,55,2,22,1,0,0
Bronx,27~77,U.S. House,13,Republican,Lovelynn Gwinn,40,568,,55,2,22,1,0,0
Bronx,27~77,U.S. House,13,Democratic,Adriano Espaillat,543,568,,55,2,22,1,0,0
Bronx,27~77,President,,Independence,Brock Pierce / Karla Ballard,1,568,,55,2,22,1,0,0
Bronx,27~77,State Assembly,77,Democratic,Latoya Joyner,556,568,,55,2,22,1,0,0
Bronx,27~77,State Assembly,77,Conservative,Benjamin Eggleston,2,568,,55,2,22,1,0,0
Bronx,27~77,State Senate,29,Republican,Jose A. Colon,43,568,,55,2,22,1,0,0
Bronx,27~77,President,,Working Families,Joseph R. Biden / Kamala D. Harris,19,568,,55,2,22,1,0,0
Bronx,27~77,President,,Democratic,Joseph R. Biden / Kamala D. Harris,556,568,,55,2,22,1,0,0
Bronx,27~77,State Assembly,77,Republican,Tanya Carmichael,45,568,,55,2,22,1,0,0
Bronx,27~77,U.S. House,13,Conservative,Christopher Morris-Perry,5,568,,55,2,22,1,0,0
Bronx,27~77,U.S. House,13,Working Families,Adriano Espaillat,25,568,,55,2,22,1,0,0
Bronx,27~77,President,,Conservative,Donald J. Trump / Michael R. Pence,0,568,,55,2,22,1,0,0
Bronx,27~77,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,1,568,,55,2,22,1,0,0
Bronx,28~77,President,,Republican,Donald J. Trump / Michael R. Pence,74,567,,50,0,15,1,0,0
Bronx,28~77,State Senate,29,Democratic,Jose M. Serrano,528,567,,50,0,15,1,0,0
Bronx,28~77,President,,Green,Howie Hawkins / Angela Nicole Walker,3,567,,50,0,15,1,0,0
Bronx,28~77,U.S. House,13,Republican,Lovelynn Gwinn,50,567,,50,0,15,1,0,0
Bronx,28~77,U.S. House,13,Democratic,Adriano Espaillat,502,567,,50,0,15,1,0,0
Bronx,28~77,President,,Independence,Brock Pierce / Karla Ballard,3,567,,50,0,15,1,0,0
Bronx,28~77,State Assembly,77,Democratic,Latoya Joyner,535,567,,50,0,15,1,0,0
Bronx,28~77,State Assembly,77,Conservative,Benjamin Eggleston,3,567,,50,0,15,1,0,0
Bronx,28~77,State Senate,29,Republican,Jose A. Colon,54,567,,50,0,15,1,0,0
Bronx,28~77,President,,Working Families,Joseph R. Biden / Kamala D. Harris,16,567,,50,0,15,1,0,0
Bronx,28~77,President,,Democratic,Joseph R. Biden / Kamala D. Harris,520,567,,50,0,15,1,0,0
Bronx,28~77,State Assembly,77,Republican,Tanya Carmichael,55,567,,50,0,15,1,0,0
Bronx,28~77,U.S. House,13,Conservative,Christopher Morris-Perry,7,567,,50,0,15,1,0,0
Bronx,28~77,U.S. House,13,Working Families,Adriano Espaillat,29,567,,50,0,15,1,0,0
Bronx,28~77,President,,Conservative,Donald J. Trump / Michael R. Pence,7,567,,50,0,15,1,0,0
Bronx,28~77,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,1,567,,50,0,15,1,0,0
Bronx,29~77,President,,Republican,Donald J. Trump / Michael R. Pence,30,180,,40,0,4,1,0,0
Bronx,29~77,State Assembly,77,Democratic,Latoya Joyner,186,180,,40,0,4,1,0,0
Bronx,29~77,President,,Green,Howie Hawkins / Angela Nicole Walker,2,180,,40,0,4,1,0,0
Bronx,29~77,U.S. House,13,Republican,Lovelynn Gwinn,21,180,,40,0,4,1,0,0
Bronx,29~77,U.S. House,13,Democratic,Adriano Espaillat,180,180,,40,0,4,1,0,0
Bronx,29~77,President,,Independence,Brock Pierce / Karla Ballard,0,180,,40,0,4,1,0,0
Bronx,29~77,State Assembly,77,Conservative,Benjamin Eggleston,1,180,,40,0,4,1,0,0
Bronx,29~77,State Senate,33,Democratic,J. Gustavo Rivera,178,180,,40,0,4,1,0,0
Bronx,29~77,President,,Working Families,Joseph R. Biden / Kamala D. Harris,9,180,,40,0,4,1,0,0
Bronx,29~77,President,,Democratic,Joseph R. Biden / Kamala D. Harris,176,180,,40,0,4,1,0,0
Bronx,29~77,State Senate,33,Republican,Dustin Martinez,22,180,,40,0,4,1,0,0
Bronx,29~77,State Assembly,77,Republican,Tanya Carmichael,24,180,,40,0,4,1,0,0
Bronx,29~77,U.S. House,13,Conservative,Christopher Morris-Perry,0,180,,40,0,4,1,0,0
Bronx,29~77,U.S. House,13,Working Families,Adriano Espaillat,17,180,,40,0,4,1,0,0
Bronx,29~77,State Senate,33,Working Families,J. Gustavo Rivera,10,180,,40,0,4,1,0,0
Bronx,29~77,State Senate,33,Conservative,Steven M. Stern,3,180,,40,0,4,1,0,0
Bronx,29~77,President,,Conservative,Donald J. Trump / Michael R. Pence,4,180,,40,0,4,1,0,0
Bronx,29~77,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,180,,40,0,4,1,0,0
Bronx,30~77,President,,Republican,Donald J. Trump / Michael R. Pence,25,300,,52,0,5,1,0,0
Bronx,30~77,State Assembly,77,Democratic,Latoya Joyner,319,300,,52,0,5,1,0,0
Bronx,30~77,President,,Green,Howie Hawkins / Angela Nicole Walker,1,300,,52,0,5,1,0,0
Bronx,30~77,U.S. House,13,Republican,Lovelynn Gwinn,16,300,,52,0,5,1,0,0
Bronx,30~77,U.S. House,13,Democratic,Adriano Espaillat,308,300,,52,0,5,1,0,0
Bronx,30~77,President,,Independence,Brock Pierce / Karla Ballard,2,300,,52,0,5,1,0,0
Bronx,30~77,State Assembly,77,Conservative,Benjamin Eggleston,2,300,,52,0,5,1,0,0
Bronx,30~77,State Senate,33,Democratic,J. Gustavo Rivera,307,300,,52,0,5,1,0,0
Bronx,30~77,President,,Working Families,Joseph R. Biden / Kamala D. Harris,8,300,,52,0,5,1,0,0
Bronx,30~77,President,,Democratic,Joseph R. Biden / Kamala D. Harris,318,300,,52,0,5,1,0,0
Bronx,30~77,State Senate,33,Republican,Dustin Martinez,16,300,,52,0,5,1,0,0
Bronx,30~77,State Assembly,77,Republican,Tanya Carmichael,17,300,,52,0,5,1,0,0
Bronx,30~77,U.S. House,13,Conservative,Christopher Morris-Perry,3,300,,52,0,5,1,0,0
Bronx,30~77,U.S. House,13,Working Families,Adriano Espaillat,10,300,,52,0,5,1,0,0
Bronx,30~77,State Senate,33,Working Families,J. Gustavo Rivera,12,300,,52,0,5,1,0,0
Bronx,30~77,State Senate,33,Conservative,Steven M. Stern,1,300,,52,0,5,1,0,0
Bronx,30~77,President,,Conservative,Donald J. Trump / Michael R. Pence,1,300,,52,0,5,1,0,0
Bronx,30~77,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,1,300,,52,0,5,1,0,0
Bronx,31~77,President,,Republican,Donald J. Trump / Michael R. Pence,10,63,,21,0,1,,0,0
Bronx,31~77,State Senate,29,Democratic,Jose M. Serrano,72,63,,21,0,1,,0,0
Bronx,31~77,President,,Green,Howie Hawkins / Angela Nicole Walker,1,63,,21,0,1,,0,0
Bronx,31~77,U.S. House,13,Republican,Lovelynn Gwinn,10,63,,21,0,1,,0,0
Bronx,31~77,U.S. House,13,Democratic,Adriano Espaillat,70,63,,21,0,1,,0,0
Bronx,31~77,President,,Independence,Brock Pierce / Karla Ballard,0,63,,21,0,1,,0,0
Bronx,31~77,State Assembly,77,Democratic,Latoya Joyner,74,63,,21,0,1,,0,0
Bronx,31~77,State Assembly,77,Conservative,Benjamin Eggleston,0,63,,21,0,1,,0,0
Bronx,31~77,State Senate,29,Republican,Jose A. Colon,12,63,,21,0,1,,0,0
Bronx,31~77,President,,Working Families,Joseph R. Biden / Kamala D. Harris,3,63,,21,0,1,,0,0
Bronx,31~77,President,,Democratic,Joseph R. Biden / Kamala D. Harris,71,63,,21,0,1,,0,0
Bronx,31~77,State Assembly,77,Republican,Tanya Carmichael,9,63,,21,0,1,,0,0
Bronx,31~77,U.S. House,13,Conservative,Christopher Morris-Perry,0,63,,21,0,1,,0,0
Bronx,31~77,U.S. House,13,Working Families,Adriano Espaillat,4,63,,21,0,1,,0,0
Bronx,31~77,President,,Conservative,Donald J. Trump / Michael R. Pence,0,63,,21,0,1,,0,0
Bronx,31~77,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,63,,21,0,1,,0,0
Bronx,32~77,President,,Republican,Donald J. Trump / Michael R. Pence,58,430,,61,0,4,2,0,0
Bronx,32~77,State Senate,29,Democratic,Jose M. Serrano,420,430,,61,0,4,2,0,0
Bronx,32~77,President,,Green,Howie Hawkins / Angela Nicole Walker,7,430,,61,0,4,2,0,0
Bronx,32~77,State Assembly,77,Democratic,Latoya Joyner,407,430,,61,0,4,2,0,0
Bronx,32~77,State Senate,29,Republican,Jose A. Colon,39,430,,61,0,4,2,0,0
Bronx,32~77,President,,Independence,Brock Pierce / Karla Ballard,3,430,,61,0,4,2,0,0
Bronx,32~77,State Assembly,77,Conservative,Benjamin Eggleston,4,430,,61,0,4,2,0,0
Bronx,32~77,President,,Working Families,Joseph R. Biden / Kamala D. Harris,18,430,,61,0,4,2,0,0
Bronx,32~77,President,,Democratic,Joseph R. Biden / Kamala D. Harris,399,430,,61,0,4,2,0,0
Bronx,32~77,State Assembly,77,Republican,Tanya Carmichael,40,430,,61,0,4,2,0,0
Bronx,32~77,U.S. House,15,Conservative,Patrick Delices,7,430,,61,0,4,2,0,0
Bronx,32~77,President,,Conservative,Donald J. Trump / Michael R. Pence,4,430,,61,0,4,2,0,0
Bronx,32~77,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,1,430,,61,0,4,2,0,0
Bronx,32~77,U.S. House,15,Republican,Patrick Delices,38,430,,61,0,4,2,0,0
Bronx,32~77,U.S. House,15,Democratic,Ritchie Torres,410,430,,61,0,4,2,0,0
Bronx,33~77,President,,Republican,Donald J. Trump / Michael R. Pence,51,344,,62,0,6,1,0,0
Bronx,33~77,State Assembly,77,Democratic,Latoya Joyner,347,344,,62,0,6,1,0,0
Bronx,33~77,President,,Green,Howie Hawkins / Angela Nicole Walker,2,344,,62,0,6,1,0,0
Bronx,33~77,State Senate,33,Democratic,J. Gustavo Rivera,328,344,,62,0,6,1,0,0
Bronx,33~77,President,,Independence,Brock Pierce / Karla Ballard,1,344,,62,0,6,1,0,0
Bronx,33~77,State Assembly,77,Conservative,Benjamin Eggleston,4,344,,62,0,6,1,0,0
Bronx,33~77,President,,Working Families,Joseph R. Biden / Kamala D. Harris,18,344,,62,0,6,1,0,0
Bronx,33~77,President,,Democratic,Joseph R. Biden / Kamala D. Harris,331,344,,62,0,6,1,0,0
Bronx,33~77,U.S. House,15,Conservative,Patrick Delices,4,344,,62,0,6,1,0,0
Bronx,33~77,State Senate,33,Republican,Dustin Martinez,42,344,,62,0,6,1,0,0
Bronx,33~77,State Assembly,77,Republican,Tanya Carmichael,42,344,,62,0,6,1,0,0
Bronx,33~77,State Senate,33,Working Families,J. Gustavo Rivera,18,344,,62,0,6,1,0,0
Bronx,33~77,State Senate,33,Conservative,Steven M. Stern,3,344,,62,0,6,1,0,0
Bronx,33~77,President,,Conservative,Donald J. Trump / Michael R. Pence,5,344,,62,0,6,1,0,0
Bronx,33~77,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,1,344,,62,0,6,1,0,0
Bronx,33~77,U.S. House,15,Republican,Patrick Delices,45,344,,62,0,6,1,0,0
Bronx,33~77,U.S. House,15,Democratic,Ritchie Torres,342,344,,62,0,6,1,0,0
Bronx,34~77,President,,Republican,Donald J. Trump / Michael R. Pence,65,349,,69,0,5,1,0,0
Bronx,34~77,State Senate,29,Democratic,Jose M. Serrano,357,349,,69,0,5,1,0,0
Bronx,34~77,President,,Green,Howie Hawkins / Angela Nicole Walker,2,349,,69,0,5,1,0,0
Bronx,34~77,State Assembly,77,Democratic,Latoya Joyner,351,349,,69,0,5,1,0,0
Bronx,34~77,State Senate,29,Republican,Jose A. Colon,46,349,,69,0,5,1,0,0
Bronx,34~77,President,,Independence,Brock Pierce / Karla Ballard,1,349,,69,0,5,1,0,0
Bronx,34~77,State Assembly,77,Conservative,Benjamin Eggleston,6,349,,69,0,5,1,0,0
Bronx,34~77,President,,Working Families,Joseph R. Biden / Kamala D. Harris,10,349,,69,0,5,1,0,0
Bronx,34~77,President,,Democratic,Joseph R. Biden / Kamala D. Harris,337,349,,69,0,5,1,0,0
Bronx,34~77,State Assembly,77,Republican,Tanya Carmichael,45,349,,69,0,5,1,0,0
Bronx,34~77,U.S. House,15,Conservative,Patrick Delices,2,349,,69,0,5,1,0,0
Bronx,34~77,President,,Conservative,Donald J. Trump / Michael R. Pence,4,349,,69,0,5,1,0,0
Bronx,34~77,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,349,,69,0,5,1,0,0
Bronx,34~77,U.S. House,15,Republican,Patrick Delices,45,349,,69,0,5,1,0,0
Bronx,34~77,U.S. House,15,Democratic,Ritchie Torres,356,349,,69,0,5,1,0,0
Bronx,35~77,President,,Republican,Donald J. Trump / Michael R. Pence,53,259,,56,0,3,,0,0
Bronx,35~77,State Senate,29,Democratic,Jose M. Serrano,249,259,,56,0,3,,0,0
Bronx,35~77,President,,Green,Howie Hawkins / Angela Nicole Walker,1,259,,56,0,3,,0,0
Bronx,35~77,State Assembly,77,Democratic,Latoya Joyner,250,259,,56,0,3,,0,0
Bronx,35~77,State Senate,29,Republican,Jose A. Colon,40,259,,56,0,3,,0,0
Bronx,35~77,President,,Independence,Brock Pierce / Karla Ballard,0,259,,56,0,3,,0,0
Bronx,35~77,State Assembly,77,Conservative,Benjamin Eggleston,6,259,,56,0,3,,0,0
Bronx,35~77,President,,Working Families,Joseph R. Biden / Kamala D. Harris,8,259,,56,0,3,,0,0
Bronx,35~77,President,,Democratic,Joseph R. Biden / Kamala D. Harris,253,259,,56,0,3,,0,0
Bronx,35~77,State Assembly,77,Republican,Tanya Carmichael,36,259,,56,0,3,,0,0
Bronx,35~77,U.S. House,15,Conservative,Patrick Delices,3,259,,56,0,3,,0,0
Bronx,35~77,President,,Conservative,Donald J. Trump / Michael R. Pence,2,259,,56,0,3,,0,0
Bronx,35~77,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,259,,56,0,3,,0,0
Bronx,35~77,U.S. House,15,Republican,Patrick Delices,41,259,,56,0,3,,0,0
Bronx,35~77,U.S. House,15,Democratic,Ritchie Torres,248,259,,56,0,3,,0,0
Bronx,36~77,President,,Republican,Donald J. Trump / Michael R. Pence,43,471,,69,0,15,2,0,0
Bronx,36~77,State Senate,29,Democratic,Jose M. Serrano,488,471,,69,0,15,2,0,0
Bronx,36~77,President,,Green,Howie Hawkins / Angela Nicole Walker,1,471,,69,0,15,2,0,0
Bronx,36~77,State Assembly,77,Democratic,Latoya Joyner,494,471,,69,0,15,2,0,0
