county,precinct,office,district,party,candidate,votes,public_counter_votes,emergency_votes,absentee_military_votes,federal_votes,affidavit_votes,manually_counted_emergency,special_presidential
Kings,83~55,U.S. House,9,SAM,Joel B. Anabilah-Azumah,1,437,,75,0,8,1,0,0
Kings,83~55,President,,Independence,Brock Pierce / Karla Ballard,0,437,,75,0,8,1,0,0
Kings,83~55,State Assembly,55,Republican,Berneda W. Jackson,21,437,,75,0,8,1,0,0
Kings,83~55,President,,Working Families,Joseph R. Biden / Kamala D. Harris,23,437,,75,0,8,1,0,0
Kings,83~55,State Senate,20,Working Families,Zellnor Y. Myrie,30,437,,75,0,8,1,0,0
Kings,83~55,U.S. House,9,Republican,Constantine Jean-Pierre,14,437,,75,0,8,1,0,0
Kings,84~55,President,,Democratic,Joseph R. Biden / Kamala D. Harris,562,555,,83,2,8,1,0,0
Kings,84~55,State Assembly,55,Democratic,Latrice Walker,584,555,,83,2,8,1,0,0
Kings,84~55,President,,Republican,Donald J. Trump / Michael R. Pence,22,555,,83,2,8,1,0,0
Kings,84~55,U.S. House,9,Conservative,Constantine Jean-Pierre,4,555,,83,2,8,1,0,0
Kings,84~55,U.S. House,9,Working Families,Yvette D. Clarke,56,555,,83,2,8,1,0,0
Kings,84~55,State Senate,20,Libertarian,Tucker Coburn,7,555,,83,2,8,1,0,0
Kings,84~55,President,,Green,Howie Hawkins / Angela Nicole Walker,0,555,,83,2,8,1,0,0
Kings,84~55,State Senate,20,Democratic,Zellnor Y. Myrie,542,555,,83,2,8,1,0,0
Kings,84~55,U.S. House,9,Democratic,Yvette D. Clarke,547,555,,83,2,8,1,0,0
Kings,84~55,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,2,555,,83,2,8,1,0,0
Kings,84~55,U.S. House,9,Libertarian,Gary Popkin,1,555,,83,2,8,1,0,0
Kings,84~55,President,,Conservative,Donald J. Trump / Michael R. Pence,5,555,,83,2,8,1,0,0
Kings,84~55,U.S. House,9,SAM,Joel B. Anabilah-Azumah,2,555,,83,2,8,1,0,0
Kings,84~55,President,,Independence,Brock Pierce / Karla Ballard,0,555,,83,2,8,1,0,0
Kings,84~55,State Assembly,55,Republican,Berneda W. Jackson,24,555,,83,2,8,1,0,0
Kings,84~55,President,,Working Families,Joseph R. Biden / Kamala D. Harris,51,555,,83,2,8,1,0,0
Kings,84~55,State Senate,20,Working Families,Zellnor Y. Myrie,66,555,,83,2,8,1,0,0
Kings,84~55,U.S. House,9,Republican,Constantine Jean-Pierre,21,555,,83,2,8,1,0,0
Kings,85~55,President,,Democratic,Joseph R. Biden / Kamala D. Harris,453,434,,87,1,7,1,0,0
Kings,85~55,State Assembly,55,Democratic,Latrice Walker,469,434,,87,1,7,1,0,0
Kings,85~55,President,,Republican,Donald J. Trump / Michael R. Pence,31,434,,87,1,7,1,0,0
Kings,85~55,U.S. House,9,Conservative,Constantine Jean-Pierre,4,434,,87,1,7,1,0,0
Kings,85~55,U.S. House,9,Working Families,Yvette D. Clarke,43,434,,87,1,7,1,0,0
Kings,85~55,State Senate,20,Libertarian,Tucker Coburn,13,434,,87,1,7,1,0,0
Kings,85~55,President,,Green,Howie Hawkins / Angela Nicole Walker,2,434,,87,1,7,1,0,0
Kings,85~55,State Senate,20,Democratic,Zellnor Y. Myrie,448,434,,87,1,7,1,0,0
Kings,85~55,U.S. House,9,Democratic,Yvette D. Clarke,441,434,,87,1,7,1,0,0
Kings,85~55,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,1,434,,87,1,7,1,0,0
Kings,85~55,U.S. House,9,Libertarian,Gary Popkin,6,434,,87,1,7,1,0,0
Kings,85~55,President,,Conservative,Donald J. Trump / Michael R. Pence,4,434,,87,1,7,1,0,0
Kings,85~55,U.S. House,9,SAM,Joel B. Anabilah-Azumah,1,434,,87,1,7,1,0,0
Kings,85~55,President,,Independence,Brock Pierce / Karla Ballard,0,434,,87,1,7,1,0,0
Kings,85~55,State Assembly,55,Republican,Berneda W. Jackson,30,434,,87,1,7,1,0,0
Kings,85~55,President,,Working Families,Joseph R. Biden / Kamala D. Harris,35,434,,87,1,7,1,0,0
Kings,85~55,State Senate,20,Working Families,Zellnor Y. Myrie,46,434,,87,1,7,1,0,0
Kings,85~55,U.S. House,9,Republican,Constantine Jean-Pierre,25,434,,87,1,7,1,0,0
Kings,86~55,President,,Democratic,Joseph R. Biden / Kamala D. Harris,439,447,,40,1,4,1,0,0
Kings,86~55,State Assembly,55,Democratic,Latrice Walker,443,447,,40,1,4,1,0,0
Kings,86~55,President,,Republican,Donald J. Trump / Michael R. Pence,23,447,,40,1,4,1,0,0
Kings,86~55,U.S. House,9,Conservative,Constantine Jean-Pierre,1,447,,40,1,4,1,0,0
Kings,86~55,U.S. House,9,Working Families,Yvette D. Clarke,27,447,,40,1,4,1,0,0
Kings,86~55,State Senate,20,Libertarian,Tucker Coburn,5,447,,40,1,4,1,0,0
Kings,86~55,President,,Green,Howie Hawkins / Angela Nicole Walker,1,447,,40,1,4,1,0,0
Kings,86~55,State Senate,20,Democratic,Zellnor Y. Myrie,419,447,,40,1,4,1,0,0
Kings,86~55,U.S. House,9,Democratic,Yvette D. Clarke,427,447,,40,1,4,1,0,0
Kings,86~55,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,1,447,,40,1,4,1,0,0
Kings,86~55,U.S. House,9,Libertarian,Gary Popkin,0,447,,40,1,4,1,0,0
Kings,86~55,President,,Conservative,Donald J. Trump / Michael R. Pence,1,447,,40,1,4,1,0,0
Kings,86~55,U.S. House,9,SAM,Joel B. Anabilah-Azumah,1,447,,40,1,4,1,0,0
Kings,86~55,President,,Independence,Brock Pierce / Karla Ballard,1,447,,40,1,4,1,0,0
Kings,86~55,State Assembly,55,Republican,Berneda W. Jackson,22,447,,40,1,4,1,0,0
Kings,86~55,President,,Working Families,Joseph R. Biden / Kamala D. Harris,23,447,,40,1,4,1,0,0
Kings,86~55,State Senate,20,Working Families,Zellnor Y. Myrie,30,447,,40,1,4,1,0,0
Kings,86~55,U.S. House,9,Republican,Constantine Jean-Pierre,21,447,,40,1,4,1,0,0
Kings,87~55,President,,Democratic,Joseph R. Biden / Kamala D. Harris,309,312,,26,1,4,,0,0
Kings,87~55,State Assembly,55,Democratic,Latrice Walker,309,312,,26,1,4,,0,0
Kings,87~55,President,,Republican,Donald J. Trump / Michael R. Pence,16,312,,26,1,4,,0,0
Kings,87~55,U.S. House,9,Conservative,Constantine Jean-Pierre,6,312,,26,1,4,,0,0
Kings,87~55,U.S. House,9,Working Families,Yvette D. Clarke,12,312,,26,1,4,,0,0
Kings,87~55,State Senate,20,Libertarian,Tucker Coburn,9,312,,26,1,4,,0,0
Kings,87~55,President,,Green,Howie Hawkins / Angela Nicole Walker,4,312,,26,1,4,,0,0
Kings,87~55,State Senate,20,Democratic,Zellnor Y. Myrie,298,312,,26,1,4,,0,0
Kings,87~55,U.S. House,9,Democratic,Yvette D. Clarke,301,312,,26,1,4,,0,0
Kings,87~55,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,312,,26,1,4,,0,0
Kings,87~55,U.S. House,9,Libertarian,Gary Popkin,1,312,,26,1,4,,0,0
Kings,87~55,President,,Conservative,Donald J. Trump / Michael R. Pence,3,312,,26,1,4,,0,0
Kings,87~55,U.S. House,9,SAM,Joel B. Anabilah-Azumah,1,312,,26,1,4,,0,0
Kings,87~55,President,,Independence,Brock Pierce / Karla Ballard,2,312,,26,1,4,,0,0
Kings,87~55,State Assembly,55,Republican,Berneda W. Jackson,20,312,,26,1,4,,0,0
Kings,87~55,President,,Working Families,Joseph R. Biden / Kamala D. Harris,9,312,,26,1,4,,0,0
Kings,87~55,State Senate,20,Working Families,Zellnor Y. Myrie,13,312,,26,1,4,,0,0
Kings,87~55,U.S. House,9,Republican,Constantine Jean-Pierre,15,312,,26,1,4,,0,0
Kings,88~55,President,,Democratic,Joseph R. Biden / Kamala D. Harris,508,477,,54,0,10,1,0,0
Kings,88~55,State Assembly,55,Democratic,Latrice Walker,519,477,,54,0,10,1,0,0
Kings,88~55,President,,Republican,Donald J. Trump / Michael R. Pence,14,477,,54,0,10,1,0,0
Kings,88~55,U.S. House,9,Conservative,Constantine Jean-Pierre,2,477,,54,0,10,1,0,0
Kings,88~55,U.S. House,9,Working Families,Yvette D. Clarke,15,477,,54,0,10,1,0,0
Kings,88~55,State Senate,20,Libertarian,Tucker Coburn,6,477,,54,0,10,1,0,0
Kings,88~55,President,,Green,Howie Hawkins / Angela Nicole Walker,0,477,,54,0,10,1,0,0
Kings,88~55,State Senate,20,Democratic,Zellnor Y. Myrie,506,477,,54,0,10,1,0,0
Kings,88~55,U.S. House,9,Democratic,Yvette D. Clarke,507,477,,54,0,10,1,0,0
Kings,88~55,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,477,,54,0,10,1,0,0
Kings,88~55,U.S. House,9,Libertarian,Gary Popkin,2,477,,54,0,10,1,0,0
Kings,88~55,President,,Conservative,Donald J. Trump / Michael R. Pence,2,477,,54,0,10,1,0,0
Kings,88~55,U.S. House,9,SAM,Joel B. Anabilah-Azumah,0,477,,54,0,10,1,0,0
Kings,88~55,President,,Independence,Brock Pierce / Karla Ballard,0,477,,54,0,10,1,0,0
Kings,88~55,State Assembly,55,Republican,Berneda W. Jackson,12,477,,54,0,10,1,0,0
Kings,88~55,President,,Working Families,Joseph R. Biden / Kamala D. Harris,16,477,,54,0,10,1,0,0
Kings,88~55,State Senate,20,Working Families,Zellnor Y. Myrie,12,477,,54,0,10,1,0,0
Kings,88~55,U.S. House,9,Republican,Constantine Jean-Pierre,9,477,,54,0,10,1,0,0
Kings,89~55,President,,Democratic,Joseph R. Biden / Kamala D. Harris,478,477,,31,1,5,2,0,0
Kings,89~55,State Assembly,55,Democratic,Latrice Walker,481,477,,31,1,5,2,0,0
Kings,89~55,President,,Republican,Donald J. Trump / Michael R. Pence,13,477,,31,1,5,2,0,0
Kings,89~55,U.S. House,9,Conservative,Constantine Jean-Pierre,0,477,,31,1,5,2,0,0
Kings,89~55,U.S. House,9,Working Families,Yvette D. Clarke,21,477,,31,1,5,2,0,0
Kings,89~55,State Senate,20,Libertarian,Tucker Coburn,1,477,,31,1,5,2,0,0
Kings,89~55,President,,Green,Howie Hawkins / Angela Nicole Walker,0,477,,31,1,5,2,0,0
Kings,89~55,State Senate,20,Democratic,Zellnor Y. Myrie,469,477,,31,1,5,2,0,0
Kings,89~55,U.S. House,9,Democratic,Yvette D. Clarke,470,477,,31,1,5,2,0,0
Kings,89~55,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,1,477,,31,1,5,2,0,0
Kings,89~55,U.S. House,9,Libertarian,Gary Popkin,1,477,,31,1,5,2,0,0
Kings,89~55,President,,Conservative,Donald J. Trump / Michael R. Pence,0,477,,31,1,5,2,0,0
Kings,89~55,U.S. House,9,SAM,Joel B. Anabilah-Azumah,0,477,,31,1,5,2,0,0
Kings,89~55,President,,Independence,Brock Pierce / Karla Ballard,0,477,,31,1,5,2,0,0
Kings,89~55,State Assembly,55,Republican,Berneda W. Jackson,14,477,,31,1,5,2,0,0
Kings,89~55,President,,Working Families,Joseph R. Biden / Kamala D. Harris,20,477,,31,1,5,2,0,0
Kings,89~55,State Senate,20,Working Families,Zellnor Y. Myrie,19,477,,31,1,5,2,0,0
Kings,89~55,U.S. House,9,Republican,Constantine Jean-Pierre,10,477,,31,1,5,2,0,0
Kings,90~55,President,,Democratic,Joseph R. Biden / Kamala D. Harris,455,454,,44,0,3,,0,0
Kings,90~55,State Assembly,55,Democratic,Latrice Walker,454,454,,44,0,3,,0,0
Kings,90~55,President,,Republican,Donald J. Trump / Michael R. Pence,31,454,,44,0,3,,0,0
Kings,90~55,U.S. House,9,Conservative,Constantine Jean-Pierre,0,454,,44,0,3,,0,0
Kings,90~55,U.S. House,9,Working Families,Yvette D. Clarke,17,454,,44,0,3,,0,0
Kings,90~55,State Senate,20,Libertarian,Tucker Coburn,2,454,,44,0,3,,0,0
Kings,90~55,President,,Green,Howie Hawkins / Angela Nicole Walker,2,454,,44,0,3,,0,0
Kings,90~55,State Senate,20,Democratic,Zellnor Y. Myrie,432,454,,44,0,3,,0,0
Kings,90~55,U.S. House,9,Democratic,Yvette D. Clarke,440,454,,44,0,3,,0,0
Kings,90~55,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,454,,44,0,3,,0,0
Kings,90~55,U.S. House,9,Libertarian,Gary Popkin,0,454,,44,0,3,,0,0
Kings,90~55,President,,Conservative,Donald J. Trump / Michael R. Pence,0,454,,44,0,3,,0,0
Kings,90~55,U.S. House,9,SAM,Joel B. Anabilah-Azumah,0,454,,44,0,3,,0,0
Kings,90~55,President,,Independence,Brock Pierce / Karla Ballard,0,454,,44,0,3,,0,0
Kings,90~55,State Assembly,55,Republican,Berneda W. Jackson,22,454,,44,0,3,,0,0
Kings,90~55,President,,Working Families,Joseph R. Biden / Kamala D. Harris,13,454,,44,0,3,,0,0
Kings,90~55,State Senate,20,Working Families,Zellnor Y. Myrie,21,454,,44,0,3,,0,0
Kings,90~55,U.S. House,9,Republican,Constantine Jean-Pierre,22,454,,44,0,3,,0,0
Kings,91~55,President,,Democratic,Joseph R. Biden / Kamala D. Harris,453,432,,66,0,5,,0,0
Kings,91~55,State Assembly,55,Democratic,Latrice Walker,465,432,,66,0,5,,0,0
Kings,91~55,President,,Republican,Donald J. Trump / Michael R. Pence,24,432,,66,0,5,,0,0
Kings,91~55,U.S. House,9,Conservative,Constantine Jean-Pierre,6,432,,66,0,5,,0,0
Kings,91~55,U.S. House,9,Working Families,Yvette D. Clarke,15,432,,66,0,5,,0,0
Kings,91~55,State Senate,20,Libertarian,Tucker Coburn,6,432,,66,0,5,,0,0
Kings,91~55,President,,Green,Howie Hawkins / Angela Nicole Walker,3,432,,66,0,5,,0,0
Kings,91~55,State Senate,20,Democratic,Zellnor Y. Myrie,442,432,,66,0,5,,0,0
Kings,91~55,U.S. House,9,Democratic,Yvette D. Clarke,446,432,,66,0,5,,0,0
Kings,91~55,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,1,432,,66,0,5,,0,0
Kings,91~55,U.S. House,9,Libertarian,Gary Popkin,0,432,,66,0,5,,0,0
Kings,91~55,President,,Conservative,Donald J. Trump / Michael R. Pence,4,432,,66,0,5,,0,0
Kings,91~55,U.S. House,9,SAM,Joel B. Anabilah-Azumah,2,432,,66,0,5,,0,0
Kings,91~55,President,,Independence,Brock Pierce / Karla Ballard,0,432,,66,0,5,,0,0
Kings,91~55,State Assembly,55,Republican,Berneda W. Jackson,21,432,,66,0,5,,0,0
Kings,91~55,President,,Working Families,Joseph R. Biden / Kamala D. Harris,16,432,,66,0,5,,0,0
Kings,91~55,State Senate,20,Working Families,Zellnor Y. Myrie,21,432,,66,0,5,,0,0
Kings,91~55,U.S. House,9,Republican,Constantine Jean-Pierre,20,432,,66,0,5,,0,0
Kings,92~55,President,,Democratic,Joseph R. Biden / Kamala D. Harris,475,474,,37,0,3,1,0,0
Kings,92~55,State Assembly,55,Democratic,Latrice Walker,481,474,,37,0,3,1,0,0
Kings,92~55,President,,Republican,Donald J. Trump / Michael R. Pence,23,474,,37,0,3,1,0,0
Kings,92~55,U.S. House,9,Conservative,Constantine Jean-Pierre,2,474,,37,0,3,1,0,0
Kings,92~55,U.S. House,9,Working Families,Yvette D. Clarke,11,474,,37,0,3,1,0,0
Kings,92~55,State Senate,20,Libertarian,Tucker Coburn,4,474,,37,0,3,1,0,0
Kings,92~55,President,,Green,Howie Hawkins / Angela Nicole Walker,1,474,,37,0,3,1,0,0
Kings,92~55,State Senate,20,Democratic,Zellnor Y. Myrie,460,474,,37,0,3,1,0,0
Kings,92~55,U.S. House,9,Democratic,Yvette D. Clarke,470,474,,37,0,3,1,0,0
Kings,92~55,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,1,474,,37,0,3,1,0,0
Kings,92~55,U.S. House,9,Libertarian,Gary Popkin,1,474,,37,0,3,1,0,0
Kings,92~55,President,,Conservative,Donald J. Trump / Michael R. Pence,2,474,,37,0,3,1,0,0
Kings,92~55,U.S. House,9,SAM,Joel B. Anabilah-Azumah,1,474,,37,0,3,1,0,0
Kings,92~55,President,,Independence,Brock Pierce / Karla Ballard,1,474,,37,0,3,1,0,0
Kings,92~55,State Assembly,55,Republican,Berneda W. Jackson,14,474,,37,0,3,1,0,0
Kings,92~55,President,,Working Families,Joseph R. Biden / Kamala D. Harris,10,474,,37,0,3,1,0,0
Kings,92~55,State Senate,20,Working Families,Zellnor Y. Myrie,17,474,,37,0,3,1,0,0
Kings,92~55,U.S. House,9,Republican,Constantine Jean-Pierre,16,474,,37,0,3,1,0,0
Kings,93~55,President,,Democratic,Joseph R. Biden / Kamala D. Harris,551,535,,65,0,10,1,0,0
Kings,93~55,State Assembly,55,Democratic,Latrice Walker,560,535,,65,0,10,1,0,0
Kings,93~55,President,,Republican,Donald J. Trump / Michael R. Pence,35,535,,65,0,10,1,0,0
Kings,93~55,U.S. House,9,Conservative,Constantine Jean-Pierre,1,535,,65,0,10,1,0,0
Kings,93~55,U.S. House,9,Working Families,Yvette D. Clarke,14,535,,65,0,10,1,0,0
Kings,93~55,State Senate,20,Libertarian,Tucker Coburn,4,535,,65,0,10,1,0,0
Kings,93~55,President,,Green,Howie Hawkins / Angela Nicole Walker,0,535,,65,0,10,1,0,0
Kings,93~55,State Senate,20,Democratic,Zellnor Y. Myrie,533,535,,65,0,10,1,0,0
Kings,93~55,U.S. House,9,Democratic,Yvette D. Clarke,546,535,,65,0,10,1,0,0
Kings,93~55,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,535,,65,0,10,1,0,0
Kings,93~55,U.S. House,9,Libertarian,Gary Popkin,1,535,,65,0,10,1,0,0
Kings,93~55,President,,Conservative,Donald J. Trump / Michael R. Pence,2,535,,65,0,10,1,0,0
Kings,93~55,U.S. House,9,SAM,Joel B. Anabilah-Azumah,0,535,,65,0,10,1,0,0
Kings,93~55,President,,Independence,Brock Pierce / Karla Ballard,1,535,,65,0,10,1,0,0
Kings,93~55,State Assembly,55,Republican,Berneda W. Jackson,31,535,,65,0,10,1,0,0
Kings,93~55,President,,Working Families,Joseph R. Biden / Kamala D. Harris,10,535,,65,0,10,1,0,0
Kings,93~55,State Senate,20,Working Families,Zellnor Y. Myrie,18,535,,65,0,10,1,0,0
Kings,93~55,U.S. House,9,Republican,Constantine Jean-Pierre,31,535,,65,0,10,1,0,0
Kings,94~55,President,,Democratic,Joseph R. Biden / Kamala D. Harris,515,461,,82,0,4,1,0,0
Kings,94~55,State Assembly,55,Democratic,Latrice Walker,517,461,,82,0,4,1,0,0
Kings,94~55,President,,Republican,Donald J. Trump / Michael R. Pence,13,461,,82,0,4,1,0,0
Kings,94~55,U.S. House,9,Conservative,Constantine Jean-Pierre,0,461,,82,0,4,1,0,0
Kings,94~55,U.S. House,9,Working Families,Yvette D. Clarke,20,461,,82,0,4,1,0,0
Kings,94~55,State Senate,20,Libertarian,Tucker Coburn,7,461,,82,0,4,1,0,0
Kings,94~55,President,,Green,Howie Hawkins / Angela Nicole Walker,2,461,,82,0,4,1,0,0
Kings,94~55,State Senate,20,Democratic,Zellnor Y. Myrie,487,461,,82,0,4,1,0,0
Kings,94~55,U.S. House,9,Democratic,Yvette D. Clarke,505,461,,82,0,4,1,0,0
Kings,94~55,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,461,,82,0,4,1,0,0
Kings,94~55,U.S. House,9,Libertarian,Gary Popkin,1,461,,82,0,4,1,0,0
Kings,94~55,President,,Conservative,Donald J. Trump / Michael R. Pence,0,461,,82,0,4,1,0,0
Kings,94~55,U.S. House,9,SAM,Joel B. Anabilah-Azumah,0,461,,82,0,4,1,0,0
Kings,94~55,President,,Independence,Brock Pierce / Karla Ballard,1,461,,82,0,4,1,0,0
Kings,94~55,State Assembly,55,Republican,Berneda W. Jackson,15,461,,82,0,4,1,0,0
Kings,94~55,President,,Working Families,Joseph R. Biden / Kamala D. Harris,14,461,,82,0,4,1,0,0
Kings,94~55,State Senate,20,Working Families,Zellnor Y. Myrie,26,461,,82,0,4,1,0,0
Kings,94~55,U.S. House,9,Republican,Constantine Jean-Pierre,10,461,,82,0,4,1,0,0
Kings,95~55,President,,Democratic,Joseph R. Biden / Kamala D. Harris,146,145,,15,0,3,,0,0
Kings,95~55,State Assembly,55,Democratic,Latrice Walker,149,145,,15,0,3,,0,0
Kings,95~55,President,,Republican,Donald J. Trump / Michael R. Pence,8,145,,15,0,3,,0,0
Kings,95~55,U.S. House,9,Conservative,Constantine Jean-Pierre,0,145,,15,0,3,,0,0
Kings,95~55,U.S. House,9,Working Families,Yvette D. Clarke,7,145,,15,0,3,,0,0
Kings,95~55,State Senate,20,Libertarian,Tucker Coburn,1,145,,15,0,3,,0,0
Kings,95~55,President,,Green,Howie Hawkins / Angela Nicole Walker,0,145,,15,0,3,,0,0
Kings,95~55,State Senate,20,Democratic,Zellnor Y. Myrie,145,145,,15,0,3,,0,0
Kings,95~55,U.S. House,9,Democratic,Yvette D. Clarke,146,145,,15,0,3,,0,0
Kings,95~55,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,145,,15,0,3,,0,0
Kings,95~55,U.S. House,9,Libertarian,Gary Popkin,1,145,,15,0,3,,0,0
Kings,95~55,President,,Conservative,Donald J. Trump / Michael R. Pence,1,145,,15,0,3,,0,0
Kings,95~55,U.S. House,9,SAM,Joel B. Anabilah-Azumah,0,145,,15,0,3,,0,0
Kings,95~55,President,,Independence,Brock Pierce / Karla Ballard,0,145,,15,0,3,,0,0
Kings,95~55,State Assembly,55,Republican,Berneda W. Jackson,6,145,,15,0,3,,0,0
Kings,95~55,President,,Working Families,Joseph R. Biden / Kamala D. Harris,6,145,,15,0,3,,0,0
Kings,95~55,State Senate,20,Working Families,Zellnor Y. Myrie,7,145,,15,0,3,,0,0
Kings,95~55,U.S. House,9,Republican,Constantine Jean-Pierre,6,145,,15,0,3,,0,0
Kings,96~55,President,,Democratic,Joseph R. Biden / Kamala D. Harris,453,429,,62,0,3,1,0,0
Kings,96~55,State Assembly,55,Democratic,Latrice Walker,468,429,,62,0,3,1,0,0
Kings,96~55,President,,Republican,Donald J. Trump / Michael R. Pence,12,429,,62,0,3,1,0,0
Kings,96~55,U.S. House,9,Conservative,Constantine Jean-Pierre,1,429,,62,0,3,1,0,0
Kings,96~55,U.S. House,9,Working Families,Yvette D. Clarke,21,429,,62,0,3,1,0,0
Kings,96~55,State Senate,20,Libertarian,Tucker Coburn,4,429,,62,0,3,1,0,0
Kings,96~55,President,,Green,Howie Hawkins / Angela Nicole Walker,1,429,,62,0,3,1,0,0
Kings,96~55,State Senate,20,Democratic,Zellnor Y. Myrie,439,429,,62,0,3,1,0,0
Kings,96~55,U.S. House,9,Democratic,Yvette D. Clarke,450,429,,62,0,3,1,0,0
Kings,96~55,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,2,429,,62,0,3,1,0,0
Kings,96~55,U.S. House,9,Libertarian,Gary Popkin,4,429,,62,0,3,1,0,0
Kings,96~55,President,,Conservative,Donald J. Trump / Michael R. Pence,1,429,,62,0,3,1,0,0
Kings,96~55,U.S. House,9,SAM,Joel B. Anabilah-Azumah,1,429,,62,0,3,1,0,0
Kings,96~55,President,,Independence,Brock Pierce / Karla Ballard,0,429,,62,0,3,1,0,0
Kings,96~55,State Assembly,55,Republican,Berneda W. Jackson,14,429,,62,0,3,1,0,0
Kings,96~55,President,,Working Families,Joseph R. Biden / Kamala D. Harris,20,429,,62,0,3,1,0,0
Kings,96~55,State Senate,20,Working Families,Zellnor Y. Myrie,26,429,,62,0,3,1,0,0
Kings,96~55,U.S. House,9,Republican,Constantine Jean-Pierre,8,429,,62,0,3,1,0,0
Kings,97~55,President,,Democratic,Joseph R. Biden / Kamala D. Harris,454,447,,42,0,4,1,0,0
Kings,97~55,State Assembly,55,Democratic,Latrice Walker,463,447,,42,0,4,1,0,0
Kings,97~55,President,,Republican,Donald J. Trump / Michael R. Pence,11,447,,42,0,4,1,0,0
Kings,97~55,U.S. House,9,Conservative,Constantine Jean-Pierre,4,447,,42,0,4,1,0,0
Kings,97~55,U.S. House,9,Working Families,Yvette D. Clarke,12,447,,42,0,4,1,0,0
Kings,97~55,State Senate,20,Libertarian,Tucker Coburn,7,447,,42,0,4,1,0,0
Kings,97~55,President,,Green,Howie Hawkins / Angela Nicole Walker,2,447,,42,0,4,1,0,0
Kings,97~55,State Senate,20,Democratic,Zellnor Y. Myrie,444,447,,42,0,4,1,0,0
Kings,97~55,U.S. House,9,Democratic,Yvette D. Clarke,451,447,,42,0,4,1,0,0
Kings,97~55,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,1,447,,42,0,4,1,0,0
Kings,97~55,U.S. House,9,Libertarian,Gary Popkin,4,447,,42,0,4,1,0,0
Kings,97~55,President,,Conservative,Donald J. Trump / Michael R. Pence,4,447,,42,0,4,1,0,0
Kings,97~55,U.S. House,9,SAM,Joel B. Anabilah-Azumah,0,447,,42,0,4,1,0,0
Kings,97~55,President,,Independence,Brock Pierce / Karla Ballard,2,447,,42,0,4,1,0,0
Kings,97~55,State Assembly,55,Republican,Berneda W. Jackson,15,447,,42,0,4,1,0,0
Kings,97~55,President,,Working Families,Joseph R. Biden / Kamala D. Harris,16,447,,42,0,4,1,0,0
Kings,97~55,State Senate,20,Working Families,Zellnor Y. Myrie,17,447,,42,0,4,1,0,0
Kings,97~55,U.S. House,9,Republican,Constantine Jean-Pierre,12,447,,42,0,4,1,0,0
Kings,98~55,President,,Democratic,Joseph R. Biden / Kamala D. Harris,80,77,,6,0,2,,0,0
Kings,98~55,State Assembly,55,Democratic,Latrice Walker,78,77,,6,0,2,,0,0
Kings,98~55,President,,Republican,Donald J. Trump / Michael R. Pence,4,77,,6,0,2,,0,0
Kings,98~55,U.S. House,9,Conservative,Constantine Jean-Pierre,0,77,,6,0,2,,0,0
Kings,98~55,U.S. House,9,Working Families,Yvette D. Clarke,0,77,,6,0,2,,0,0
Kings,98~55,State Senate,20,Libertarian,Tucker Coburn,0,77,,6,0,2,,0,0
Kings,98~55,President,,Green,Howie Hawkins / Angela Nicole Walker,0,77,,6,0,2,,0,0
Kings,98~55,State Senate,20,Democratic,Zellnor Y. Myrie,77,77,,6,0,2,,0,0
Kings,98~55,U.S. House,9,Democratic,Yvette D. Clarke,78,77,,6,0,2,,0,0
Kings,98~55,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,77,,6,0,2,,0,0
Kings,98~55,U.S. House,9,Libertarian,Gary Popkin,0,77,,6,0,2,,0,0
Kings,98~55,President,,Conservative,Donald J. Trump / Michael R. Pence,0,77,,6,0,2,,0,0
