county,precinct,office,district,party,candidate,election_day,absentee,votes
Herkimer,NORWAY 1,State Senate,49,,Void,0,,0
Herkimer,OHIO 1,State Senate,49,,Void,0,,0
Herkimer,RUSSIA 1,State Senate,49,,Void,0,,0
Herkimer,RUSSIA 2,State Senate,49,,Void,0,,0
Herkimer,SALISBURY 1,State Senate,49,,Void,0,,0
Herkimer,SALISBURY 2,State Senate,49,,Void,0,,0
Herkimer,SCHUYLER 1,State Senate,49,,Void,0,,0
Herkimer,SCHUYLER 2,State Senate,49,,Void,0,,0
Herkimer,STARK 1,State Senate,49,,Void,0,,0
Herkimer,T LITTLE FALLS 1,State Senate,49,,Void,0,,0
Herkimer,WARREN 1,State Senate,49,,Void,0,,0
Herkimer,WEBB 1,State Senate,49,,Void,1,,1
Herkimer,WEBB 2,State Senate,49,,Void,0,,0
Herkimer,Early Voting,State Senate,49,,Void,0,,0
Herkimer,Mail-in Ballots,State Senate,49,,Void,0,,0
Herkimer,C LITTLE FALLS W1,State Senate,49,,Blank,0,,0
Herkimer,C LITTLE FALLS W2,State Senate,49,,Blank,126,,126
Herkimer,C LITTLE FALLS W3,State Senate,49,,Blank,82,,82
Herkimer,C LITTLE FALLS W4,State Senate,49,,Blank,76,,76
Herkimer,DANUBE 1,State Senate,49,,Blank,58,,58
Herkimer,FAIRFIELD 1,State Senate,49,,Blank,112,,112
Herkimer,FRANKFORT 1,State Senate,49,,Blank,55,,55
Herkimer,FRANKFORT2,State Senate,49,,Blank,68,,68
Herkimer,FRANKFORT 3,State Senate,49,,Blank,191,,191
Herkimer,FRANKFORT 4,State Senate,49,,Blank,193,,193
Herkimer,GERMAN FLATTS 1,State Senate,49,,Blank,27,,27
Herkimer,GERMAN FLATTS 2,State Senate,49,,Blank,54,,54
Herkimer,GERMAN FLATTS 3,State Senate,49,,Blank,158,,158
Herkimer,GERMAN FLATTS 4,State Senate,49,,Blank,47,,47
Herkimer,GERMAN FLATTS 5,State Senate,49,,Blank,132,,132
Herkimer,GERMAN FLATTS 6,State Senate,49,,Blank,78,,78
Herkimer,GERMAN FLATTS 7,State Senate,49,,Blank,26,,26
Herkimer,GERMAN FLATTS 8,State Senate,49,,Blank,200,,200
Herkimer,HERKIMER 1,State Senate,49,,Blank,149,,149
Herkimer,HERKIMER 2,State Senate,49,,Blank,95,,95
Herkimer,HERKIMER 3,State Senate,49,,Blank,126,,126
Herkimer,HERKIMER 5,State Senate,49,,Blank,210,,210
Herkimer,HERKIMER 4,State Senate,49,,Blank,103,,103
Herkimer,MANHEIM 1,State Senate,49,,Blank,161,,161
Herkimer,MANHEIM 2,State Senate,49,,Blank,65,,65
Herkimer,NEWPORT 1,State Senate,49,,Blank,122,,122
Herkimer,NEWPORT 2,State Senate,49,,Blank,17,,17
Herkimer,NORWAY 1,State Senate,49,,Blank,62,,62
Herkimer,OHIO 1,State Senate,49,,Blank,82,,82
Herkimer,RUSSIA 1,State Senate,49,,Blank,143,,143
Herkimer,RUSSIA 2,State Senate,49,,Blank,47,,47
Herkimer,SALISBURY 1,State Senate,49,,Blank,63,,63
Herkimer,SALISBURY 2,State Senate,49,,Blank,27,,27
Herkimer,SCHUYLER 1,State Senate,49,,Blank,186,,186
Herkimer,SCHUYLER 2,State Senate,49,,Blank,105,,105
Herkimer,STARK 1,State Senate,49,,Blank,67,,67
Herkimer,T LITTLE FALLS 1,State Senate,49,,Blank,144,,144
Herkimer,WARREN 1,State Senate,49,,Blank,52,,52
Herkimer,WEBB 1,State Senate,49,,Blank,256,,256
Herkimer,WEBB 2,State Senate,49,,Blank,32,,32
Herkimer,Early Voting,State Senate,49,,Blank,447,,447
Herkimer,Mail-in Ballots,State Senate,49,,Blank,454,,454
Herkimer,Litchfield 1,State Senate,53,REP,Joseph A. Griffo,426,5,431
Herkimer,WINFIELD 1,State Senate,53,REP,Joseph A. Griffo,534,17,551
Herkimer,COLUMBIA 1 ,State Senate,53,REP,Joseph A. Griffo,367,8,375
Herkimer,Columbia 2,State Senate,53,REP,Joseph A. Griffo,115,0,115
Herkimer,Early Voting,State Senate,53,REP,Joseph A. Griffo,21,0,21
Herkimer,Mail-in Ballots,State Senate,53,REP,Joseph A. Griffo,63,0,63
Herkimer,Litchfield 1,State Senate,53,CON,Joseph A. Griffo,65,0,65
Herkimer,WINFIELD 1,State Senate,53,CON,Joseph A. Griffo,68,1,69
Herkimer,COLUMBIA 1 ,State Senate,53,CON,Joseph A. Griffo,59,0,59
Herkimer,Columbia 2,State Senate,53,CON,Joseph A. Griffo,13,0,13
Herkimer,Early Voting,State Senate,53,CON,Joseph A. Griffo,2,0,2
Herkimer,Mail-in Ballots,State Senate,53,CON,Joseph A. Griffo,18,0,18
Herkimer,Litchfield 1,State Senate,53,,Write-In,1,,1
Herkimer,WINFIELD 1,State Senate,53,,Write-In,0,,0
Herkimer,COLUMBIA 1 ,State Senate,53,,Write-In,0,,0
Herkimer,Columbia 2,State Senate,53,,Write-In,0,,0
Herkimer,Early Voting,State Senate,53,,Write-In,1,,1
Herkimer,Mail-in Ballots,State Senate,53,,Write-In,0,,0
Herkimer,Litchfield 1,State Senate,53,,Blank,91,,91
Herkimer,WINFIELD 1,State Senate,53,,Blank,101,,101
Herkimer,COLUMBIA 1 ,State Senate,53,,Blank,35,,35
Herkimer,Columbia 2,State Senate,53,,Blank,20,,20
Herkimer,Early Voting,State Senate,53,,Blank,23,,23
Herkimer,Mail-in Ballots,State Senate,53,,Blank,21,,21
Herkimer,Litchfield 1,State Senate,53,,Void,0,,0
Herkimer,WINFIELD 1,State Senate,53,,Void,0,,0
Herkimer,COLUMBIA 1 ,State Senate,53,,Void,0,,0
Herkimer,Columbia 2,State Senate,53,,Void,0,,0
Herkimer,Early Voting,State Senate,53,,Void,0,,0
Herkimer,Mail-in Ballots,State Senate,53,,Void,0,,0
Herkimer,C LITTLE FALLS W1,State Assembly,118,REP,Robert J. Smullen,196,10,206
Herkimer,C LITTLE FALLS W2,State Assembly,118,REP,Robert J. Smullen,188,3,191
Herkimer,C LITTLE FALLS W3,State Assembly,118,REP,Robert J. Smullen,140,6,146
Herkimer,C LITTLE FALLS W4,State Assembly,118,REP,Robert J. Smullen,89,2,91
Herkimer,COLUMBIA 1 ,State Assembly,118,REP,Robert J. Smullen,358,7,365
Herkimer,COLUMBIA 2,State Assembly,118,REP,Robert J. Smullen,109,0,109
Herkimer,DANUBE 1,State Assembly,118,REP,Robert J. Smullen,243,3,246
Herkimer,FAIRFIELD 1,State Assembly,118,REP,Robert J. Smullen,406,7,413
Herkimer,FRANKFORT 1,State Assembly,118,REP,Robert J. Smullen,175,8,183
Herkimer,FRANKFORT2,State Assembly,118,REP,Robert J. Smullen,191,10,201
Herkimer,FRANKFORT 3,State Assembly,118,REP,Robert J. Smullen,639,10,649
Herkimer,FRANKFORT 4,State Assembly,118,REP,Robert J. Smullen,724,14,738
Herkimer,GERMAN FLATTS 1,State Assembly,118,REP,Robert J. Smullen,118,10,128
Herkimer,GERMAN FLATTS 2,State Assembly,118,REP,Robert J. Smullen,187,8,195
Herkimer,GERMAN FLATTS 3,State Assembly,118,REP,Robert J. Smullen,571,3,574
Herkimer,GERMAN FLATTS 4,State Assembly,118,REP,Robert J. Smullen,166,10,176
Herkimer,GERMAN FLATTS 5,State Assembly,118,REP,Robert J. Smullen,380,9,389
Herkimer,GERMAN FLATTS 6,State Assembly,118,REP,Robert J. Smullen,303,6,309
Herkimer,GERMAN FLATTS 7,State Assembly,118,REP,Robert J. Smullen,110,1,111
Herkimer,GERMAN FLATTS 8,State Assembly,118,REP,Robert J. Smullen,602,15,617
Herkimer,HERKIMER 1,State Assembly,118,REP,Robert J. Smullen,486,14,500
Herkimer,HERKIMER 2,State Assembly,118,REP,Robert J. Smullen,182,5,187
Herkimer,HERKIMER 3,State Assembly,118,REP,Robert J. Smullen,186,6,192
Herkimer,HERKIMER 5,State Assembly,118,REP,Robert J. Smullen,441,15,456
Herkimer,HERKIMER 4,State Assembly,118,REP,Robert J. Smullen,240,6,246
Herkimer,MANHEIM 1,State Assembly,118,REP,Robert J. Smullen,488,15,503
Herkimer,MANHEIM 2,State Assembly,118,REP,Robert J. Smullen,200,2,202
Herkimer,NEWPORT 1,State Assembly,118,REP,Robert J. Smullen,525,13,538
Herkimer,NEWPORT 2,State Assembly,118,REP,Robert J. Smullen,64,0,64
Herkimer,NORWAY 1,State Assembly,118,REP,Robert J. Smullen,233,6,239
Herkimer,OHIO 1,State Assembly,118,REP,Robert J. Smullen,314,8,322
Herkimer,RUSSIA 1,State Assembly,118,REP,Robert J. Smullen,417,16,433
Herkimer,RUSSIA 2,State Assembly,118,REP,Robert J. Smullen,172,11,183
Herkimer,SALISBURY 1,State Assembly,118,REP,Robert J. Smullen,365,13,378
Herkimer,SALISBURY 2,State Assembly,118,REP,Robert J. Smullen,115,2,117
Herkimer,SCHUYLER 1,State Assembly,118,REP,Robert J. Smullen,451,13,464
Herkimer,SCHUYLER 2,State Assembly,118,REP,Robert J. Smullen,336,5,341
Herkimer,STARK 1,State Assembly,118,REP,Robert J. Smullen,174,4,178
Herkimer,T LITTLE FALLS 1,State Assembly,118,REP,Robert J. Smullen,366,9,375
Herkimer,WARREN 1,State Assembly,118,REP,Robert J. Smullen,258,3,261
Herkimer,WEBB 1,State Assembly,118,REP,Robert J. Smullen,434,25,459
Herkimer,WEBB 2,State Assembly,118,REP,Robert J. Smullen,95,3,98
Herkimer,Early Voting,State Assembly,118,REP,Robert J. Smullen,617,0,617
Herkimer,Mail-in Ballots,State Assembly,118,REP,Robert J. Smullen,627,0,627
Herkimer,C LITTLE FALLS W1,State Assembly,118,CON,Robert J. Smullen,28,1,29
Herkimer,C LITTLE FALLS W2,State Assembly,118,CON,Robert J. Smullen,40,2,42
Herkimer,C LITTLE FALLS W3,State Assembly,118,CON,Robert J. Smullen,25,0,25
Herkimer,C LITTLE FALLS W4,State Assembly,118,CON,Robert J. Smullen,21,1,22
Herkimer,COLUMBIA 1 ,State Assembly,118,CON,Robert J. Smullen,57,0,57
Herkimer,COLUMBIA 2,State Assembly,118,CON,Robert J. Smullen,13,0,13
Herkimer,DANUBE 1,State Assembly,118,CON,Robert J. Smullen,35,0,35
Herkimer,FAIRFIELD 1,State Assembly,118,CON,Robert J. Smullen,37,1,38
Herkimer,FRANKFORT 1,State Assembly,118,CON,Robert J. Smullen,18,0,18
Herkimer,FRANKFORT2,State Assembly,118,CON,Robert J. Smullen,26,2,28
Herkimer,FRANKFORT 3,State Assembly,118,CON,Robert J. Smullen,86,0,86
Herkimer,FRANKFORT 4,State Assembly,118,CON,Robert J. Smullen,109,4,113
Herkimer,GERMAN FLATTS 1,State Assembly,118,CON,Robert J. Smullen,9,1,10
Herkimer,GERMAN FLATTS 2,State Assembly,118,CON,Robert J. Smullen,18,0,18
Herkimer,GERMAN FLATTS 3,State Assembly,118,CON,Robert J. Smullen,51,1,52
Herkimer,GERMAN FLATTS 4,State Assembly,118,CON,Robert J. Smullen,31,2,33
Herkimer,GERMAN FLATTS 5,State Assembly,118,CON,Robert J. Smullen,50,1,51
Herkimer,GERMAN FLATTS 6,State Assembly,118,CON,Robert J. Smullen,55,1,56
Herkimer,GERMAN FLATTS 7,State Assembly,118,CON,Robert J. Smullen,13,1,14
Herkimer,GERMAN FLATTS 8,State Assembly,118,CON,Robert J. Smullen,76,6,82
Herkimer,HERKIMER 1,State Assembly,118,CON,Robert J. Smullen,50,4,54
Herkimer,HERKIMER 2,State Assembly,118,CON,Robert J. Smullen,30,0,30
Herkimer,HERKIMER 3,State Assembly,118,CON,Robert J. Smullen,28,1,29
Herkimer,HERKIMER 5,State Assembly,118,CON,Robert J. Smullen,53,1,54
Herkimer,HERKIMER 4,State Assembly,118,CON,Robert J. Smullen,37,2,39
Herkimer,MANHEIM 1,State Assembly,118,CON,Robert J. Smullen,79,0,79
Herkimer,MANHEIM 2,State Assembly,118,CON,Robert J. Smullen,24,0,24
Herkimer,NEWPORT 1,State Assembly,118,CON,Robert J. Smullen,55,3,58
Herkimer,NEWPORT 2,State Assembly,118,CON,Robert J. Smullen,8,0,8
Herkimer,NORWAY 1,State Assembly,118,CON,Robert J. Smullen,21,0,21
Herkimer,OHIO 1,State Assembly,118,CON,Robert J. Smullen,18,2,20
Herkimer,RUSSIA 1,State Assembly,118,CON,Robert J. Smullen,82,0,82
Herkimer,RUSSIA 2,State Assembly,118,CON,Robert J. Smullen,28,2,30
Herkimer,SALISBURY 1,State Assembly,118,CON,Robert J. Smullen,33,2,35
Herkimer,SALISBURY 2,State Assembly,118,CON,Robert J. Smullen,19,0,19
Herkimer,SCHUYLER 1,State Assembly,118,CON,Robert J. Smullen,46,0,46
Herkimer,SCHUYLER 2,State Assembly,118,CON,Robert J. Smullen,33,2,35
Herkimer,STARK 1,State Assembly,118,CON,Robert J. Smullen,18,0,18
Herkimer,T LITTLE FALLS 1,State Assembly,118,CON,Robert J. Smullen,43,3,46
Herkimer,WARREN 1,State Assembly,118,CON,Robert J. Smullen,42,1,43
Herkimer,WEBB 1,State Assembly,118,CON,Robert J. Smullen,61,1,62
Herkimer,WEBB 2,State Assembly,118,CON,Robert J. Smullen,12,0,12
Herkimer,Early Voting,State Assembly,118,CON,Robert J. Smullen,114,0,114
Herkimer,Mail-in Ballots,State Assembly,118,CON,Robert J. Smullen,169,0,169
Herkimer,C LITTLE FALLS W1,State Assembly,118,,Write-In,0,,0
Herkimer,C LITTLE FALLS W2,State Assembly,118,,Write-In,0,,0
Herkimer,C LITTLE FALLS W3,State Assembly,118,,Write-In,0,,0
Herkimer,C LITTLE FALLS W4,State Assembly,118,,Write-In,0,,0
Herkimer,COLUMBIA 1 ,State Assembly,118,,Write-In,0,,0
Herkimer,COLUMBIA 2,State Assembly,118,,Write-In,0,,0
Herkimer,DANUBE 1,State Assembly,118,,Write-In,0,,0
Herkimer,FAIRFIELD 1,State Assembly,118,,Write-In,0,,0
Herkimer,FRANKFORT 1,State Assembly,118,,Write-In,0,,0
Herkimer,FRANKFORT2,State Assembly,118,,Write-In,0,,0
Herkimer,FRANKFORT 3,State Assembly,118,,Write-In,0,,0
Herkimer,FRANKFORT 4,State Assembly,118,,Write-In,0,,0
Herkimer,GERMAN FLATTS 1,State Assembly,118,,Write-In,0,,0
Herkimer,GERMAN FLATTS 2,State Assembly,118,,Write-In,0,,0
Herkimer,GERMAN FLATTS 3,State Assembly,118,,Write-In,0,,0
Herkimer,GERMAN FLATTS 4,State Assembly,118,,Write-In,0,,0
Herkimer,GERMAN FLATTS 5,State Assembly,118,,Write-In,0,,0
Herkimer,GERMAN FLATTS 6,State Assembly,118,,Write-In,0,,0
Herkimer,GERMAN FLATTS 7,State Assembly,118,,Write-In,0,,0
Herkimer,GERMAN FLATTS 8,State Assembly,118,,Write-In,0,,0
Herkimer,HERKIMER 1,State Assembly,118,,Write-In,0,,0
Herkimer,HERKIMER 2,State Assembly,118,,Write-In,0,,0
Herkimer,HERKIMER 3,State Assembly,118,,Write-In,0,,0
Herkimer,HERKIMER 5,State Assembly,118,,Write-In,0,,0
Herkimer,HERKIMER 4,State Assembly,118,,Write-In,0,,0
Herkimer,MANHEIM 1,State Assembly,118,,Write-In,0,,0
Herkimer,MANHEIM 2,State Assembly,118,,Write-In,0,,0
Herkimer,NEWPORT 1,State Assembly,118,,Write-In,0,,0
Herkimer,NEWPORT 2,State Assembly,118,,Write-In,0,,0
Herkimer,NORWAY 1,State Assembly,118,,Write-In,0,,0
Herkimer,OHIO 1,State Assembly,118,,Write-In,0,,0
Herkimer,RUSSIA 1,State Assembly,118,,Write-In,0,,0
Herkimer,RUSSIA 2,State Assembly,118,,Write-In,0,,0
Herkimer,SALISBURY 1,State Assembly,118,,Write-In,0,,0
Herkimer,SALISBURY 2,State Assembly,118,,Write-In,0,,0
Herkimer,SCHUYLER 1,State Assembly,118,,Write-In,0,,0
Herkimer,SCHUYLER 2,State Assembly,118,,Write-In,0,,0
Herkimer,STARK 1,State Assembly,118,,Write-In,0,,0
Herkimer,T LITTLE FALLS 1,State Assembly,118,,Write-In,0,,0
Herkimer,WARREN 1,State Assembly,118,,Write-In,2,,2
Herkimer,WEBB 1,State Assembly,118,,Write-In,1,,1
Herkimer,WEBB 2,State Assembly,118,,Write-In,0,,0
Herkimer,Early Voting,State Assembly,118,,Write-In,8,,8
Herkimer,Mail-in Ballots,State Assembly,118,,Write-In,0,,0
Herkimer,C LITTLE FALLS W1,State Assembly,118,,Void,0,,0
Herkimer,C LITTLE FALLS W2,State Assembly,118,,Void,0,,0
Herkimer,C LITTLE FALLS W3,State Assembly,118,,Void,0,,0
Herkimer,C LITTLE FALLS W4,State Assembly,118,,Void,0,,0
Herkimer,COLUMBIA 1 ,State Assembly,118,,Void,0,,0
Herkimer,COLUMBIA 2,State Assembly,118,,Void,0,,0
Herkimer,DANUBE 1,State Assembly,118,,Void,0,,0
Herkimer,FAIRFIELD 1,State Assembly,118,,Void,0,,0
Herkimer,FRANKFORT 1,State Assembly,118,,Void,0,,0
Herkimer,FRANKFORT2,State Assembly,118,,Void,0,,0
Herkimer,FRANKFORT 3,State Assembly,118,,Void,0,,0
Herkimer,FRANKFORT 4,State Assembly,118,,Void,0,,0
Herkimer,GERMAN FLATTS 1,State Assembly,118,,Void,0,,0
Herkimer,GERMAN FLATTS 2,State Assembly,118,,Void,0,,0
Herkimer,GERMAN FLATTS 3,State Assembly,118,,Void,0,,0
Herkimer,GERMAN FLATTS 4,State Assembly,118,,Void,0,,0
Herkimer,GERMAN FLATTS 5,State Assembly,118,,Void,0,,0
Herkimer,GERMAN FLATTS 6,State Assembly,118,,Void,0,,0
Herkimer,GERMAN FLATTS 7,State Assembly,118,,Void,0,,0
Herkimer,GERMAN FLATTS 8,State Assembly,118,,Void,0,,0
Herkimer,HERKIMER 1,State Assembly,118,,Void,0,,0
Herkimer,HERKIMER 2,State Assembly,118,,Void,0,,0
Herkimer,HERKIMER 3,State Assembly,118,,Void,0,,0
Herkimer,HERKIMER 5,State Assembly,118,,Void,0,,0
Herkimer,HERKIMER 4,State Assembly,118,,Void,0,,0
Herkimer,MANHEIM 1,State Assembly,118,,Void,0,,0
Herkimer,MANHEIM 2,State Assembly,118,,Void,0,,0
Herkimer,NEWPORT 1,State Assembly,118,,Void,0,,0
Herkimer,NEWPORT 2,State Assembly,118,,Void,0,,0
Herkimer,NORWAY 1,State Assembly,118,,Void,0,,0
Herkimer,OHIO 1,State Assembly,118,,Void,0,,0
Herkimer,RUSSIA 1,State Assembly,118,,Void,0,,0
Herkimer,RUSSIA 2,State Assembly,118,,Void,0,,0
Herkimer,SALISBURY 1,State Assembly,118,,Void,0,,0
Herkimer,SALISBURY 2,State Assembly,118,,Void,0,,0
Herkimer,SCHUYLER 1,State Assembly,118,,Void,0,,0
Herkimer,SCHUYLER 2,State Assembly,118,,Void,0,,0
Herkimer,STARK 1,State Assembly,118,,Void,0,,0
Herkimer,T LITTLE FALLS 1,State Assembly,118,,Void,0,,0
Herkimer,WARREN 1,State Assembly,118,,Void,0,,0
Herkimer,WEBB 1,State Assembly,118,,Void,0,,0
Herkimer,WEBB 2,State Assembly,118,,Void,0,,0
Herkimer,Early Voting,State Assembly,118,,Void,0,,0
Herkimer,Mail-in Ballots,State Assembly,118,,Void,0,,0
Herkimer,C LITTLE FALLS W1,State Assembly,118,,Blank,95,,95
Herkimer,C LITTLE FALLS W2,State Assembly,118,,Blank,125,,125
Herkimer,C LITTLE FALLS W3,State Assembly,118,,Blank,78,,78
Herkimer,C LITTLE FALLS W4,State Assembly,118,,Blank,73,,73
Herkimer,COLUMBIA 1 ,State Assembly,118,,Blank,47,,47
Herkimer,COLUMBIA 2,State Assembly,118,,Blank,26,,26
Herkimer,DANUBE 1,State Assembly,118,,Blank,49,,49
Herkimer,FAIRFIELD 1,State Assembly,118,,Blank,101,,101
Herkimer,FRANKFORT 1,State Assembly,118,,Blank,61,,61
Herkimer,FRANKFORT2,State Assembly,118,,Blank,76,,76
Herkimer,FRANKFORT 3,State Assembly,118,,Blank,195,,195
Herkimer,FRANKFORT 4,State Assembly,118,,Blank,199,,199
Herkimer,GERMAN FLATTS 1,State Assembly,118,,Blank,27,,27
Herkimer,GERMAN FLATTS 2,State Assembly,118,,Blank,59,,59
Herkimer,GERMAN FLATTS 3,State Assembly,118,,Blank,159,,159
Herkimer,GERMAN FLATTS 4,State Assembly,118,,Blank,45,,45
Herkimer,GERMAN FLATTS 5,State Assembly,118,,Blank,127,,127
Herkimer,GERMAN FLATTS 6,State Assembly,118,,Blank,111,,111
Herkimer,GERMAN FLATTS 7,State Assembly,118,,Blank,31,,31
Herkimer,GERMAN FLATTS 8,State Assembly,118,,Blank,207,,207
Herkimer,HERKIMER 1,State Assembly,118,,Blank,142,,142
Herkimer,HERKIMER 2,State Assembly,118,,Blank,92,,92
Herkimer,HERKIMER 3,State Assembly,118,,Blank,124,,124
Herkimer,HERKIMER 5,State Assembly,118,,Blank,205,,205
Herkimer,HERKIMER 4,State Assembly,118,,Blank,100,,100
Herkimer,MANHEIM 1,State Assembly,118,,Blank,148,,148
Herkimer,MANHEIM 2,State Assembly,118,,Blank,57,,57
Herkimer,NEWPORT 1,State Assembly,118,,Blank,113,,113
Herkimer,NEWPORT 2,State Assembly,118,,Blank,15,,15
Herkimer,NORWAY 1,State Assembly,118,,Blank,55,,55
Herkimer,OHIO 1,State Assembly,118,,Blank,77,,77
Herkimer,RUSSIA 1,State Assembly,118,,Blank,134,,134
Herkimer,RUSSIA 2,State Assembly,118,,Blank,43,,43
Herkimer,SALISBURY 1,State Assembly,118,,Blank,55,,55
Herkimer,SALISBURY 2,State Assembly,118,,Blank,25,,25
Herkimer,SCHUYLER 1,State Assembly,118,,Blank,180,,180
Herkimer,SCHUYLER 2,State Assembly,118,,Blank,95,,95
Herkimer,STARK 1,State Assembly,118,,Blank,66,,66
Herkimer,T LITTLE FALLS 1,State Assembly,118,,Blank,148,,148
Herkimer,WARREN 1,State Assembly,118,,Blank,54,,54
Herkimer,WEBB 1,State Assembly,118,,Blank,220,,220
Herkimer,WEBB 2,State Assembly,118,,Blank,33,,33
Herkimer,Early Voting,State Assembly,118,,Blank,441,,441
Herkimer,Mail-in Ballots,State Assembly,118,,Blank,453,,453
Herkimer,Litchfield 1,State Assembly,122,DEM,Dan Butterman,72,0,72
Herkimer,WINFIELD 1,State Assembly,122,DEM,Dan Butterman,95,2,97
Herkimer,Early Voting,State Assembly,122,DEM,Dan Butterman,15,0,15
Herkimer,Mail-in Ballots,State Assembly,122,DEM,Dan Butterman,27,0,27
Herkimer,Litchfield 1,State Assembly,122,REP,Brian D. Miller,419,5,424
Herkimer,WINFIELD 1,State Assembly,122,REP,Brian D. Miller,526,17,543
Herkimer,Early Voting,State Assembly,122,REP,Brian D. Miller,11,0,11
Herkimer,Mail-in Ballots,State Assembly,122,REP,Brian D. Miller,43,0,43
Herkimer,Litchfield 1,State Assembly,122,CON,Brian D. Miller,61,0,61
Herkimer,WINFIELD 1,State Assembly,122,CON,Brian D. Miller,64,0,64
Herkimer,Early Voting,State Assembly,122,CON,Brian D. Miller,1,0,1
Herkimer,Mail-in Ballots,State Assembly,122,CON,Brian D. Miller,5,0,5
Herkimer,Litchfield 1,State Assembly,122,WOR,Colton Menning,6,0,6
Herkimer,WINFIELD 1,State Assembly,122,WOR,Colton Menning,5,0,5
Herkimer,Early Voting,State Assembly,122,WOR,Colton Menning,2,0,2
Herkimer,Mail-in Ballots,State Assembly,122,WOR,Colton Menning,0,0,0
Herkimer,Litchfield 1,State Assembly,122,,Write-In,0,,0
Herkimer,WINFIELD 1,State Assembly,122,,Write-In,0,,0
Herkimer,Early Voting,State Assembly,122,,Write-In,0,,0
Herkimer,Mail-in Ballots,State Assembly,122,,Write-In,0,,0
Herkimer,Litchfield 1,State Assembly,122,,Blank,0,,0
Herkimer,WINFIELD 1,State Assembly,122,,Blank,13,,13
Herkimer,Early Voting,State Assembly,122,,Blank,1,,1
Herkimer,Mail-in Ballots,State Assembly,122,,Blank,0,,0
Herkimer,Litchfield 1,State Assembly,122,,Void,0,,0
Herkimer,WINFIELD 1,State Assembly,122,,Void,0,,0
Herkimer,Early Voting,State Assembly,122,,Void,0,,0
Herkimer,Mail-in Ballots,State Assembly,122,,Void,0,,0
