county,precinct,office,district,candidate,party,election_day,absentee,votes
Wayne,Sodus 03,President,,TRUMP/PENCE,REP,317,19,336
Wayne,Sodus 04,President,,TRUMP/PENCE,REP,364,34,398
Wayne,Sodus 05,President,,TRUMP/PENCE,REP,243,29,272
Wayne,Sodus 06,President,,TRUMP/PENCE,REP,298,26,324
Wayne,Walworth 01,President,,TRUMP/PENCE,REP,332,31,363
Wayne,Walworth 02,President,,TRUMP/PENCE,REP,697,95,792
Wayne,Walworth 03,President,,TRUMP/PENCE,REP,538,41,579
Wayne,Walworth 04,President,,TRUMP/PENCE,REP,392,48,440
Wayne,Walworth 05,President,,TRUMP/PENCE,REP,373,44,417
Wayne,Williamson 01,President,,TRUMP/PENCE,REP,254,15,269
Wayne,Williamson 02,President,,TRUMP/PENCE,REP,403,34,437
Wayne,Williamson 03,President,,TRUMP/PENCE,REP,524,54,578
Wayne,Williamson 04,President,,TRUMP/PENCE,REP,306,19,325
Wayne,Williamson 05,President,,TRUMP/PENCE,REP,395,36,431
Wayne,Wolcott 01,President,,TRUMP/PENCE,REP,218,29,247
Wayne,Wolcott 02,President,,TRUMP/PENCE,REP,114,13,127
Wayne,Wolcott 03,President,,TRUMP/PENCE,REP,247,27,274
Wayne,Wolcott 04,President,,TRUMP/PENCE,REP,307,31,338
Wayne,Arcadia 01,President,,TRUMP/PENCE,CON,74,5,79
Wayne,Arcadia 02,President,,TRUMP/PENCE,CON,35,2,37
Wayne,Arcadia 03,President,,TRUMP/PENCE,CON,23,4,27
Wayne,Arcadia 04,President,,TRUMP/PENCE,CON,16,1,17
Wayne,Arcadia 05,President,,TRUMP/PENCE,CON,24,1,25
Wayne,Arcadia 06,President,,TRUMP/PENCE,CON,27,8,35
Wayne,Arcadia 07,President,,TRUMP/PENCE,CON,19,2,21
Wayne,Arcadia 08,President,,TRUMP/PENCE,CON,20,3,23
Wayne,Arcadia 09,President,,TRUMP/PENCE,CON,26,3,29
Wayne,Arcadia 10,President,,TRUMP/PENCE,CON,44,4,48
Wayne,Butler 01,President,,TRUMP/PENCE,CON,52,6,58
Wayne,Galen 01,President,,TRUMP/PENCE,CON,33,4,37
Wayne,Galen 02,President,,TRUMP/PENCE,CON,17,1,18
Wayne,Galen 03,President,,TRUMP/PENCE,CON,18,3,21
Wayne,Galen 04,President,,TRUMP/PENCE,CON,17,3,20
Wayne,Huron 01,President,,TRUMP/PENCE,CON,23,6,29
Wayne,Huron 02,President,,TRUMP/PENCE,CON,41,8,49
Wayne,Lyons 01,President,,TRUMP/PENCE,CON,21,5,26
Wayne,Lyons 02,President,,TRUMP/PENCE,CON,18,4,22
Wayne,Lyons 03,President,,TRUMP/PENCE,CON,18,2,20
Wayne,Lyons 04,President,,TRUMP/PENCE,CON,36,3,39
Wayne,Lyons 05,President,,TRUMP/PENCE,CON,22,5,27
Wayne,Macedon 01,President,,TRUMP/PENCE,CON,41,4,45
Wayne,Macedon 02,President,,TRUMP/PENCE,CON,71,6,77
Wayne,Macedon 03,President,,TRUMP/PENCE,CON,68,16,84
Wayne,Macedon 04,President,,TRUMP/PENCE,CON,50,7,57
Wayne,Macedon 05,President,,TRUMP/PENCE,CON,37,2,39
Wayne,Marion 01,President,,TRUMP/PENCE,CON,51,6,57
Wayne,Marion 02,President,,TRUMP/PENCE,CON,44,2,46
Wayne,Marion 03,President,,TRUMP/PENCE,CON,61,4,65
Wayne,Marion 04,President,,TRUMP/PENCE,CON,55,1,56
Wayne,Ontario 01,President,,TRUMP/PENCE,CON,65,8,73
Wayne,Ontario 02,President,,TRUMP/PENCE,CON,72,8,80
Wayne,Ontario 03,President,,TRUMP/PENCE,CON,75,2,77
Wayne,Ontario 04,President,,TRUMP/PENCE,CON,41,2,43
Wayne,Ontario 05,President,,TRUMP/PENCE,CON,41,1,42
Wayne,Ontario 06,President,,TRUMP/PENCE,CON,75,4,79
Wayne,Palmyra 01,President,,TRUMP/PENCE,CON,28,1,29
Wayne,Palmyra 02,President,,TRUMP/PENCE,CON,35,7,42
Wayne,Palmyra 03,President,,TRUMP/PENCE,CON,19,5,24
Wayne,Palmyra 04,President,,TRUMP/PENCE,CON,41,2,43
Wayne,Palmyra 05,President,,TRUMP/PENCE,CON,62,3,65
Wayne,Palmyra 06,President,,TRUMP/PENCE,CON,43,6,49
Wayne,Rose 01,President,,TRUMP/PENCE,CON,37,1,38
Wayne,Rose 02,President,,TRUMP/PENCE,CON,30,1,31
Wayne,Savannah 01,President,,TRUMP/PENCE,CON,26,4,30
Wayne,Savannah 02,President,,TRUMP/PENCE,CON,28,1,29
Wayne,Sodus 01,President,,TRUMP/PENCE,CON,29,14,43
Wayne,Sodus 02,President,,TRUMP/PENCE,CON,53,4,57
Wayne,Sodus 03,President,,TRUMP/PENCE,CON,48,2,50
Wayne,Sodus 04,President,,TRUMP/PENCE,CON,61,5,66
Wayne,Sodus 05,President,,TRUMP/PENCE,CON,38,3,41
Wayne,Sodus 06,President,,TRUMP/PENCE,CON,54,4,58
Wayne,Walworth 01,President,,TRUMP/PENCE,CON,75,4,79
Wayne,Walworth 02,President,,TRUMP/PENCE,CON,132,14,146
Wayne,Walworth 03,President,,TRUMP/PENCE,CON,63,11,74
Wayne,Walworth 04,President,,TRUMP/PENCE,CON,57,4,61
Wayne,Walworth 05,President,,TRUMP/PENCE,CON,63,4,67
Wayne,Williamson 01,President,,TRUMP/PENCE,CON,28,2,30
Wayne,Williamson 02,President,,TRUMP/PENCE,CON,57,4,61
Wayne,Williamson 03,President,,TRUMP/PENCE,CON,85,5,90
Wayne,Williamson 04,President,,TRUMP/PENCE,CON,36,2,38
Wayne,Williamson 05,President,,TRUMP/PENCE,CON,52,8,60
Wayne,Wolcott 01,President,,TRUMP/PENCE,CON,22,4,26
Wayne,Wolcott 02,President,,TRUMP/PENCE,CON,9,2,11
Wayne,Wolcott 03,President,,TRUMP/PENCE,CON,29,2,31
Wayne,Wolcott 04,President,,TRUMP/PENCE,CON,39,4,43
Wayne,Arcadia 01,President,,Under Votes,,1,1,2
Wayne,Arcadia 02,President,,Under Votes,,5,2,7
Wayne,Arcadia 03,President,,Under Votes,,0,1,1
Wayne,Arcadia 04,President,,Under Votes,,4,0,4
Wayne,Arcadia 05,President,,Under Votes,,1,2,3
Wayne,Arcadia 06,President,,Under Votes,,4,1,5
Wayne,Arcadia 07,President,,Under Votes,,1,1,2
Wayne,Arcadia 08,President,,Under Votes,,3,0,3
Wayne,Arcadia 09,President,,Under Votes,,0,0,0
Wayne,Arcadia 10,President,,Under Votes,,3,2,5
Wayne,Butler 01,President,,Under Votes,,2,0,2
Wayne,Galen 01,President,,Under Votes,,4,0,4
Wayne,Galen 02,President,,Under Votes,,2,0,2
Wayne,Galen 03,President,,Under Votes,,3,0,3
Wayne,Galen 04,President,,Under Votes,,3,2,5
Wayne,Huron 01,President,,Under Votes,,0,2,2
Wayne,Huron 02,President,,Under Votes,,6,0,6
Wayne,Lyons 01,President,,Under Votes,,0,0,0
Wayne,Lyons 02,President,,Under Votes,,1,0,1
Wayne,Lyons 03,President,,Under Votes,,0,0,0
Wayne,Lyons 04,President,,Under Votes,,1,0,1
Wayne,Lyons 05,President,,Under Votes,,1,0,1
Wayne,Macedon 01,President,,Under Votes,,4,1,5
Wayne,Macedon 02,President,,Under Votes,,4,1,5
Wayne,Macedon 03,President,,Under Votes,,1,6,7
Wayne,Macedon 04,President,,Under Votes,,4,0,4
Wayne,Macedon 05,President,,Under Votes,,2,1,3
Wayne,Marion 01,President,,Under Votes,,2,0,2
Wayne,Marion 02,President,,Under Votes,,1,1,2
Wayne,Marion 03,President,,Under Votes,,2,0,2
Wayne,Marion 04,President,,Under Votes,,5,0,5
Wayne,Ontario 01,President,,Under Votes,,2,2,4
Wayne,Ontario 02,President,,Under Votes,,2,0,2
Wayne,Ontario 03,President,,Under Votes,,5,1,6
Wayne,Ontario 04,President,,Under Votes,,0,1,1
Wayne,Ontario 05,President,,Under Votes,,1,0,1
Wayne,Ontario 06,President,,Under Votes,,7,5,12
Wayne,Palmyra 01,President,,Under Votes,,4,1,5
Wayne,Palmyra 02,President,,Under Votes,,4,0,4
Wayne,Palmyra 03,President,,Under Votes,,0,0,0
Wayne,Palmyra 04,President,,Under Votes,,5,1,6
Wayne,Palmyra 05,President,,Under Votes,,2,0,2
Wayne,Palmyra 06,President,,Under Votes,,2,1,3
Wayne,Rose 01,President,,Under Votes,,3,0,3
Wayne,Rose 02,President,,Under Votes,,1,1,2
Wayne,Savannah 01,President,,Under Votes,,2,0,2
Wayne,Savannah 02,President,,Under Votes,,3,0,3
Wayne,Sodus 01,President,,Under Votes,,2,1,3
Wayne,Sodus 02,President,,Under Votes,,1,0,1
Wayne,Sodus 03,President,,Under Votes,,3,0,3
Wayne,Sodus 04,President,,Under Votes,,2,2,4
Wayne,Sodus 05,President,,Under Votes,,2,0,2
Wayne,Sodus 06,President,,Under Votes,,1,0,1
Wayne,Walworth 01,President,,Under Votes,,2,1,3
Wayne,Walworth 02,President,,Under Votes,,4,0,4
Wayne,Walworth 03,President,,Under Votes,,2,3,5
Wayne,Walworth 04,President,,Under Votes,,2,0,2
Wayne,Walworth 05,President,,Under Votes,,3,0,3
Wayne,Williamson 01,President,,Under Votes,,2,0,2
Wayne,Williamson 02,President,,Under Votes,,3,1,4
Wayne,Williamson 03,President,,Under Votes,,1,1,2
Wayne,Williamson 04,President,,Under Votes,,0,0,0
Wayne,Williamson 05,President,,Under Votes,,1,1,2
Wayne,Wolcott 01,President,,Under Votes,,1,0,1
Wayne,Wolcott 02,President,,Under Votes,,0,1,1
Wayne,Wolcott 03,President,,Under Votes,,4,0,4
Wayne,Wolcott 04,President,,Under Votes,,2,3,5
Wayne,Arcadia 01,U.S. House,24,Under Votes,,32,5,37
Wayne,Arcadia 02,U.S. House,24,Under Votes,,28,9,37
Wayne,Arcadia 03,U.S. House,24,Under Votes,,29,4,33
Wayne,Arcadia 04,U.S. House,24,Under Votes,,21,2,23
Wayne,Arcadia 05,U.S. House,24,Under Votes,,28,7,35
Wayne,Arcadia 06,U.S. House,24,Under Votes,,21,10,31
Wayne,Arcadia 07,U.S. House,24,Under Votes,,9,5,14
Wayne,Arcadia 08,U.S. House,24,Under Votes,,11,1,12
Wayne,Arcadia 09,U.S. House,24,Under Votes,,18,2,20
Wayne,Arcadia 10,U.S. House,24,Under Votes,,25,16,41
Wayne,Butler 01,U.S. House,24,Under Votes,,14,6,20
Wayne,Galen 01,U.S. House,24,Under Votes,,19,2,21
Wayne,Galen 02,U.S. House,24,Under Votes,,15,2,17
Wayne,Galen 03,U.S. House,24,Under Votes,,26,1,27
Wayne,Galen 04,U.S. House,24,Under Votes,,26,6,32
Wayne,Huron 01,U.S. House,24,Under Votes,,13,2,15
Wayne,Huron 02,U.S. House,24,Under Votes,,16,3,19
Wayne,Lyons 01,U.S. House,24,Under Votes,,17,7,24
Wayne,Lyons 02,U.S. House,24,Under Votes,,16,9,25
Wayne,Lyons 03,U.S. House,24,Under Votes,,12,4,16
Wayne,Lyons 04,U.S. House,24,Under Votes,,26,7,33
Wayne,Lyons 05,U.S. House,24,Under Votes,,18,0,18
Wayne,Macedon 01,U.S. House,24,Under Votes,,29,16,45
Wayne,Macedon 02,U.S. House,24,Under Votes,,44,13,57
Wayne,Macedon 03,U.S. House,24,Under Votes,,35,16,51
Wayne,Macedon 04,U.S. House,24,Under Votes,,19,5,24
Wayne,Macedon 05,U.S. House,24,Under Votes,,34,7,41
Wayne,Marion 01,U.S. House,24,Under Votes,,13,5,18
Wayne,Marion 02,U.S. House,24,Under Votes,,13,3,16
Wayne,Marion 03,U.S. House,24,Under Votes,,18,3,21
Wayne,Marion 04,U.S. House,24,Under Votes,,25,4,29
Wayne,Ontario 01,U.S. House,24,Under Votes,,36,10,46
Wayne,Ontario 02,U.S. House,24,Under Votes,,40,9,49
Wayne,Ontario 03,U.S. House,24,Under Votes,,38,3,41
Wayne,Ontario 04,U.S. House,24,Under Votes,,26,6,32
Wayne,Ontario 05,U.S. House,24,Under Votes,,31,9,40
Wayne,Ontario 06,U.S. House,24,Under Votes,,53,11,64
Wayne,Palmyra 01,U.S. House,24,Under Votes,,21,3,24
Wayne,Palmyra 02,U.S. House,24,Under Votes,,27,9,36
Wayne,Palmyra 03,U.S. House,24,Under Votes,,23,2,25
Wayne,Palmyra 04,U.S. House,24,Under Votes,,32,6,38
Wayne,Palmyra 05,U.S. House,24,Under Votes,,23,3,26
Wayne,Palmyra 06,U.S. House,24,Under Votes,,19,2,21
Wayne,Rose 01,U.S. House,24,Under Votes,,21,2,23
Wayne,Rose 02,U.S. House,24,Under Votes,,19,4,23
Wayne,Savannah 01,U.S. House,24,Under Votes,,15,3,18
Wayne,Savannah 02,U.S. House,24,Under Votes,,13,2,15
Wayne,Sodus 01,U.S. House,24,Under Votes,,17,3,20
Wayne,Sodus 02,U.S. House,24,Under Votes,,20,4,24
Wayne,Sodus 03,U.S. House,24,Under Votes,,22,2,24
Wayne,Sodus 04,U.S. House,24,Under Votes,,33,6,39
Wayne,Sodus 05,U.S. House,24,Under Votes,,22,6,28
Wayne,Sodus 06,U.S. House,24,Under Votes,,15,6,21
Wayne,Walworth 01,U.S. House,24,Under Votes,,32,1,33
Wayne,Walworth 02,U.S. House,24,Under Votes,,54,20,74
Wayne,Walworth 03,U.S. House,24,Under Votes,,37,9,46
Wayne,Walworth 04,U.S. House,24,Under Votes,,29,10,39
Wayne,Walworth 05,U.S. House,24,Under Votes,,30,3,33
Wayne,Williamson 01,U.S. House,24,Under Votes,,18,5,23
Wayne,Williamson 02,U.S. House,24,Under Votes,,19,3,22
Wayne,Williamson 03,U.S. House,24,Under Votes,,44,7,51
Wayne,Williamson 04,U.S. House,24,Under Votes,,29,1,30
Wayne,Williamson 05,U.S. House,24,Under Votes,,23,7,30
Wayne,Wolcott 01,U.S. House,24,Under Votes,,21,1,22
Wayne,Wolcott 02,U.S. House,24,Under Votes,,4,2,6
Wayne,Wolcott 03,U.S. House,24,Under Votes,,10,0,10
Wayne,Wolcott 04,U.S. House,24,Under Votes,,8,2,10
Wayne,Arcadia 01,State Senate,54,Under Votes,,43,6,49
Wayne,Arcadia 02,State Senate,54,Under Votes,,28,11,39
Wayne,Arcadia 03,State Senate,54,Under Votes,,29,11,40
Wayne,Arcadia 04,State Senate,54,Under Votes,,21,2,23
Wayne,Arcadia 05,State Senate,54,Under Votes,,28,10,38
Wayne,Arcadia 06,State Senate,54,Under Votes,,30,15,45
Wayne,Arcadia 07,State Senate,54,Under Votes,,15,5,20
Wayne,Arcadia 08,State Senate,54,Under Votes,,18,4,22
Wayne,Arcadia 09,State Senate,54,Under Votes,,21,3,24
Wayne,Arcadia 10,State Senate,54,Under Votes,,33,22,55
Wayne,Butler 01,State Senate,54,Under Votes,,31,8,39
Wayne,Galen 01,State Senate,54,Under Votes,,27,5,32
Wayne,Galen 02,State Senate,54,Under Votes,,22,3,25
Wayne,Galen 03,State Senate,54,Under Votes,,36,3,39
Wayne,Galen 04,State Senate,54,Under Votes,,32,4,36
Wayne,Huron 01,State Senate,54,Under Votes,,26,3,29
Wayne,Huron 02,State Senate,54,Under Votes,,33,7,40
Wayne,Lyons 01,State Senate,54,Under Votes,,18,8,26
Wayne,Lyons 02,State Senate,54,Under Votes,,19,11,30
Wayne,Lyons 03,State Senate,54,Under Votes,,26,6,32
Wayne,Lyons 04,State Senate,54,Under Votes,,28,10,38
Wayne,Lyons 05,State Senate,54,Under Votes,,21,3,24
Wayne,Macedon 01,State Senate,54,Under Votes,,47,25,72
Wayne,Macedon 02,State Senate,54,Under Votes,,65,13,78
Wayne,Macedon 03,State Senate,54,Under Votes,,41,21,62
Wayne,Macedon 04,State Senate,54,Under Votes,,29,10,39
Wayne,Macedon 05,State Senate,54,Under Votes,,43,11,54
Wayne,Marion 01,State Senate,54,Under Votes,,20,4,24
Wayne,Marion 02,State Senate,54,Under Votes,,13,5,18
Wayne,Marion 03,State Senate,54,Under Votes,,23,3,26
Wayne,Marion 04,State Senate,54,Under Votes,,21,5,26
Wayne,Ontario 01,State Senate,54,Under Votes,,57,10,67
Wayne,Ontario 02,State Senate,54,Under Votes,,75,15,90
Wayne,Ontario 03,State Senate,54,Under Votes,,53,8,61
Wayne,Ontario 04,State Senate,54,Under Votes,,31,10,41
Wayne,Ontario 05,State Senate,54,Under Votes,,42,10,52
Wayne,Ontario 06,State Senate,54,Under Votes,,77,14,91
Wayne,Palmyra 01,State Senate,54,Under Votes,,24,8,32
Wayne,Palmyra 02,State Senate,54,Under Votes,,30,10,40
Wayne,Palmyra 03,State Senate,54,Under Votes,,27,5,32
Wayne,Palmyra 04,State Senate,54,Under Votes,,41,9,50
Wayne,Palmyra 05,State Senate,54,Under Votes,,24,6,30
Wayne,Palmyra 06,State Senate,54,Under Votes,,30,3,33
Wayne,Rose 01,State Senate,54,Under Votes,,33,5,38
Wayne,Rose 02,State Senate,54,Under Votes,,23,4,27
Wayne,Savannah 01,State Senate,54,Under Votes,,18,4,22
Wayne,Savannah 02,State Senate,54,Under Votes,,22,3,25
Wayne,Sodus 01,State Senate,54,Under Votes,,14,5,19
Wayne,Sodus 02,State Senate,54,Under Votes,,22,4,26
Wayne,Sodus 03,State Senate,54,Under Votes,,18,3,21
Wayne,Sodus 04,State Senate,54,Under Votes,,44,3,47
Wayne,Sodus 05,State Senate,54,Under Votes,,23,6,29
Wayne,Sodus 06,State Senate,54,Under Votes,,29,7,36
Wayne,Walworth 01,State Senate,54,Under Votes,,43,5,48
Wayne,Walworth 02,State Senate,54,Under Votes,,86,26,112
Wayne,Walworth 03,State Senate,54,Under Votes,,57,17,74
Wayne,Walworth 04,State Senate,54,Under Votes,,37,13,50
Wayne,Walworth 05,State Senate,54,Under Votes,,30,14,44
Wayne,Williamson 01,State Senate,54,Under Votes,,22,5,27
Wayne,Williamson 02,State Senate,54,Under Votes,,30,7,37
Wayne,Williamson 03,State Senate,54,Under Votes,,45,6,51
Wayne,Williamson 04,State Senate,54,Under Votes,,35,4,39
Wayne,Williamson 05,State Senate,54,Under Votes,,30,10,40
Wayne,Wolcott 01,State Senate,54,Under Votes,,32,3,35
Wayne,Wolcott 02,State Senate,54,Under Votes,,7,2,9
Wayne,Wolcott 03,State Senate,54,Under Votes,,24,0,24
Wayne,Wolcott 04,State Senate,54,Under Votes,,30,6,36
Wayne,Arcadia 01,State Assembly,130,Under Votes,,41,6,47
Wayne,Arcadia 02,State Assembly,130,Under Votes,,34,10,44
Wayne,Arcadia 03,State Assembly,130,Under Votes,,38,12,50
Wayne,Arcadia 04,State Assembly,130,Under Votes,,24,2,26
Wayne,Arcadia 05,State Assembly,130,Under Votes,,34,9,43
Wayne,Arcadia 06,State Assembly,130,Under Votes,,26,17,43
Wayne,Arcadia 07,State Assembly,130,Under Votes,,18,10,28
Wayne,Arcadia 08,State Assembly,130,Under Votes,,26,6,32
Wayne,Arcadia 09,State Assembly,130,Under Votes,,24,5,29
Wayne,Arcadia 10,State Assembly,130,Under Votes,,37,26,63
Wayne,Butler 01,State Assembly,130,Under Votes,,26,8,34
Wayne,Galen 01,State Assembly,130,Under Votes,,21,6,27
Wayne,Galen 02,State Assembly,130,Under Votes,,18,2,20
Wayne,Galen 03,State Assembly,130,Under Votes,,39,4,43
Wayne,Galen 04,State Assembly,130,Under Votes,,27,4,31
Wayne,Huron 01,State Assembly,130,Under Votes,,22,5,27
Wayne,Huron 02,State Assembly,130,Under Votes,,30,5,35
Wayne,Lyons 01,State Assembly,130,Under Votes,,17,6,23
Wayne,Lyons 02,State Assembly,130,Under Votes,,17,7,24
Wayne,Lyons 03,State Assembly,130,Under Votes,,12,3,15
Wayne,Lyons 04,State Assembly,130,Under Votes,,18,9,27
Wayne,Lyons 05,State Assembly,130,Under Votes,,8,0,8
Wayne,Macedon 01,State Assembly,130,Under Votes,,63,27,90
Wayne,Macedon 02,State Assembly,130,Under Votes,,72,16,88
Wayne,Macedon 03,State Assembly,130,Under Votes,,53,22,75
Wayne,Macedon 04,State Assembly,130,Under Votes,,35,10,45
Wayne,Macedon 05,State Assembly,130,Under Votes,,48,13,61
Wayne,Marion 01,State Assembly,130,Under Votes,,22,4,26
Wayne,Marion 02,State Assembly,130,Under Votes,,10,4,14
Wayne,Marion 03,State Assembly,130,Under Votes,,27,3,30
Wayne,Marion 04,State Assembly,130,Under Votes,,22,5,27
Wayne,Ontario 01,State Assembly,130,Under Votes,,65,10,75
Wayne,Ontario 02,State Assembly,130,Under Votes,,81,19,100
Wayne,Ontario 03,State Assembly,130,Under Votes,,66,10,76
Wayne,Ontario 04,State Assembly,130,Under Votes,,40,12,52
Wayne,Ontario 05,State Assembly,130,Under Votes,,51,11,62
Wayne,Ontario 06,State Assembly,130,Under Votes,,78,20,98
Wayne,Palmyra 01,State Assembly,130,Under Votes,,25,8,33
Wayne,Palmyra 02,State Assembly,130,Under Votes,,40,12,52
Wayne,Palmyra 03,State Assembly,130,Under Votes,,31,5,36
Wayne,Palmyra 04,State Assembly,130,Under Votes,,50,10,60
Wayne,Palmyra 05,State Assembly,130,Under Votes,,27,6,33
Wayne,Palmyra 06,State Assembly,130,Under Votes,,34,4,38
Wayne,Rose 01,State Assembly,130,Under Votes,,35,5,40
Wayne,Rose 02,State Assembly,130,Under Votes,,26,4,30
Wayne,Savannah 01,State Assembly,130,Under Votes,,22,5,27
Wayne,Savannah 02,State Assembly,130,Under Votes,,22,5,27
Wayne,Sodus 01,State Assembly,130,Under Votes,,17,6,23
Wayne,Sodus 02,State Assembly,130,Under Votes,,28,3,31
Wayne,Sodus 03,State Assembly,130,Under Votes,,30,5,35
Wayne,Sodus 04,State Assembly,130,Under Votes,,39,5,44
Wayne,Sodus 05,State Assembly,130,Under Votes,,27,7,34
Wayne,Sodus 06,State Assembly,130,Under Votes,,25,10,35
Wayne,Walworth 01,State Assembly,130,Under Votes,,50,5,55
Wayne,Walworth 02,State Assembly,130,Under Votes,,97,31,128
Wayne,Walworth 03,State Assembly,130,Under Votes,,60,18,78
Wayne,Walworth 04,State Assembly,130,Under Votes,,38,11,49
Wayne,Walworth 05,State Assembly,130,Under Votes,,37,16,53
Wayne,Williamson 01,State Assembly,130,Under Votes,,23,5,28
Wayne,Williamson 02,State Assembly,130,Under Votes,,15,6,21
Wayne,Williamson 03,State Assembly,130,Under Votes,,39,7,46
Wayne,Williamson 04,State Assembly,130,Under Votes,,29,4,33
Wayne,Williamson 05,State Assembly,130,Under Votes,,30,11,41
Wayne,Wolcott 01,State Assembly,130,Under Votes,,31,4,35
Wayne,Wolcott 02,State Assembly,130,Under Votes,,6,2,8
Wayne,Wolcott 03,State Assembly,130,Under Votes,,25,2,27
Wayne,Wolcott 04,State Assembly,130,Under Votes,,32,7,39
Wayne,Arcadia 01,U.S. House,24,WILLIAMS,WOR,43,4,47
Wayne,Arcadia 02,U.S. House,24,WILLIAMS,WOR,31,4,35
Wayne,Arcadia 03,U.S. House,24,WILLIAMS,WOR,31,3,34
Wayne,Arcadia 04,U.S. House,24,WILLIAMS,WOR,22,7,29
Wayne,Arcadia 05,U.S. House,24,WILLIAMS,WOR,26,5,31
Wayne,Arcadia 06,U.S. House,24,WILLIAMS,WOR,32,6,38
Wayne,Arcadia 07,U.S. House,24,WILLIAMS,WOR,27,1,28
Wayne,Arcadia 08,U.S. House,24,WILLIAMS,WOR,22,2,24
Wayne,Arcadia 09,U.S. House,24,WILLIAMS,WOR,25,1,26
Wayne,Arcadia 10,U.S. House,24,WILLIAMS,WOR,18,7,25
Wayne,Butler 01,U.S. House,24,WILLIAMS,WOR,23,3,26
Wayne,Galen 01,U.S. House,24,WILLIAMS,WOR,21,5,26
Wayne,Galen 02,U.S. House,24,WILLIAMS,WOR,12,2,14
Wayne,Galen 03,U.S. House,24,WILLIAMS,WOR,20,6,26
Wayne,Galen 04,U.S. House,24,WILLIAMS,WOR,20,0,20
Wayne,Huron 01,U.S. House,24,WILLIAMS,WOR,10,0,10
Wayne,Huron 02,U.S. House,24,WILLIAMS,WOR,15,4,19
Wayne,Lyons 01,U.S. House,24,WILLIAMS,WOR,15,7,22
Wayne,Lyons 02,U.S. House,24,WILLIAMS,WOR,18,5,23
Wayne,Lyons 03,U.S. House,24,WILLIAMS,WOR,20,7,27
Wayne,Lyons 04,U.S. House,24,WILLIAMS,WOR,25,5,30
Wayne,Lyons 05,U.S. House,24,WILLIAMS,WOR,12,1,13
Wayne,Macedon 01,U.S. House,24,WILLIAMS,WOR,41,7,48
Wayne,Macedon 02,U.S. House,24,WILLIAMS,WOR,36,7,43
Wayne,Macedon 03,U.S. House,24,WILLIAMS,WOR,26,8,34
Wayne,Macedon 04,U.S. House,24,WILLIAMS,WOR,27,5,32
Wayne,Macedon 05,U.S. House,24,WILLIAMS,WOR,16,4,20
Wayne,Marion 01,U.S. House,24,WILLIAMS,WOR,20,1,21
Wayne,Marion 02,U.S. House,24,WILLIAMS,WOR,21,3,24
Wayne,Marion 03,U.S. House,24,WILLIAMS,WOR,31,4,35
Wayne,Marion 04,U.S. House,24,WILLIAMS,WOR,19,4,23
Wayne,Ontario 01,U.S. House,24,WILLIAMS,WOR,27,8,35
Wayne,Ontario 02,U.S. House,24,WILLIAMS,WOR,32,1,33
Wayne,Ontario 03,U.S. House,24,WILLIAMS,WOR,32,3,35
Wayne,Ontario 04,U.S. House,24,WILLIAMS,WOR,37,7,44
Wayne,Ontario 05,U.S. House,24,WILLIAMS,WOR,26,4,30
Wayne,Ontario 06,U.S. House,24,WILLIAMS,WOR,29,9,38
Wayne,Palmyra 01,U.S. House,24,WILLIAMS,WOR,19,4,23
Wayne,Palmyra 02,U.S. House,24,WILLIAMS,WOR,23,1,24
Wayne,Palmyra 03,U.S. House,24,WILLIAMS,WOR,24,7,31
Wayne,Palmyra 04,U.S. House,24,WILLIAMS,WOR,27,2,29
Wayne,Palmyra 05,U.S. House,24,WILLIAMS,WOR,40,3,43
Wayne,Palmyra 06,U.S. House,24,WILLIAMS,WOR,19,8,27
Wayne,Rose 01,U.S. House,24,WILLIAMS,WOR,18,1,19
Wayne,Rose 02,U.S. House,24,WILLIAMS,WOR,15,0,15
Wayne,Savannah 01,U.S. House,24,WILLIAMS,WOR,14,0,14
Wayne,Savannah 02,U.S. House,24,WILLIAMS,WOR,19,1,20
Wayne,Sodus 01,U.S. House,24,WILLIAMS,WOR,14,2,16
Wayne,Sodus 02,U.S. House,24,WILLIAMS,WOR,21,7,28
Wayne,Sodus 03,U.S. House,24,WILLIAMS,WOR,29,1,30
Wayne,Sodus 04,U.S. House,24,WILLIAMS,WOR,29,6,35
Wayne,Sodus 05,U.S. House,24,WILLIAMS,WOR,32,4,36
Wayne,Sodus 06,U.S. House,24,WILLIAMS,WOR,11,4,15
Wayne,Walworth 01,U.S. House,24,WILLIAMS,WOR,22,3,25
Wayne,Walworth 02,U.S. House,24,WILLIAMS,WOR,42,11,53
Wayne,Walworth 03,U.S. House,24,WILLIAMS,WOR,32,6,38
Wayne,Walworth 04,U.S. House,24,WILLIAMS,WOR,38,8,46
Wayne,Walworth 05,U.S. House,24,WILLIAMS,WOR,23,6,29
Wayne,Williamson 01,U.S. House,24,WILLIAMS,WOR,20,1,21
Wayne,Williamson 02,U.S. House,24,WILLIAMS,WOR,23,2,25
Wayne,Williamson 03,U.S. House,24,WILLIAMS,WOR,39,4,43
Wayne,Williamson 04,U.S. House,24,WILLIAMS,WOR,34,3,37
Wayne,Williamson 05,U.S. House,24,WILLIAMS,WOR,20,3,23
Wayne,Wolcott 01,U.S. House,24,WILLIAMS,WOR,23,2,25
Wayne,Wolcott 02,U.S. House,24,WILLIAMS,WOR,4,1,5
Wayne,Wolcott 03,U.S. House,24,WILLIAMS,WOR,16,5,21
