county,assembly_district,precinct,party,office,district,candidate,votes
New York,68,37,Democratic,President,,Tom Steyer,0
New York,68,37,Democratic,President,,Michael Bennet,0
New York,68,37,Democratic,President,,Elizabeth Warren,12
New York,68,37,Democratic,President,,Andrew Yang,2
New York,68,37,Democratic,President,,Deval Patrick,0
New York,68,38,Democratic,President,,Public Counter,101
New York,68,38,Democratic,President,,Manually Counted Emergency,0
New York,68,38,Democratic,President,,Absentee / Military,62
New York,68,38,Democratic,President,,Federal,1
New York,68,38,Democratic,President,,Affidavit,0
New York,68,38,Democratic,President,,Pete Buttigieg,1
New York,68,38,Democratic,President,,Amy Klobuchar,1
New York,68,38,Democratic,President,,Joseph R. Biden,82
New York,68,38,Democratic,President,,Tulsi Gabbard,0
New York,68,38,Democratic,President,,Bernie Sanders,49
New York,68,38,Democratic,President,,Michael R. Bloomberg,2
New York,68,38,Democratic,President,,Tom Steyer,0
New York,68,38,Democratic,President,,Michael Bennet,0
New York,68,38,Democratic,President,,Elizabeth Warren,15
New York,68,38,Democratic,President,,Andrew Yang,2
New York,68,38,Democratic,President,,Deval Patrick,0
New York,68,39,Democratic,President,,Public Counter,135
New York,68,39,Democratic,President,,Manually Counted Emergency,0
New York,68,39,Democratic,President,,Absentee / Military,72
New York,68,39,Democratic,President,,Federal,0
New York,68,39,Democratic,President,,Affidavit,3
New York,68,39,Democratic,President,,Pete Buttigieg,3
New York,68,39,Democratic,President,,Amy Klobuchar,1
New York,68,39,Democratic,President,,Joseph R. Biden,123
New York,68,39,Democratic,President,,Tulsi Gabbard,1
New York,68,39,Democratic,President,,Bernie Sanders,43
New York,68,39,Democratic,President,,Michael R. Bloomberg,8
New York,68,39,Democratic,President,,Tom Steyer,0
New York,68,39,Democratic,President,,Michael Bennet,1
New York,68,39,Democratic,President,,Elizabeth Warren,10
New York,68,39,Democratic,President,,Andrew Yang,4
New York,68,39,Democratic,President,,Deval Patrick,0
New York,68,40,Democratic,President,,Public Counter,94
New York,68,40,Democratic,President,,Manually Counted Emergency,0
New York,68,40,Democratic,President,,Absentee / Military,43
New York,68,40,Democratic,President,,Federal,3
New York,68,40,Democratic,President,,Affidavit,0
New York,68,40,Democratic,President,,Pete Buttigieg,2
New York,68,40,Democratic,President,,Amy Klobuchar,0
New York,68,40,Democratic,President,,Joseph R. Biden,88
New York,68,40,Democratic,President,,Tulsi Gabbard,0
New York,68,40,Democratic,President,,Bernie Sanders,20
New York,68,40,Democratic,President,,Michael R. Bloomberg,7
New York,68,40,Democratic,President,,Tom Steyer,0
New York,68,40,Democratic,President,,Michael Bennet,1
New York,68,40,Democratic,President,,Elizabeth Warren,7
New York,68,40,Democratic,President,,Andrew Yang,1
New York,68,40,Democratic,President,,Deval Patrick,0
New York,68,41,Democratic,President,,Public Counter,139
New York,68,41,Democratic,President,,Manually Counted Emergency,0
New York,68,41,Democratic,President,,Absentee / Military,50
New York,68,41,Democratic,President,,Federal,1
New York,68,41,Democratic,President,,Affidavit,3
New York,68,41,Democratic,President,,Pete Buttigieg,1
New York,68,41,Democratic,President,,Amy Klobuchar,3
New York,68,41,Democratic,President,,Joseph R. Biden,126
New York,68,41,Democratic,President,,Tulsi Gabbard,0
New York,68,41,Democratic,President,,Bernie Sanders,32
New York,68,41,Democratic,President,,Michael R. Bloomberg,12
New York,68,41,Democratic,President,,Tom Steyer,0
New York,68,41,Democratic,President,,Michael Bennet,1
New York,68,41,Democratic,President,,Elizabeth Warren,11
New York,68,41,Democratic,President,,Andrew Yang,0
New York,68,41,Democratic,President,,Deval Patrick,0
New York,68,42,Democratic,President,,Public Counter,128
New York,68,42,Democratic,President,,Manually Counted Emergency,0
New York,68,42,Democratic,President,,Absentee / Military,40
New York,68,42,Democratic,President,,Federal,0
New York,68,42,Democratic,President,,Affidavit,0
New York,68,42,Democratic,President,,Pete Buttigieg,2
New York,68,42,Democratic,President,,Amy Klobuchar,0
New York,68,42,Democratic,President,,Joseph R. Biden,122
New York,68,42,Democratic,President,,Tulsi Gabbard,0
New York,68,42,Democratic,President,,Bernie Sanders,19
New York,68,42,Democratic,President,,Michael R. Bloomberg,7
New York,68,42,Democratic,President,,Tom Steyer,0
New York,68,42,Democratic,President,,Michael Bennet,1
New York,68,42,Democratic,President,,Elizabeth Warren,3
New York,68,42,Democratic,President,,Andrew Yang,0
New York,68,42,Democratic,President,,Deval Patrick,1
New York,68,43,Democratic,President,,Public Counter,116
New York,68,43,Democratic,President,,Manually Counted Emergency,0
New York,68,43,Democratic,President,,Absentee / Military,72
New York,68,43,Democratic,President,,Federal,3
New York,68,43,Democratic,President,,Affidavit,2
New York,68,43,Democratic,President,,Pete Buttigieg,2
New York,68,43,Democratic,President,,Amy Klobuchar,0
New York,68,43,Democratic,President,,Joseph R. Biden,115
New York,68,43,Democratic,President,,Tulsi Gabbard,0
New York,68,43,Democratic,President,,Bernie Sanders,41
New York,68,43,Democratic,President,,Michael R. Bloomberg,5
New York,68,43,Democratic,President,,Tom Steyer,0
New York,68,43,Democratic,President,,Michael Bennet,0
New York,68,43,Democratic,President,,Elizabeth Warren,25
New York,68,43,Democratic,President,,Andrew Yang,2
New York,68,43,Democratic,President,,Deval Patrick,0
New York,68,44,Democratic,President,,Public Counter,93
New York,68,44,Democratic,President,,Manually Counted Emergency,0
New York,68,44,Democratic,President,,Absentee / Military,30
New York,68,44,Democratic,President,,Federal,0
New York,68,44,Democratic,President,,Affidavit,2
New York,68,44,Democratic,President,,Pete Buttigieg,1
New York,68,44,Democratic,President,,Amy Klobuchar,0
New York,68,44,Democratic,President,,Joseph R. Biden,71
New York,68,44,Democratic,President,,Tulsi Gabbard,1
New York,68,44,Democratic,President,,Bernie Sanders,23
New York,68,44,Democratic,President,,Michael R. Bloomberg,10
New York,68,44,Democratic,President,,Tom Steyer,0
New York,68,44,Democratic,President,,Michael Bennet,0
New York,68,44,Democratic,President,,Elizabeth Warren,4
New York,68,44,Democratic,President,,Andrew Yang,5
New York,68,44,Democratic,President,,Deval Patrick,1
New York,68,45,Democratic,President,,Public Counter,40
New York,68,45,Democratic,President,,Manually Counted Emergency,0
New York,68,45,Democratic,President,,Absentee / Military,29
New York,68,45,Democratic,President,,Federal,0
New York,68,45,Democratic,President,,Affidavit,2
New York,68,45,Democratic,President,,Pete Buttigieg,1
New York,68,45,Democratic,President,,Amy Klobuchar,0
New York,68,45,Democratic,President,,Joseph R. Biden,41
New York,68,45,Democratic,President,,Tulsi Gabbard,1
New York,68,45,Democratic,President,,Bernie Sanders,20
New York,68,45,Democratic,President,,Michael R. Bloomberg,4
New York,68,45,Democratic,President,,Tom Steyer,0
New York,68,45,Democratic,President,,Michael Bennet,0
New York,68,45,Democratic,President,,Elizabeth Warren,4
New York,68,45,Democratic,President,,Andrew Yang,0
New York,68,45,Democratic,President,,Deval Patrick,0
New York,68,46,Democratic,President,,Public Counter,127
New York,68,46,Democratic,President,,Manually Counted Emergency,0
New York,68,46,Democratic,President,,Absentee / Military,43
New York,68,46,Democratic,President,,Federal,0
New York,68,46,Democratic,President,,Affidavit,0
New York,68,46,Democratic,President,,Pete Buttigieg,1
New York,68,46,Democratic,President,,Amy Klobuchar,1
New York,68,46,Democratic,President,,Joseph R. Biden,112
New York,68,46,Democratic,President,,Tulsi Gabbard,1
New York,68,46,Democratic,President,,Bernie Sanders,28
New York,68,46,Democratic,President,,Michael R. Bloomberg,10
New York,68,46,Democratic,President,,Tom Steyer,0
New York,68,46,Democratic,President,,Michael Bennet,0
New York,68,46,Democratic,President,,Elizabeth Warren,10
New York,68,46,Democratic,President,,Andrew Yang,4
New York,68,46,Democratic,President,,Deval Patrick,1
New York,68,47,Democratic,President,,Public Counter,104
New York,68,47,Democratic,President,,Manually Counted Emergency,0
New York,68,47,Democratic,President,,Absentee / Military,10
New York,68,47,Democratic,President,,Federal,0
New York,68,47,Democratic,President,,Affidavit,0
New York,68,47,Democratic,President,,Pete Buttigieg,1
New York,68,47,Democratic,President,,Amy Klobuchar,1
New York,68,47,Democratic,President,,Joseph R. Biden,51
New York,68,47,Democratic,President,,Tulsi Gabbard,0
New York,68,47,Democratic,President,,Bernie Sanders,22
New York,68,47,Democratic,President,,Michael R. Bloomberg,12
New York,68,47,Democratic,President,,Tom Steyer,0
New York,68,47,Democratic,President,,Michael Bennet,0
New York,68,47,Democratic,President,,Elizabeth Warren,4
New York,68,47,Democratic,President,,Andrew Yang,2
New York,68,47,Democratic,President,,Deval Patrick,0
New York,68,48,Democratic,President,,Public Counter,99
New York,68,48,Democratic,President,,Manually Counted Emergency,0
New York,68,48,Democratic,President,,Absentee / Military,12
New York,68,48,Democratic,President,,Federal,0
New York,68,48,Democratic,President,,Affidavit,0
New York,68,48,Democratic,President,,Pete Buttigieg,2
New York,68,48,Democratic,President,,Amy Klobuchar,0
New York,68,48,Democratic,President,,Joseph R. Biden,67
New York,68,48,Democratic,President,,Tulsi Gabbard,1
New York,68,48,Democratic,President,,Bernie Sanders,18
New York,68,48,Democratic,President,,Michael R. Bloomberg,5
New York,68,48,Democratic,President,,Tom Steyer,0
New York,68,48,Democratic,President,,Michael Bennet,0
New York,68,48,Democratic,President,,Elizabeth Warren,5
New York,68,48,Democratic,President,,Andrew Yang,2
New York,68,48,Democratic,President,,Deval Patrick,1
New York,68,49,Democratic,President,,Public Counter,102
New York,68,49,Democratic,President,,Manually Counted Emergency,0
New York,68,49,Democratic,President,,Absentee / Military,25
New York,68,49,Democratic,President,,Federal,0
New York,68,49,Democratic,President,,Affidavit,1
New York,68,49,Democratic,President,,Pete Buttigieg,0
New York,68,49,Democratic,President,,Amy Klobuchar,0
New York,68,49,Democratic,President,,Joseph R. Biden,81
New York,68,49,Democratic,President,,Tulsi Gabbard,1
New York,68,49,Democratic,President,,Bernie Sanders,30
New York,68,49,Democratic,President,,Michael R. Bloomberg,7
New York,68,49,Democratic,President,,Tom Steyer,0
New York,68,49,Democratic,President,,Michael Bennet,1
New York,68,49,Democratic,President,,Elizabeth Warren,2
New York,68,49,Democratic,President,,Andrew Yang,1
New York,68,49,Democratic,President,,Deval Patrick,0
New York,68,50,Democratic,President,,Public Counter,177
New York,68,50,Democratic,President,,Manually Counted Emergency,0
New York,68,50,Democratic,President,,Absentee / Military,22
New York,68,50,Democratic,President,,Federal,0
New York,68,50,Democratic,President,,Affidavit,3
New York,68,50,Democratic,President,,Pete Buttigieg,2
New York,68,50,Democratic,President,,Amy Klobuchar,1
New York,68,50,Democratic,President,,Joseph R. Biden,143
New York,68,50,Democratic,President,,Tulsi Gabbard,0
New York,68,50,Democratic,President,,Bernie Sanders,28
New York,68,50,Democratic,President,,Michael R. Bloomberg,5
New York,68,50,Democratic,President,,Tom Steyer,0
New York,68,50,Democratic,President,,Michael Bennet,0
New York,68,50,Democratic,President,,Elizabeth Warren,8
New York,68,50,Democratic,President,,Andrew Yang,2
New York,68,50,Democratic,President,,Deval Patrick,0
New York,68,51,Democratic,President,,Public Counter,125
New York,68,51,Democratic,President,,Manually Counted Emergency,0
New York,68,51,Democratic,President,,Absentee / Military,23
New York,68,51,Democratic,President,,Federal,0
New York,68,51,Democratic,President,,Affidavit,0
New York,68,51,Democratic,President,,Pete Buttigieg,2
New York,68,51,Democratic,President,,Amy Klobuchar,0
New York,68,51,Democratic,President,,Joseph R. Biden,100
New York,68,51,Democratic,President,,Tulsi Gabbard,1
New York,68,51,Democratic,President,,Bernie Sanders,17
New York,68,51,Democratic,President,,Michael R. Bloomberg,5
New York,68,51,Democratic,President,,Tom Steyer,1
New York,68,51,Democratic,President,,Michael Bennet,1
New York,68,51,Democratic,President,,Elizabeth Warren,9
New York,68,51,Democratic,President,,Andrew Yang,3
New York,68,51,Democratic,President,,Deval Patrick,0
New York,68,52,Democratic,President,,Public Counter,182
New York,68,52,Democratic,President,,Manually Counted Emergency,0
New York,68,52,Democratic,President,,Absentee / Military,7
New York,68,52,Democratic,President,,Federal,0
New York,68,52,Democratic,President,,Affidavit,0
New York,68,52,Democratic,President,,Pete Buttigieg,3
New York,68,52,Democratic,President,,Amy Klobuchar,4
New York,68,52,Democratic,President,,Joseph R. Biden,131
New York,68,52,Democratic,President,,Tulsi Gabbard,1
New York,68,52,Democratic,President,,Bernie Sanders,22
New York,68,52,Democratic,President,,Michael R. Bloomberg,11
New York,68,52,Democratic,President,,Tom Steyer,1
New York,68,52,Democratic,President,,Michael Bennet,0
New York,68,52,Democratic,President,,Elizabeth Warren,6
New York,68,52,Democratic,President,,Andrew Yang,2
New York,68,52,Democratic,President,,Deval Patrick,1
New York,68,53,Democratic,President,,Public Counter,115
New York,68,53,Democratic,President,,Manually Counted Emergency,0
New York,68,53,Democratic,President,,Absentee / Military,29
New York,68,53,Democratic,President,,Federal,0
New York,68,53,Democratic,President,,Affidavit,0
New York,68,53,Democratic,President,,Pete Buttigieg,0
New York,68,53,Democratic,President,,Amy Klobuchar,0
New York,68,53,Democratic,President,,Joseph R. Biden,99
New York,68,53,Democratic,President,,Tulsi Gabbard,0
New York,68,53,Democratic,President,,Bernie Sanders,27
New York,68,53,Democratic,President,,Michael R. Bloomberg,5
New York,68,53,Democratic,President,,Tom Steyer,0
New York,68,53,Democratic,President,,Michael Bennet,0
New York,68,53,Democratic,President,,Elizabeth Warren,2
New York,68,53,Democratic,President,,Andrew Yang,3
New York,68,53,Democratic,President,,Deval Patrick,1
New York,68,54,Democratic,President,,Public Counter,95
New York,68,54,Democratic,President,,Manually Counted Emergency,0
New York,68,54,Democratic,President,,Absentee / Military,76
New York,68,54,Democratic,President,,Federal,1
New York,68,54,Democratic,President,,Affidavit,7
New York,68,54,Democratic,President,,Pete Buttigieg,5
New York,68,54,Democratic,President,,Amy Klobuchar,1
