county,precinct,office,district,party,candidate,votes,
Sullivan,Thompson 8,U.S. House,19,WFP,Zephyr Teachout,23,
Sullivan,Thompson 8,U.S. House,19,IND,John J. Faso,6,
Sullivan,Thompson 8,U.S. House,19,REF,John J. Faso,1,
Sullivan,Thompson 8,U.S. House,19,,Write-ins,0,
Sullivan,Thompson 8,U.S. House,19,,Void,1,
Sullivan,Thompson 8,U.S. House,19,,Blank,36,
Sullivan,Thompson 8,State Senate,42,DEM,Pramilla S. Malick,184,
Sullivan,Thompson 8,State Senate,42,REP,John J. Bonacic,91,
Sullivan,Thompson 8,State Senate,42,CON,John J. Bonacic,18,
Sullivan,Thompson 8,State Senate,42,IND,John J. Bonacic,12,
Sullivan,Thompson 8,State Senate,42,REF,John J. Bonacic,2,
Sullivan,Thompson 8,State Senate,42,,Write-ins,0,
Sullivan,Thompson 8,State Senate,42,,Void,1,
Sullivan,Thompson 8,State Senate,42,,Blank,53,
Sullivan,Thompson 8,State Assembly,100,DEM,Aileen M. Gunther,225,
Sullivan,Thompson 8,State Assembly,100,WFP,Aileen M. Gunther,18,
Sullivan,Thompson 8,State Assembly,100,IND,Aileen M. Gunther,15,
Sullivan,Thompson 8,State Assembly,100,,Write-ins,4,
Sullivan,Thompson 8,State Assembly,100,,Void,1,
Sullivan,Thompson 8,State Assembly,100,,Blank,98,
Sullivan,Thompson 9,President,,DEM,Hillary Clinton - Tim Kaine,362,
Sullivan,Thompson 9,President,,REP,Donald J. Trump - Michael R. Pence,62,
Sullivan,Thompson 9,President,,CON,Donald J. Trump - Michael R. Pence,14,
Sullivan,Thompson 9,President,,GRN,Jill Stein - Ajamu Baraka,2,
Sullivan,Thompson 9,President,,WFP,Hillary Clinton - Tim Kaine,2,
Sullivan,Thompson 9,President,,IND,Gary Johnson - Bill Weld,4,
Sullivan,Thompson 9,President,,WEP,Hillary Clinton - Tim Kaine,1,
Sullivan,Thompson 9,President,,LBT,Gary Johnson - Bill Weld,2,
Sullivan,Thompson 9,President,,,Write-ins,0,
Sullivan,Thompson 9,President,,,Void,0,
Sullivan,Thompson 9,President,,,Blank,6,
Sullivan,Thompson 9,President,,,Scattering,2,
Sullivan,Thompson 9,U.S. Senate,,DEM,Charles E. Schumer,313,
Sullivan,Thompson 9,U.S. Senate,,REP,Wendy Long,36,
Sullivan,Thompson 9,U.S. Senate,,CON,Wendy Long,10,
Sullivan,Thompson 9,U.S. Senate,,GRN,Robin Laverne Wilson,4,
Sullivan,Thompson 9,U.S. Senate,,WFP,Charles E. Schumer,7,
Sullivan,Thompson 9,U.S. Senate,,IND,Charles E. Schumer,3,
Sullivan,Thompson 9,U.S. Senate,,WEP,Charles E. Schumer,1,
Sullivan,Thompson 9,U.S. Senate,,REF,Wendy Long,0,
Sullivan,Thompson 9,U.S. Senate,,LBT,Alex Merced,2,
Sullivan,Thompson 9,U.S. Senate,,,Write-ins,1,
Sullivan,Thompson 9,U.S. Senate,,,Void,0,
Sullivan,Thompson 9,U.S. Senate,,,Blank,80,
Sullivan,Thompson 9,U.S. House,19,DEM,Zephyr Teachout,259,
Sullivan,Thompson 9,U.S. House,19,REP,John J. Faso,58,
Sullivan,Thompson 9,U.S. House,19,CON,John J. Faso,18,
Sullivan,Thompson 9,U.S. House,19,WFP,Zephyr Teachout,11,
Sullivan,Thompson 9,U.S. House,19,IND,John J. Faso,2,
Sullivan,Thompson 9,U.S. House,19,REF,John J. Faso,0,
Sullivan,Thompson 9,U.S. House,19,,Write-ins,0,
Sullivan,Thompson 9,U.S. House,19,,Void,0,
Sullivan,Thompson 9,U.S. House,19,,Blank,109,
Sullivan,Thompson 9,State Senate,42,DEM,Pramilla S. Malick,226,
Sullivan,Thompson 9,State Senate,42,REP,John J. Bonacic,78,
Sullivan,Thompson 9,State Senate,42,CON,John J. Bonacic,14,
Sullivan,Thompson 9,State Senate,42,IND,John J. Bonacic,6,
Sullivan,Thompson 9,State Senate,42,REF,John J. Bonacic,1,
Sullivan,Thompson 9,State Senate,42,,Write-ins,1,
Sullivan,Thompson 9,State Senate,42,,Void,1,
Sullivan,Thompson 9,State Senate,42,,Blank,130,
Sullivan,Thompson 9,State Assembly,100,DEM,Aileen M. Gunther,304,
Sullivan,Thompson 9,State Assembly,100,WFP,Aileen M. Gunther,13,
Sullivan,Thompson 9,State Assembly,100,IND,Aileen M. Gunther,7,
Sullivan,Thompson 9,State Assembly,100,,Write-ins,2,
Sullivan,Thompson 9,State Assembly,100,,Void,0,
Sullivan,Thompson 9,State Assembly,100,,Blank,131,
Sullivan,Thompson 10,President,,DEM,Hillary Clinton - Tim Kaine,336,
Sullivan,Thompson 10,President,,REP,Donald J. Trump - Michael R. Pence,69,
Sullivan,Thompson 10,President,,CON,Donald J. Trump - Michael R. Pence,11,
Sullivan,Thompson 10,President,,GRN,Jill Stein - Ajamu Baraka,8,
Sullivan,Thompson 10,President,,WFP,Hillary Clinton - Tim Kaine,6,
Sullivan,Thompson 10,President,,IND,Gary Johnson - Bill Weld,4,
Sullivan,Thompson 10,President,,WEP,Hillary Clinton - Tim Kaine,3,
Sullivan,Thompson 10,President,,LBT,Gary Johnson - Bill Weld,1,
Sullivan,Thompson 10,President,,,Write-ins,0,
Sullivan,Thompson 10,President,,,Void,2,
Sullivan,Thompson 10,President,,,Blank,6,
Sullivan,Thompson 10,President,,,Scattering,3,
Sullivan,Thompson 10,U.S. Senate,,DEM,Charles E. Schumer,313,
Sullivan,Thompson 10,U.S. Senate,,REP,Wendy Long,45,
Sullivan,Thompson 10,U.S. Senate,,CON,Wendy Long,10,
Sullivan,Thompson 10,U.S. Senate,,GRN,Robin Laverne Wilson,6,
Sullivan,Thompson 10,U.S. Senate,,WFP,Charles E. Schumer,15,
Sullivan,Thompson 10,U.S. Senate,,IND,Charles E. Schumer,4,
Sullivan,Thompson 10,U.S. Senate,,WEP,Charles E. Schumer,2,
Sullivan,Thompson 10,U.S. Senate,,REF,Wendy Long,1,
Sullivan,Thompson 10,U.S. Senate,,LBT,Alex Merced,3,
Sullivan,Thompson 10,U.S. Senate,,,Write-ins,0,
Sullivan,Thompson 10,U.S. Senate,,,Void,2,
Sullivan,Thompson 10,U.S. Senate,,,Blank,48,
Sullivan,Thompson 10,U.S. House,19,DEM,Zephyr Teachout,268,
Sullivan,Thompson 10,U.S. House,19,REP,John J. Faso,64,
Sullivan,Thompson 10,U.S. House,19,CON,John J. Faso,13,
Sullivan,Thompson 10,U.S. House,19,WFP,Zephyr Teachout,12,
Sullivan,Thompson 10,U.S. House,19,IND,John J. Faso,7,
Sullivan,Thompson 10,U.S. House,19,REF,John J. Faso,3,
Sullivan,Thompson 10,U.S. House,19,,Write-ins,1,
Sullivan,Thompson 10,U.S. House,19,,Void,2,
Sullivan,Thompson 10,U.S. House,19,,Blank,79,
Sullivan,Thompson 10,State Senate,42,DEM,Pramilla S. Malick,229,
Sullivan,Thompson 10,State Senate,42,REP,John J. Bonacic,95,
Sullivan,Thompson 10,State Senate,42,CON,John J. Bonacic,12,
Sullivan,Thompson 10,State Senate,42,IND,John J. Bonacic,13,
Sullivan,Thompson 10,State Senate,42,REF,John J. Bonacic,1,
Sullivan,Thompson 10,State Senate,42,,Write-ins,1,
Sullivan,Thompson 10,State Senate,42,,Void,2,
Sullivan,Thompson 10,State Senate,42,,Blank,96,
Sullivan,Thompson 10,State Assembly,100,DEM,Aileen M. Gunther,310,
Sullivan,Thompson 10,State Assembly,100,WFP,Aileen M. Gunther,13,
Sullivan,Thompson 10,State Assembly,100,IND,Aileen M. Gunther,13,
Sullivan,Thompson 10,State Assembly,100,,Write-ins,0,
Sullivan,Thompson 10,State Assembly,100,,Void,2,
Sullivan,Thompson 10,State Assembly,100,,Blank,111,
Sullivan,Tusten 1,President,,DEM,Hillary Clinton - Tim Kaine,266,
Sullivan,Tusten 1,President,,REP,Donald J. Trump - Michael R. Pence,324,
Sullivan,Tusten 1,President,,CON,Donald J. Trump - Michael R. Pence,50,
Sullivan,Tusten 1,President,,GRN,Jill Stein - Ajamu Baraka,14,
Sullivan,Tusten 1,President,,WFP,Hillary Clinton - Tim Kaine,15,
Sullivan,Tusten 1,President,,IND,Gary Johnson - Bill Weld,12,
Sullivan,Tusten 1,President,,WEP,Hillary Clinton - Tim Kaine,4,
Sullivan,Tusten 1,President,,LBT,Gary Johnson - Bill Weld,10,
Sullivan,Tusten 1,President,,,Write-ins,2,
Sullivan,Tusten 1,President,,,Void,0,
Sullivan,Tusten 1,President,,,Blank,4,
Sullivan,Tusten 1,President,,,Scattering,3,
Sullivan,Tusten 1,U.S. Senate,,DEM,Charles E. Schumer,325,
Sullivan,Tusten 1,U.S. Senate,,REP,Wendy Long,228,
Sullivan,Tusten 1,U.S. Senate,,CON,Wendy Long,48,
Sullivan,Tusten 1,U.S. Senate,,GRN,Robin Laverne Wilson,13,
Sullivan,Tusten 1,U.S. Senate,,WFP,Charles E. Schumer,23,
Sullivan,Tusten 1,U.S. Senate,,IND,Charles E. Schumer,16,
Sullivan,Tusten 1,U.S. Senate,,WEP,Charles E. Schumer,4,
Sullivan,Tusten 1,U.S. Senate,,REF,Wendy Long,3,
Sullivan,Tusten 1,U.S. Senate,,LBT,Alex Merced,6,
Sullivan,Tusten 1,U.S. Senate,,,Write-ins,0,
Sullivan,Tusten 1,U.S. Senate,,,Void,0,
Sullivan,Tusten 1,U.S. Senate,,,Blank,38,
Sullivan,Tusten 1,U.S. House,19,DEM,Zephyr Teachout,278,
Sullivan,Tusten 1,U.S. House,19,REP,John J. Faso,288,
Sullivan,Tusten 1,U.S. House,19,CON,John J. Faso,51,
Sullivan,Tusten 1,U.S. House,19,WFP,Zephyr Teachout,18,
Sullivan,Tusten 1,U.S. House,19,IND,John J. Faso,9,
Sullivan,Tusten 1,U.S. House,19,REF,John J. Faso,6,
Sullivan,Tusten 1,U.S. House,19,,Write-ins,0,
Sullivan,Tusten 1,U.S. House,19,,Void,0,
Sullivan,Tusten 1,U.S. House,19,,Blank,54,
Sullivan,Tusten 1,State Senate,42,DEM,Pramilla S. Malick,242,
Sullivan,Tusten 1,State Senate,42,REP,John J. Bonacic,314,
Sullivan,Tusten 1,State Senate,42,CON,John J. Bonacic,58,
Sullivan,Tusten 1,State Senate,42,IND,John J. Bonacic,20,
Sullivan,Tusten 1,State Senate,42,REF,John J. Bonacic,4,
Sullivan,Tusten 1,State Senate,42,,Write-ins,0,
Sullivan,Tusten 1,State Senate,42,,Void,0,
Sullivan,Tusten 1,State Senate,42,,Blank,66,
Sullivan,Tusten 1,State Assembly,100,DEM,Aileen M. Gunther,351,
Sullivan,Tusten 1,State Assembly,100,WFP,Aileen M. Gunther,36,
Sullivan,Tusten 1,State Assembly,100,IND,Aileen M. Gunther,41,
Sullivan,Tusten 1,State Assembly,100,,Write-ins,0,
Sullivan,Tusten 1,State Assembly,100,,Void,0,
Sullivan,Tusten 1,State Assembly,100,,Blank,276,
